lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,arkansas_originations,florida_originations,total_originations,priority_match,notes
549300AQ3T62GXDU7D76,GUILD MORTGAGE COMPANY LLC,3274,guild-mortgage-metrowest,Guild Mortgage Company LLC,high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,441,0,441,medium,ar_ms_ok_curated map for AR activity (441 AR originations); slug=guild-mortgage-metrowest.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,422,0,422,medium,reuse_prior_state_curated_lei map for AR activity (422 AR originations); slug=silverton-mortgage-myrtle-beach.
549300FNXYY540N23N64,Newrez LLC,2289,newrez,Newrez LLC,high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,420,0,420,medium,ar_ms_ok_curated map for AR activity (420 AR originations); slug=newrez.
549300VZVN841I2ILS84,"CROSSCOUNTRY MORTGAGE, LLC",3029,crosscountry-mortgage-metrowest,"CrossCountry Mortgage, LLC",high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,413,0,413,medium,ar_ms_ok_curated map for AR activity (413 AR originations); slug=crosscountry-mortgage-metrowest.
B4TYDEB6GKMZO031MB27,"Guaranteed Rate, Inc.",2611,guaranteed-rate,"Guaranteed Rate, Inc.",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,384,7938,384,medium,reuse_prior_state_curated_lei map for AR activity (384 AR originations); slug=guaranteed-rate.
549300H3IZO24NSOO931,"LENNAR MORTGAGE, LLC",1058,lennar-mortgage-queen-creek,"Lennar Mortgage, LLC",high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,364,0,364,medium,ar_ms_ok_curated map for AR activity (364 AR originations); slug=lennar-mortgage-queen-creek.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,350,0,350,medium,ar_ms_ok_curated map for AR activity (350 AR originations); slug=gateway-mortgage-myrtle-beach.
549300E2UX99HKDBR481,"NEW AMERICAN FUNDING, LLC",6606,new-american-funding,"New American Funding, LLC",high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,342,0,342,medium,ar_ms_ok_curated map for AR activity (342 AR originations); slug=new-american-funding.
7H6GLXDRUGQFU57RNE97,"JPMorgan Chase Bank, National Association",399798,jpmorgan-chase-bank,"JPMorgan Chase Bank, National Association",high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,328,0,328,medium,ar_ms_ok_curated map for AR activity (328 AR originations); slug=jpmorgan-chase-bank.
5493001GDRY0EL7VG372,"ARK-LA-TEX FINANCIAL SERVICES, LLC.",2143,benchmark-mortgage,"Ark-La-Tex Financial Services, LLC dba Benchmark Mortgage",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,326,0,326,medium,reuse_prior_state_curated_lei map for AR activity (326 AR originations); slug=benchmark-mortgage.
549300YIQ7S7Z8PIHE53,AMERISAVE MORTGAGE CORPORATION,1168,amerisave,AmeriSave Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,315,1667,315,medium,reuse_prior_state_curated_lei map for AR activity (315 AR originations); slug=amerisave.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,284,0,284,medium,ar_ms_ok_curated map for AR activity (284 AR originations); slug=better-mortgage.
549300R0SXC1JU7ZU290,"FIRST COMMUNITY MORTGAGE, INC.",629700,first-community-mortgage,"First Community Mortgage, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,269,0,269,medium,reuse_prior_state_curated_lei map for AR activity (269 AR originations); slug=first-community-mortgage.
549300ZZME37MXI1EF14,"DAS ACQUISITION COMPANY, LLC",,das-acquisition-company,"DAS Acquisition Company, LLC",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,269,0,269,medium,reuse_prior_state_curated_lei map for AR activity (269 AR originations); slug=das-acquisition-company.
549300OPCWU6E72WUT29,"MUTUAL OF OMAHA MORTGAGE, INC.",1025894,mutual-of-omaha-mortgage,"Mutual of Omaha Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,260,0,260,medium,reuse_prior_state_curated_lei map for AR activity (260 AR originations); slug=mutual-of-omaha-mortgage.
549300U3721PJGQZYY68,Nationstar Mortgage LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,250,3204,250,medium,reuse_prior_state_curated_lei map for AR activity (250 AR originations); slug=mr-cooper.
549300GKFNPRWNS0GF29,"AmeriHome Mortgage Company, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,231,0,231,medium,ar_ms_ok_curated map for AR activity (231 AR originations); slug=amerihome-mortgage.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,207,825,207,medium,reuse_prior_state_curated_lei map for AR activity (207 AR originations); slug=usaa-federal-savings-bank.
549300SUCQ1358EGVE89,"NEW DAY FINANCIAL, LLC",1043,new-day-financial,"New Day Financial, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls,199,0,199,medium,reuse_prior_state_curated_lei map for AR activity (199 AR originations); slug=new-day-financial.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,186,0,186,medium,reuse_prior_state_curated_lei map for AR activity (186 AR originations); slug=zillow-home-loans.
54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",3094,primary-residential-mortgage,"Primary Residential Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,173,0,173,medium,reuse_prior_state_curated_lei map for AR activity (173 AR originations); slug=primary-residential-mortgage.
549300PIL8LFAQ04XC20,Better Mortgage Corporation,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,167,2675,167,medium,reuse_prior_state_curated_lei map for AR activity (167 AR originations); slug=better-mortgage.
549300VNBQD8FDHF7563,"MORTGAGE INVESTORS GROUP, INC.",34391,mortgage-investors-group-knoxville,"Mortgage Investors Group, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,161,0,161,medium,reuse_prior_state_curated_lei map for AR activity (161 AR originations); slug=mortgage-investors-group-knoxville.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,156,0,156,medium,reuse_prior_state_curated_lei map for AR activity (156 AR originations); slug=carrington-mortgage.
549300QR0KFPEDZPEI42,STOCKTON MORTGAGE CORPORATION,,stockton-mortgage,Stockton Mortgage Corporation,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,150,0,150,medium,reuse_prior_state_curated_lei map for AR activity (150 AR originations); slug=stockton-mortgage.
KB1H1DSPRFMYMCUFXT09,"Wells Fargo Bank, National Association",399801,wells-fargo-bank,"Wells Fargo Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,149,2670,149,medium,reuse_prior_state_curated_lei map for AR activity (149 AR originations); slug=wells-fargo-bank.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_prior_state_curated_lei+gleif_name_to_directory,146,931,146,medium,reuse_prior_state_curated_lei map for AR activity (146 AR originations); slug=primelending-columbus.
54930021WPEXNHYZUL09,"PLANET HOME LENDING, LLC",17022,planet-home-lending,"Planet Home Lending, LLC",high,reuse_prior_state_curated_lei+ga_curated_gleif+public_nmls,140,0,140,medium,reuse_prior_state_curated_lei map for AR activity (140 AR originations); slug=planet-home-lending.
549300RPOGWJRH63HS39,UNION HOME MORTGAGE CORP.,1904,union-home-mortgage-reeves-team,Union Home Mortgage Corp.,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+company_nmls+ga_directory,138,0,138,medium,reuse_prior_state_curated_lei map for AR activity (138 AR originations); slug=union-home-mortgage-reeves-team.
549300RN01LBYR8ZVX74,"LOWER, LLC",1124061,lower,"Lower, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,130,0,130,medium,reuse_prior_state_curated_lei map for AR activity (130 AR originations); slug=lower.
5493003V40VGM7YDFM54,FIRST COLONY MORTGAGE CORPORATION,3112,first-colony-mortgage,First Colony Mortgage Corporation,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,129,0,129,medium,reuse_prior_state_curated_lei map for AR activity (129 AR originations); slug=first-colony-mortgage.
FU7RSW4CQQY98A2O7J66,"BOKF, National Association",403501,bok-financial,"BOKF, National Association",high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,125,0,125,medium,ar_ms_ok_curated map for AR activity (125 AR originations); slug=bok-financial.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,123,1042,123,medium,reuse_prior_state_curated_lei map for AR activity (123 AR originations); slug=sofi-bank.
549300MZ8VZJOVC63092,"KIND LENDING, LLC",3925,kind-lending,"Kind Lending, LLC",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,118,0,118,medium,reuse_prior_state_curated_lei map for AR activity (118 AR originations); slug=kind-lending.
DRMSV1Q0EKMEXLAU1P80,"Citizens Bank, National Association",433960,citizens-bank,"Citizens Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,109,2297,109,medium,reuse_prior_state_curated_lei map for AR activity (109 AR originations); slug=citizens-bank.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,105,1488,105,medium,reuse_prior_state_curated_lei map for AR activity (105 AR originations); slug=lakeview-loan-servicing.
549300UF3FPC7U6RFC59,The Central Trust Bank,,central-trust-bank,The Central Trust Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,104,0,104,medium,reuse_prior_state_curated_lei map for AR activity (104 AR originations); slug=central-trust-bank.
254900ZFWS2106HWPH46,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP, INC.",75243,prmg,Paramount Residential Mortgage Group (PRMG),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,102,3741,102,medium,reuse_prior_state_curated_lei map for AR activity (102 AR originations); slug=prmg.
AD6GFRVSDT01YPT1CS68,"PNC Bank, National Association",446038,pnc-bank,"PNC Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,94,3475,94,medium,reuse_prior_state_curated_lei map for AR activity (94 AR originations); slug=pnc-bank.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,94,6117,94,medium,reuse_prior_state_curated_lei map for AR activity (94 AR originations); slug=truist-bank.
549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,1850,american-pacific-mortgage-inland-empire,American Pacific Mortgage (Inland Empire),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,80,1750,80,medium,reuse_prior_state_curated_lei map for AR activity (80 AR originations); slug=american-pacific-mortgage-inland-empire.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ga_curated_alt_lei+company_nmls,75,0,75,medium,reuse_prior_state_curated_lei map for AR activity (75 AR originations); slug=amerihome-mortgage.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,67,2938,67,medium,reuse_prior_state_curated_lei map for AR activity (67 AR originations); slug=academy-mortgage.
549300MCIFZSDHUT8X63,"NFM, INC.",2893,nfm-lending,"NFM, Inc. (dba NFM Lending)",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,62,0,62,medium,reuse_prior_state_curated_lei map for AR activity (62 AR originations); slug=nfm-lending.
254900DTLHVWQ7NP7R34,"CMG Mortgage, Inc.",2458338,cmg-home-loans-dennis-vo,CMG Home Loans (Dennis Vo Team),high,reuse_prior_state_curated_lei+curated_lei+directory_name,61,4627,61,medium,reuse_prior_state_curated_lei map for AR activity (61 AR originations); slug=cmg-home-loans-dennis-vo.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,61,2433,61,medium,reuse_prior_state_curated_lei map for AR activity (61 AR originations); slug=homebridge-financial.
5493002QRULT2T40BH09,COMMUNITYAMERICA FEDERAL CREDIT UNION,,communityamerica-federal-credit-union,CommunityAmerica Federal Credit Union,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,57,0,57,medium,reuse_prior_state_curated_lei map for AR activity (57 AR originations); slug=communityamerica-federal-credit-union.
5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",75164,prosperity-home-mortgage,"Prosperity Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+nj_curated+nj_curated_gleif+public_nmls,49,0,49,medium,reuse_prior_state_curated_lei map for AR activity (49 AR originations); slug=prosperity-home-mortgage.
C398JSK21YCXWM603F55,"Barrington Bank & Trust Company, National Association",449042,wintrust-mortgage,Wintrust Mortgage (division of Barrington Bank & Trust),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,49,0,49,medium,reuse_prior_state_curated_lei map for AR activity (49 AR originations); slug=wintrust-mortgage.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_prior_state_curated_lei+gleif_name_to_directory,46,972,46,medium,reuse_prior_state_curated_lei map for AR activity (46 AR originations); slug=penfed-dc-mid-city.
549300VQUTI5IU7GXT57,SECURITYNATIONAL MORTGAGE COMPANY,3116,securitynational-mortgage,SecurityNational Mortgage Company,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,46,0,46,medium,reuse_prior_state_curated_lei map for AR activity (46 AR originations); slug=securitynational-mortgage.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,41,0,41,medium,reuse_prior_state_curated_lei map for AR activity (41 AR originations); slug=american-financial-network.
549300MCPCNPQAOB4032,GMFS LLC,64997,gmfs-mortgage,GMFS LLC,high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,39,0,39,medium,reuse_prior_state_curated_lei map for AR activity (39 AR originations); slug=gmfs-mortgage.
IUGPUX5LWRZ3B6KIZ697,Ameris Bank,405455,ameris-bank,Ameris Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,38,1846,38,medium,reuse_prior_state_curated_lei map for AR activity (38 AR originations); slug=ameris-bank.
549300ALNLUNS3Y53T24,AMERICAN FINANCING CORPORATION,182334,american-financing,American Financing Corporation,high,reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,34,0,34,medium,reuse_prior_state_curated_lei map for AR activity (34 AR originations); slug=american-financing.
549300DD4R4SYK5RAQ92,"Cardinal Financial Company, Limited Partnership",66247,cardinal-financial,"Cardinal Financial Company, Limited Partnership",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,31,4122,31,medium,reuse_prior_state_curated_lei map for AR activity (31 AR originations); slug=cardinal-financial.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,31,0,31,medium,reuse_prior_state_curated_lei map for AR activity (31 AR originations); slug=plaza-home-mortgage.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,28,0,28,medium,reuse_prior_state_curated_lei map for AR activity (28 AR originations); slug=sun-west-mortgage.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,28,0,28,medium,reuse_prior_state_curated_lei map for AR activity (28 AR originations); slug=amwest-funding.
5493002RF1ERFA2XR050,Renasant Bank,402669,renasant-bank,Renasant Bank,high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,23,0,23,medium,ar_ms_ok_curated map for AR activity (23 AR originations); slug=renasant-bank.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,21,737,21,medium,reuse_prior_state_curated_lei map for AR activity (21 AR originations); slug=flagstar-bank.
549300QLO8TSQW5JTK72,WEST GATE BANK,,west-gate-bank,West Gate Bank,high,reuse_prior_state_curated_lei+ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,15,0,15,medium,reuse_prior_state_curated_lei map for AR activity (15 AR originations); slug=west-gate-bank.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,13,0,13,medium,reuse_prior_state_curated_lei map for AR activity (13 AR originations); slug=guaranteed-rate-affinity.
7DMUJTL9FFTVIAG9H788,Commerce Bank,,commerce-bank,Commerce Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,13,0,13,medium,reuse_prior_state_curated_lei map for AR activity (13 AR originations); slug=commerce-bank.
WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,381076,mt-bank,Manufacturers and Traders Trust Company (M&T Bank),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for AR activity (11 AR originations); slug=mt-bank.
E57ODZWZ7FF32TWEFA76,"Citibank, National Association",412915,citibank,"Citibank, National Association",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for AR activity (11 AR originations); slug=citibank.
549300AT7EB9FJAF0E61,Old National Bank,459308,old-national-bank,Old National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,10,0,10,medium,reuse_prior_state_curated_lei map for AR activity (10 AR originations); slug=old-national-bank.
