lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,colorado_originations,florida_originations,total_originations,priority_match,notes
5493002GI63WHHUTUD85,"KEYSTONE FUNDING, INC.",144760,keystone-funding,"Keystone Funding, Inc.",high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,463,0,463,medium,reuse_prior_state_curated_lei map for CO activity (463 CO originations); slug=keystone-funding.
549300HIVO8XPBPNVG69,NOVA FINANCIAL & INVESTMENT CORPORATION,3089,nova-home-loans-west-valley,Nova Home Loans (Nova Financial & Investment Corporation),high,reuse_prior_state_curated_lei+az_curated+az_deepen_gleif+public_nmls,460,0,460,medium,reuse_prior_state_curated_lei map for CO activity (460 CO originations); slug=nova-home-loans-west-valley.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,448,2938,448,medium,reuse_prior_state_curated_lei map for CO activity (448 CO originations); slug=academy-mortgage.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,438,1042,438,medium,reuse_prior_state_curated_lei map for CO activity (438 CO originations); slug=sofi-bank.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,424,2433,424,medium,reuse_prior_state_curated_lei map for CO activity (424 CO originations); slug=homebridge-financial.
54930021WPEXNHYZUL09,"PLANET HOME LENDING, LLC",17022,planet-home-lending,"Planet Home Lending, LLC",high,reuse_prior_state_curated_lei+ga_curated_gleif+public_nmls,396,0,396,medium,reuse_prior_state_curated_lei map for CO activity (396 CO originations); slug=planet-home-lending.
5493008CPTDVOS570626,"Primary Residential Mortgage, Inc.",3094,prmi-aaron-swenson,Primary Residential Mortgage (Aaron Swenson Branch),high,reuse_prior_state_curated_lei+curated_lei+directory_name,392,3765,392,medium,reuse_prior_state_curated_lei map for CO activity (392 CO originations); slug=prmi-aaron-swenson.
54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",3094,primary-residential-mortgage,"Primary Residential Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,384,0,384,medium,reuse_prior_state_curated_lei map for CO activity (384 CO originations); slug=primary-residential-mortgage.
549300YIQ7S7Z8PIHE53,AMERISAVE MORTGAGE CORPORATION,1168,amerisave,AmeriSave Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,371,1667,371,medium,reuse_prior_state_curated_lei map for CO activity (371 CO originations); slug=amerisave.
549300XQVJ1XBNFA5536,21ST MORTGAGE CORPORATION,2280,21st-mortgage,21st Mortgage Corporation,medium,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,344,2098,344,medium,reuse_prior_state_curated_lei map for CO activity (344 CO originations); slug=21st-mortgage.
549300LXKO1O7CSK5J52,"FLAT BRANCH MORTGAGE, INC.",224149,flat-branch-mortgage,"Flat Branch Mortgage, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,311,0,311,medium,reuse_prior_state_curated_lei map for CO activity (311 CO originations); slug=flat-branch-mortgage.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_prior_state_curated_lei+gleif_name_to_directory,299,931,299,medium,reuse_prior_state_curated_lei map for CO activity (299 CO originations); slug=primelending-columbus.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,291,0,291,medium,reuse_prior_state_curated_lei map for CO activity (291 CO originations); slug=carrington-mortgage.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,269,0,269,medium,reuse_prior_state_curated_lei map for CO activity (269 CO originations); slug=plaza-home-mortgage.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,229,0,229,medium,reuse_prior_state_curated_lei map for CO activity (229 CO originations); slug=sun-west-mortgage.
HUX2X73FUCYHUVH1BK78,KeyBank National Association,,keybank,KeyBank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+lei_identity,227,0,227,medium,reuse_prior_state_curated_lei map for CO activity (227 CO originations); slug=keybank.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,221,825,221,medium,reuse_prior_state_curated_lei map for CO activity (221 CO originations); slug=usaa-federal-savings-bank.
5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",75164,prosperity-home-mortgage,"Prosperity Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+nj_curated+nj_curated_gleif+public_nmls,219,0,219,medium,reuse_prior_state_curated_lei map for CO activity (219 CO originations); slug=prosperity-home-mortgage.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_prior_state_curated_lei+gleif_name_to_directory,196,972,196,medium,reuse_prior_state_curated_lei map for CO activity (196 CO originations); slug=penfed-dc-mid-city.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,188,0,188,medium,reuse_prior_state_curated_lei map for CO activity (188 CO originations); slug=gateway-mortgage-myrtle-beach.
8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",405461,southstate-bank,"SouthState Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,184,2616,184,medium,reuse_prior_state_curated_lei map for CO activity (184 CO originations); slug=southstate-bank.
5493004WMLN60ZJ2ON46,"Paramount Residential Mortgage Group, Inc.",75243,prmg,Paramount Residential Mortgage Group (PRMG),high,reuse_prior_state_curated_lei+curated_lei+directory_name,173,4200,173,medium,reuse_prior_state_curated_lei map for CO activity (173 CO originations); slug=prmg.
E57ODZWZ7FF32TWEFA76,"Citibank, National Association",412915,citibank,"Citibank, National Association",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,155,0,155,medium,reuse_prior_state_curated_lei map for CO activity (155 CO originations); slug=citibank.
549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,1850,american-pacific-mortgage-inland-empire,American Pacific Mortgage (Inland Empire),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,153,1750,153,medium,reuse_prior_state_curated_lei map for CO activity (153 CO originations); slug=american-pacific-mortgage-inland-empire.
54930072OCHTUJOZQB56,Liberty Credit Union,518136,liberty-federal-credit-union,Liberty Federal Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,151,0,151,medium,reuse_prior_state_curated_lei map for CO activity (151 CO originations); slug=liberty-federal-credit-union.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,134,0,134,medium,reuse_prior_state_curated_lei map for CO activity (134 CO originations); slug=american-financial-network.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,131,0,131,medium,reuse_prior_state_curated_lei map for CO activity (131 CO originations); slug=amwest-funding.
549300SUCQ1358EGVE89,"NEW DAY FINANCIAL, LLC",1043,new-day-financial,"New Day Financial, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls,109,0,109,medium,reuse_prior_state_curated_lei map for CO activity (109 CO originations); slug=new-day-financial.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ga_curated_alt_lei+company_nmls,105,0,105,medium,reuse_prior_state_curated_lei map for CO activity (105 CO originations); slug=amerihome-mortgage.
549300XED7IBK9VVQH70,"PIKE CREEK MORTGAGE SERVICES, INC.",130829,pike-creek-mortgage,"Pike Creek Mortgage Services, Inc.",high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,105,0,105,medium,reuse_prior_state_curated_lei map for CO activity (105 CO originations); slug=pike-creek-mortgage.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,98,737,98,medium,reuse_prior_state_curated_lei map for CO activity (98 CO originations); slug=flagstar-bank.
WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,381076,mt-bank,Manufacturers and Traders Trust Company (M&T Bank),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,77,0,77,medium,reuse_prior_state_curated_lei map for CO activity (77 CO originations); slug=mt-bank.
549300R0SXC1JU7ZU290,"FIRST COMMUNITY MORTGAGE, INC.",629700,first-community-mortgage,"First Community Mortgage, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,67,0,67,medium,reuse_prior_state_curated_lei map for CO activity (67 CO originations); slug=first-community-mortgage.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,64,0,64,medium,reuse_prior_state_curated_lei map for CO activity (64 CO originations); slug=first-citizens-bank.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,56,0,56,medium,reuse_prior_state_curated_lei map for CO activity (56 CO originations); slug=silverton-mortgage-myrtle-beach.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,44,6117,44,medium,reuse_prior_state_curated_lei map for CO activity (44 CO originations); slug=truist-bank.
DRMSV1Q0EKMEXLAU1P80,"Citizens Bank, National Association",433960,citizens-bank,"Citizens Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,42,2297,42,medium,reuse_prior_state_curated_lei map for CO activity (42 CO originations); slug=citizens-bank.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,35,2916,35,medium,reuse_prior_state_curated_lei map for CO activity (35 CO originations); slug=carrington-mortgage.
