lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,alabama_originations,florida_originations,total_originations,priority_match,notes
549300LYRWPSYPK6S325,FREEDOM MORTGAGE CORPORATION,2767,freedom-mortgage,Freedom Mortgage Corporation,high,al_la_curated+al_la_gleif_reidentify+public_nmls,1669,0,1669,high,al_la_curated map for AL activity (1669 AL originations); slug=freedom-mortgage.
549300DD4R4SYK5RAQ92,"MOVEMENT MORTGAGE, LLC",39179,movement-mortgage-myrtle-beach,"Movement Mortgage, LLC",high,al_la_curated+al_la_gleif_reidentify+public_nmls,1644,0,1644,high,al_la_curated map for AL activity (1644 AL originations); slug=movement-mortgage-myrtle-beach.
5493003GQDUH26DNNH17,Navy Federal Credit Union,399807,navy-federal-jacksonville,Navy Federal Credit Union,high,al_la_curated+al_la_gleif_reidentify+public_nmls,1525,0,1525,high,al_la_curated map for AL activity (1525 AL originations); slug=navy-federal-jacksonville.
549300ERL4SV8MDO3P56,AMERICA'S FIRST,403456,americas-first-federal-credit-union,America's First Federal Credit Union,high,al_la_curated+al_la_gleif+public_nmls,1508,0,1508,high,al_la_curated map for AL activity (1508 AL originations); slug=americas-first-federal-credit-union.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,1426,0,1426,high,reuse_prior_state_curated_lei map for AL activity (1426 AL originations); slug=silverton-mortgage-myrtle-beach.
5493006HAFES1LQ18W28,River Bank & Trust,405629,river-bank-and-trust,River Bank & Trust,high,al_la_curated+al_la_gleif+public_nmls,1377,0,1377,high,al_la_curated map for AL activity (1377 AL originations); slug=river-bank-and-trust.
AD6GFRVSDT01YPT1CS68,"PNC Bank, National Association",446038,pnc-bank,"PNC Bank, National Association",high,al_la_curated+al_la_gleif_reidentify+public_nmls,1357,0,1357,high,al_la_curated map for AL activity (1357 AL originations); slug=pnc-bank.
549300AG64NHILB7ZP05,"LOANDEPOT.COM, LLC",174457,loandepot,"loanDepot.com, LLC",high,al_la_curated+al_la_gleif_reidentify+public_nmls,1346,0,1346,high,al_la_curated map for AL activity (1346 AL originations); slug=loandepot.
549300XQVJ1XBNFA5536,21ST MORTGAGE CORPORATION,2280,21st-mortgage,21st Mortgage Corporation,medium,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,1274,2098,1274,high,reuse_prior_state_curated_lei map for AL activity (1274 AL originations); slug=21st-mortgage.
549300VZVN841I2ILS84,"CROSSCOUNTRY MORTGAGE, LLC",3029,crosscountry-mortgage-metrowest,"CrossCountry Mortgage, LLC",high,al_la_curated+al_la_gleif_reidentify+public_nmls,1093,0,1093,high,al_la_curated map for AL activity (1093 AL originations); slug=crosscountry-mortgage-metrowest.
DX0JX77PRMOELF7VG772,Synovus Bank,480004,synovus-bank,Synovus Bank,high,al_la_curated+al_la_gleif_reidentify+public_nmls,1016,0,1016,high,al_la_curated map for AL activity (1016 AL originations); slug=synovus-bank.
549300RPOGWJRH63HS39,UNION HOME MORTGAGE CORP.,1904,union-home-mortgage-reeves-team,Union Home Mortgage Corp.,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+company_nmls+ga_directory,1014,0,1014,high,reuse_prior_state_curated_lei map for AL activity (1014 AL originations); slug=union-home-mortgage-reeves-team.
549300GKFNPRWNS0GF29,"AmeriHome Mortgage Company, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,al_la_curated+al_la_gleif_reidentify+public_nmls,1010,0,1010,high,al_la_curated map for AL activity (1010 AL originations); slug=amerihome-mortgage.
549300LBCBNR1OT00651,NATIONSTAR MORTGAGE LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,al_la_curated+al_la_gleif_reidentify+public_nmls,1003,0,1003,high,al_la_curated map for AL activity (1003 AL originations); slug=mr-cooper.
549300QR0KFPEDZPEI42,STOCKTON MORTGAGE CORPORATION,,stockton-mortgage,Stockton Mortgage Corporation,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,997,0,997,high,reuse_prior_state_curated_lei map for AL activity (997 AL originations); slug=stockton-mortgage.
549300FNXYY540N23N64,Newrez LLC,2289,newrez,Newrez LLC,high,al_la_curated+al_la_gleif_reidentify+public_nmls,938,0,938,high,al_la_curated map for AL activity (938 AL originations); slug=newrez.
549300E2UX99HKDBR481,"NEW AMERICAN FUNDING, LLC",6606,new-american-funding,"New American Funding, LLC",high,al_la_curated+al_la_gleif_reidentify+public_nmls,933,0,933,high,al_la_curated map for AL activity (933 AL originations); slug=new-american-funding.
549300H3IZO24NSOO931,"LENNAR MORTGAGE, LLC",1058,lennar-mortgage-queen-creek,"Lennar Mortgage, LLC",high,al_la_curated+al_la_gleif_reidentify+public_nmls,928,0,928,high,al_la_curated map for AL activity (928 AL originations); slug=lennar-mortgage-queen-creek.
8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",,southstate-bank,"SouthState Bank, National Association",high,al_la_curated+al_la_gleif_reidentify+directory_slug,918,0,918,high,al_la_curated map for AL activity (918 AL originations); slug=southstate-bank.
254900ZX1UPIG2E7TH11,"ASSURANCE FINANCIAL GROUP, L.L.C.",70876,assurance-financial,"Assurance Financial Group, L.L.C.",high,al_la_curated+al_la_gleif+public_nmls,793,0,793,high,al_la_curated map for AL activity (793 AL originations); slug=assurance-financial.
549300B8JSCK4ZNVX087,MAX Credit Union,410580,max-credit-union,MAX Credit Union,high,al_la_curated+al_la_gleif+public_nmls,703,0,703,high,al_la_curated map for AL activity (703 AL originations); slug=max-credit-union.
549300XSS1CPK8G7B851,ServisFirst Bank,556357,servisfirst-bank,ServisFirst Bank,high,al_la_curated+al_la_gleif+public_nmls,596,0,596,high,al_la_curated map for AL activity (596 AL originations); slug=servisfirst-bank.
549300MZ8VZJOVC63092,"KIND LENDING, LLC",3925,kind-lending,"Kind Lending, LLC",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,576,0,576,high,reuse_prior_state_curated_lei map for AL activity (576 AL originations); slug=kind-lending.
5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",75164,prosperity-home-mortgage,"Prosperity Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+nj_curated+nj_curated_gleif+public_nmls,547,0,547,high,reuse_prior_state_curated_lei map for AL activity (547 AL originations); slug=prosperity-home-mortgage.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,528,6117,528,high,reuse_prior_state_curated_lei map for AL activity (528 AL originations); slug=truist-bank.
549300YIQ7S7Z8PIHE53,AMERISAVE MORTGAGE CORPORATION,1168,amerisave,AmeriSave Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,522,1667,522,high,reuse_prior_state_curated_lei map for AL activity (522 AL originations); slug=amerisave.
KB1H1DSPRFMYMCUFXT09,"Wells Fargo Bank, National Association",399801,wells-fargo-bank,"Wells Fargo Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,516,2670,516,high,reuse_prior_state_curated_lei map for AL activity (516 AL originations); slug=wells-fargo-bank.
549300R0SXC1JU7ZU290,"FIRST COMMUNITY MORTGAGE, INC.",629700,first-community-mortgage,"First Community Mortgage, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,495,0,495,medium,reuse_prior_state_curated_lei map for AL activity (495 AL originations); slug=first-community-mortgage.
T68X8LLAQYRNDV034K14,United Community Bank,421841,united-community-bank,United Community Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,476,0,476,medium,reuse_prior_state_curated_lei map for AL activity (476 AL originations); slug=united-community-bank.
7H6GLXDRUGQFU57RNE97,"JPMorgan Chase Bank, National Association",399798,jpmorgan-chase-bank,"JPMorgan Chase Bank, National Association",high,al_la_curated+al_la_gleif_reidentify+public_nmls,465,0,465,medium,al_la_curated map for AL activity (465 AL originations); slug=jpmorgan-chase-bank.
254900DTLHVWQ7NP7R34,"CMG Mortgage, Inc.",2458338,cmg-home-loans-dennis-vo,CMG Home Loans (Dennis Vo Team),high,reuse_prior_state_curated_lei+curated_lei+directory_name,450,4627,450,medium,reuse_prior_state_curated_lei map for AL activity (450 AL originations); slug=cmg-home-loans-dennis-vo.
549300MCPCNPQAOB4032,GMFS LLC,64997,gmfs-mortgage,GMFS LLC,high,al_la_curated+al_la_gleif+public_nmls,423,0,423,medium,al_la_curated map for AL activity (423 AL originations); slug=gmfs-mortgage.
549300PIL8LFAQ04XC20,Better Mortgage Corporation,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,400,2675,400,medium,reuse_prior_state_curated_lei map for AL activity (400 AL originations); slug=better-mortgage.
549300SUCQ1358EGVE89,"NEW DAY FINANCIAL, LLC",1043,new-day-financial,"New Day Financial, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls,393,0,393,medium,reuse_prior_state_curated_lei map for AL activity (393 AL originations); slug=new-day-financial.
54930021WPEXNHYZUL09,"PLANET HOME LENDING, LLC",,planet-home-lending,"Planet Home Lending, LLC",high,al_la_curated+al_la_gleif_reidentify+directory_slug,387,0,387,medium,al_la_curated map for AL activity (387 AL originations); slug=planet-home-lending.
549300U3721PJGQZYY68,Nationstar Mortgage LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,367,3204,367,medium,reuse_prior_state_curated_lei map for AL activity (367 AL originations); slug=mr-cooper.
549300OPCWU6E72WUT29,"MUTUAL OF OMAHA MORTGAGE, INC.",1025894,mutual-of-omaha-mortgage,"Mutual of Omaha Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,365,0,365,medium,reuse_prior_state_curated_lei map for AL activity (365 AL originations); slug=mutual-of-omaha-mortgage.
IUGPUX5LWRZ3B6KIZ697,Ameris Bank,405455,ameris-bank,Ameris Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,363,1846,363,medium,reuse_prior_state_curated_lei map for AL activity (363 AL originations); slug=ameris-bank.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ga_curated_alt_lei+company_nmls,335,0,335,medium,reuse_prior_state_curated_lei map for AL activity (335 AL originations); slug=amerihome-mortgage.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,332,0,332,medium,reuse_prior_state_curated_lei map for AL activity (332 AL originations); slug=carrington-mortgage.
B4TYDEB6GKMZO031MB27,"Guaranteed Rate, Inc.",2611,guaranteed-rate,"Guaranteed Rate, Inc.",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,320,7938,320,medium,reuse_prior_state_curated_lei map for AL activity (320 AL originations); slug=guaranteed-rate.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,al_la_curated+al_la_gleif_reidentify+public_nmls,320,0,320,medium,al_la_curated map for AL activity (320 AL originations); slug=first-horizon-bank.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,319,2916,319,medium,reuse_prior_state_curated_lei map for AL activity (319 AL originations); slug=carrington-mortgage.
5493001F7QT2YW3K8D98,"DSLD MORTGAGE, LLC",120308,dsld-mortgage,"DSLD Mortgage, LLC",high,al_la_curated+al_la_gleif+public_nmls,316,0,316,medium,al_la_curated map for AL activity (316 AL originations); slug=dsld-mortgage.
5493001GDRY0EL7VG372,"ARK-LA-TEX FINANCIAL SERVICES, LLC.",2143,benchmark-mortgage,"Ark-La-Tex Financial Services, LLC dba Benchmark Mortgage",high,al_la_curated+al_la_gleif_reidentify+public_nmls,314,0,314,medium,al_la_curated map for AL activity (314 AL originations); slug=benchmark-mortgage.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,306,825,306,medium,reuse_prior_state_curated_lei map for AL activity (306 AL originations); slug=usaa-federal-savings-bank.
549300VNBQD8FDHF7563,"MORTGAGE INVESTORS GROUP, INC.",34391,mortgage-investors-group-knoxville,"Mortgage Investors Group, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,306,0,306,medium,reuse_prior_state_curated_lei map for AL activity (306 AL originations); slug=mortgage-investors-group-knoxville.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,294,1488,294,medium,reuse_prior_state_curated_lei map for AL activity (294 AL originations); slug=lakeview-loan-servicing.
213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",2184,embrace-home-loans,"Embrace Home Loans, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,256,0,256,medium,reuse_prior_state_curated_lei map for AL activity (256 AL originations); slug=embrace-home-loans.
549300CDOC4F7XSRG390,Pinnacle Bank,418535,pinnacle-bank,Pinnacle Bank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,224,0,224,medium,reuse_prior_state_curated_lei map for AL activity (224 AL originations); slug=pinnacle-bank.
NSGZD26XPW2CUM2JKU70,HANCOCK WHITNEY BANK,454781,hancock-whitney-bank,Hancock Whitney Bank,high,al_la_curated+al_la_gleif+public_nmls,204,0,204,medium,al_la_curated map for AL activity (204 AL originations); slug=hancock-whitney-bank.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,196,0,196,medium,reuse_prior_state_curated_lei map for AL activity (196 AL originations); slug=plaza-home-mortgage.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,188,1042,188,medium,reuse_prior_state_curated_lei map for AL activity (188 AL originations); slug=sofi-bank.
6BYL5QZYBDK8S7L73M02,U.S. Bank National Association,402216,us-bank,U.S. Bank National Association,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,184,2279,184,medium,reuse_prior_state_curated_lei map for AL activity (184 AL originations); slug=us-bank.
549300MCIFZSDHUT8X63,"NFM, INC.",2893,nfm-lending,"NFM, Inc. (dba NFM Lending)",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,180,0,180,medium,reuse_prior_state_curated_lei map for AL activity (180 AL originations); slug=nfm-lending.
5493003V40VGM7YDFM54,FIRST COLONY MORTGAGE CORPORATION,3112,first-colony-mortgage,First Colony Mortgage Corporation,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,172,0,172,medium,reuse_prior_state_curated_lei map for AL activity (172 AL originations); slug=first-colony-mortgage.
DRMSV1Q0EKMEXLAU1P80,"Citizens Bank, National Association",433960,citizens-bank,"Citizens Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,170,2297,170,medium,reuse_prior_state_curated_lei map for AL activity (170 AL originations); slug=citizens-bank.
549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,1850,american-pacific-mortgage-inland-empire,American Pacific Mortgage (Inland Empire),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,164,1750,164,medium,reuse_prior_state_curated_lei map for AL activity (164 AL originations); slug=american-pacific-mortgage-inland-empire.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_prior_state_curated_lei+gleif_name_to_directory,150,972,150,medium,reuse_prior_state_curated_lei map for AL activity (150 AL originations); slug=penfed-dc-mid-city.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,149,2433,149,medium,reuse_prior_state_curated_lei map for AL activity (149 AL originations); slug=homebridge-financial.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,146,1004,146,medium,reuse_prior_state_curated_lei map for AL activity (146 AL originations); slug=better-mortgage.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,142,2938,142,medium,reuse_prior_state_curated_lei map for AL activity (142 AL originations); slug=academy-mortgage.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,138,0,138,medium,reuse_prior_state_curated_lei map for AL activity (138 AL originations); slug=american-financial-network.
549300RWXUAFD1WAE410,"ATLANTIC BAY MORTGAGE GROUP, L.L.C.",72043,atlantic-bay-mortgage-charleston,"Atlantic Bay Mortgage Group, L.L.C.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,134,0,134,medium,reuse_prior_state_curated_lei map for AL activity (134 AL originations); slug=atlantic-bay-mortgage-charleston.
549300RN01LBYR8ZVX74,"LOWER, LLC",1124061,lower,"Lower, LLC",high,al_la_curated+al_la_gleif_reidentify+public_nmls,132,0,132,medium,al_la_curated map for AL activity (132 AL originations); slug=lower.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_prior_state_curated_lei+gleif_name_to_directory,121,931,121,medium,reuse_prior_state_curated_lei map for AL activity (121 AL originations); slug=primelending-columbus.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,120,0,120,medium,reuse_prior_state_curated_lei map for AL activity (120 AL originations); slug=zillow-home-loans.
254900ZFWS2106HWPH46,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP, INC.",75243,prmg,Paramount Residential Mortgage Group (PRMG),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,109,3741,109,medium,reuse_prior_state_curated_lei map for AL activity (109 AL originations); slug=prmg.
KI0VI4JRMCIJ329YTN75,Valley National Bank,411254,valley-national-bank,Valley National Bank,high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,99,0,99,medium,reuse_prior_state_curated_lei map for AL activity (99 AL originations); slug=valley-national-bank.
549300EMNDEK4BA8WB53,EMM LOANS LLC,2926,emm-loans,EMM Loans LLC,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+pa_curated+gleif+emm_loans_nmls,96,0,96,medium,reuse_prior_state_curated_lei map for AL activity (96 AL originations); slug=emm-loans.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,93,737,93,medium,reuse_prior_state_curated_lei map for AL activity (93 AL originations); slug=flagstar-bank.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,79,0,79,medium,reuse_prior_state_curated_lei map for AL activity (79 AL originations); slug=sun-west-mortgage.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,78,0,78,medium,reuse_prior_state_curated_lei map for AL activity (78 AL originations); slug=amwest-funding.
54930039UO39UJGI7078,TowneBank,512138,townebank,TowneBank / TowneBank Mortgage,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,76,0,76,medium,reuse_prior_state_curated_lei map for AL activity (76 AL originations); slug=townebank.
C398JSK21YCXWM603F55,"Barrington Bank & Trust Company, National Association",449042,wintrust-mortgage,Wintrust Mortgage (division of Barrington Bank & Trust),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,74,0,74,medium,reuse_prior_state_curated_lei map for AL activity (74 AL originations); slug=wintrust-mortgage.
549300LLKEKXL2RM1F61,CONTOUR MORTGAGE CORPORATION,34384,contour-mortgage,Contour Mortgage Corporation,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,69,0,69,medium,reuse_prior_state_curated_lei map for AL activity (69 AL originations); slug=contour-mortgage.
549300ALNLUNS3Y53T24,AMERICAN FINANCING CORPORATION,182334,american-financing,American Financing Corporation,high,reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,65,0,65,medium,reuse_prior_state_curated_lei map for AL activity (65 AL originations); slug=american-financing.
54930072OCHTUJOZQB56,Liberty Credit Union,518136,liberty-federal-credit-union,Liberty Federal Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,57,0,57,medium,reuse_prior_state_curated_lei map for AL activity (57 AL originations); slug=liberty-federal-credit-union.
549300I0ICF6REKHOC74,"DIRECT MORTGAGE LOANS, LLC",832799,direct-mortgage-loans,"Direct Mortgage Loans, LLC",high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,54,0,54,medium,reuse_prior_state_curated_lei map for AL activity (54 AL originations); slug=direct-mortgage-loans.
549300VQUTI5IU7GXT57,SECURITYNATIONAL MORTGAGE COMPANY,3116,securitynational-mortgage,SecurityNational Mortgage Company,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,48,0,48,medium,reuse_prior_state_curated_lei map for AL activity (48 AL originations); slug=securitynational-mortgage.
549300748YYU6VG08N83,"Loan Simple, Inc.",3032,loan-simple,"Loan Simple, Inc.",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,45,0,45,medium,reuse_prior_state_curated_lei map for AL activity (45 AL originations); slug=loan-simple.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,41,0,41,medium,reuse_prior_state_curated_lei map for AL activity (41 AL originations); slug=guaranteed-rate-affinity.
