lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,utah_originations,florida_originations,total_originations,priority_match,notes
254900ZFWS2106HWPH46,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP, INC.",75243,prmg,Paramount Residential Mortgage Group (PRMG),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,406,3741,406,medium,reuse_prior_state_curated_lei map for UT activity (406 UT originations); slug=prmg.
549300U3721PJGQZYY68,"GUARANTEED RATE, INC.",2611,guaranteed-rate,"Guaranteed Rate, Inc.",high,ut_deepen+ut_deepen_gleif_reidentify+public_nmls,401,0,401,medium,ut_deepen map for UT activity (401 UT originations); slug=guaranteed-rate.
549300S7EJRY2DY1UR88,SUN AMERICAN MORTGAGE COMPANY,127772,sun-american-mortgage-queen-creek,Sun American Mortgage Company,high,reuse_prior_state_curated_lei+az_curated+az_deepen_gleif+public_nmls,358,0,358,medium,reuse_prior_state_curated_lei map for UT activity (358 UT originations); slug=sun-american-mortgage-queen-creek.
54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",3094,primary-residential-mortgage,"Primary Residential Mortgage, Inc.",high,ut_deepen+ut_deepen_gleif+public_nmls,355,0,355,medium,ut_deepen map for UT activity (355 UT originations); slug=primary-residential-mortgage.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,326,1488,326,medium,reuse_prior_state_curated_lei map for UT activity (326 UT originations); slug=lakeview-loan-servicing.
5493001HHBUTXHS7TZ96,HOMEAMERICAN MORTGAGE CORPORATION,130676,homeamerican-mortgage,HomeAmerican Mortgage Corporation,high,ut_deepen+ut_deepen_gleif+public_nmls,300,0,300,medium,ut_deepen map for UT activity (300 UT originations); slug=homeamerican-mortgage.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,ut_deepen+ut_deepen_gleif+public_nmls,295,0,295,medium,ut_deepen map for UT activity (295 UT originations); slug=amwest-funding.
549300GKFNPRWNS0GF29,"AmeriHome Mortgage Company, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,293,4388,293,medium,reuse_prior_state_curated_lei map for UT activity (293 UT originations); slug=amerihome-mortgage.
5493003GQDUH26DNNH17,Navy Federal Credit Union,399807,navy-federal-jacksonville,Navy Federal Credit Union (Jacksonville Area),high,reuse_prior_state_curated_lei+curated_lei+directory_name,275,8416,275,medium,reuse_prior_state_curated_lei map for UT activity (275 UT originations); slug=navy-federal-jacksonville.
549300CM7HYHZ1MEJ624,Cache Valley Bank,,cache-valley-bank,Cache Valley Bank,high,ut_deepen+ut_deepen_gleif+ut_directory,274,0,274,medium,ut_deepen map for UT activity (274 UT originations); slug=cache-valley-bank.
549300ESRQ6OLBB56N04,Glacier Bank,,glacier-bank,Glacier Bank,high,ut_deepen+ut_deepen_gleif+directory_slug,269,0,269,medium,ut_deepen map for UT activity (269 UT originations); slug=glacier-bank.
B4TYDEB6GKMZO031MB27,"Bank of America, National Association",399802,bank-of-america-mortgage-west-valley,"Bank of America, National Association",high,ut_deepen+ut_deepen_gleif_reidentify+public_nmls,258,0,258,medium,ut_deepen map for UT activity (258 UT originations); slug=bank-of-america-mortgage-west-valley.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,253,1004,253,medium,reuse_prior_state_curated_lei map for UT activity (253 UT originations); slug=better-mortgage.
549300JAEP0DFO79JO70,GRANITE FEDERAL CREDIT UNION,,granite-credit-union,Granite Credit Union,high,ut_deepen+ut_deepen_gleif+ut_directory,247,0,247,medium,ut_deepen map for UT activity (247 UT originations); slug=granite-credit-union.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,230,1042,230,medium,reuse_prior_state_curated_lei map for UT activity (230 UT originations); slug=sofi-bank.
549300OPCWU6E72WUT29,"MUTUAL OF OMAHA MORTGAGE, INC.",1025894,mutual-of-omaha-mortgage,"Mutual of Omaha Mortgage, Inc.",high,ut_deepen+ut_deepen_gleif+public_nmls,215,0,215,medium,ut_deepen map for UT activity (215 UT originations); slug=mutual-of-omaha-mortgage.
KB1H1DSPRFMYMCUFXT09,"Wells Fargo Bank, National Association",399801,wells-fargo-bank,"Wells Fargo Bank, National Association",high,ut_deepen+ut_deepen_gleif+public_nmls,209,0,209,medium,ut_deepen map for UT activity (209 UT originations); slug=wells-fargo-bank.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,ut_deepen+ut_deepen_gleif+public_nmls,200,0,200,medium,ut_deepen map for UT activity (200 UT originations); slug=plaza-home-mortgage.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_prior_state_curated_lei+gleif_name_to_directory,200,931,200,medium,reuse_prior_state_curated_lei map for UT activity (200 UT originations); slug=primelending-columbus.
549300YIQ7S7Z8PIHE53,AMERISAVE MORTGAGE CORPORATION,1168,amerisave,Amerisave Mortgage Corporation,high,ut_deepen+ut_deepen_gleif+public_nmls,196,0,196,medium,ut_deepen map for UT activity (196 UT originations); slug=amerisave.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,196,0,196,medium,reuse_prior_state_curated_lei map for UT activity (196 UT originations); slug=american-financial-network.
549300B4IYL7TZT8FA34,"PREMIER MORTGAGE RESOURCES, L.L.C.",,premier-mortgage-resources,"Premier Mortgage Resources, L.L.C.",high,ut_deepen+ut_deepen_gleif+directory_slug,193,0,193,medium,ut_deepen map for UT activity (193 UT originations); slug=premier-mortgage-resources.
54930021WPEXNHYZUL09,"PLANET HOME LENDING, LLC",17022,planet-home-lending,"Planet Home Lending, LLC",high,ut_deepen+ut_deepen_gleif+public_nmls,185,0,185,medium,ut_deepen map for UT activity (185 UT originations); slug=planet-home-lending.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,184,0,184,medium,reuse_prior_state_curated_lei map for UT activity (184 UT originations); slug=guaranteed-rate-affinity.
5493001GDRY0EL7VG372,"ARK-LA-TEX FINANCIAL SERVICES, LLC.",2143,benchmark-mortgage,"Ark-La-Tex Financial Services, LLC dba Benchmark Mortgage",high,ut_deepen+ut_deepen_gleif+public_nmls,180,0,180,medium,ut_deepen map for UT activity (180 UT originations); slug=benchmark-mortgage.
549300XQVJ1XBNFA5536,21ST MORTGAGE CORPORATION,2280,21st-mortgage,21st Mortgage Corporation,medium,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,146,2098,146,medium,reuse_prior_state_curated_lei map for UT activity (146 UT originations); slug=21st-mortgage.
HUX2X73FUCYHUVH1BK78,KeyBank National Association,,keybank,KeyBank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+lei_identity,136,0,136,medium,reuse_prior_state_curated_lei map for UT activity (136 UT originations); slug=keybank.
AD6GFRVSDT01YPT1CS68,"PNC Bank, National Association",446038,pnc-bank,"PNC Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,133,3475,133,medium,reuse_prior_state_curated_lei map for UT activity (133 UT originations); slug=pnc-bank.
549300RN01LBYR8ZVX74,"LOWER, LLC",1124061,lower,"Lower, LLC",high,ut_deepen+ut_deepen_gleif+public_nmls,129,0,129,medium,ut_deepen map for UT activity (129 UT originations); slug=lower.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,125,0,125,medium,reuse_prior_state_curated_lei map for UT activity (125 UT originations); slug=carrington-mortgage.
549300RPOGWJRH63HS39,UNION HOME MORTGAGE CORP.,1904,union-home-mortgage-reeves-team,Union Home Mortgage Corp.,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+company_nmls+ga_directory,116,0,116,medium,reuse_prior_state_curated_lei map for UT activity (116 UT originations); slug=union-home-mortgage-reeves-team.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,109,2433,109,medium,reuse_prior_state_curated_lei map for UT activity (109 UT originations); slug=homebridge-financial.
549300ALNLUNS3Y53T24,AMERICAN FINANCING CORPORATION,182334,american-financing,American Financing Corporation,high,reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,98,0,98,medium,reuse_prior_state_curated_lei map for UT activity (98 UT originations); slug=american-financing.
3Y4U8VZURTYWI1W2K376,BMO Bank National Association,401052,bmo-bank,BMO Bank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,82,0,82,medium,reuse_prior_state_curated_lei map for UT activity (82 UT originations); slug=bmo-bank.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,71,0,71,medium,reuse_prior_state_curated_lei map for UT activity (71 UT originations); slug=sun-west-mortgage.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,63,825,63,medium,reuse_prior_state_curated_lei map for UT activity (63 UT originations); slug=usaa-federal-savings-bank.
E57ODZWZ7FF32TWEFA76,"Citibank, National Association",412915,citibank,"Citibank, National Association",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,63,0,63,medium,reuse_prior_state_curated_lei map for UT activity (63 UT originations); slug=citibank.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+tx_deepen+tx_deepen_gleif_reidentify+public_nmls,48,0,48,medium,reuse_prior_state_curated_lei map for UT activity (48 UT originations); slug=amerihome-mortgage.
C398JSK21YCXWM603F55,"Barrington Bank & Trust Company, National Association",449042,wintrust-mortgage,Wintrust Mortgage (division of Barrington Bank & Trust),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,44,0,44,medium,reuse_prior_state_curated_lei map for UT activity (44 UT originations); slug=wintrust-mortgage.
549300DD4R4SYK5RAQ92,"MOVEMENT MORTGAGE, LLC",39179,movement-mortgage-myrtle-beach,"Movement Mortgage, LLC",high,ut_deepen+ut_deepen_gleif_reidentify+public_nmls,43,0,43,medium,ut_deepen map for UT activity (43 UT originations); slug=movement-mortgage-myrtle-beach.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_prior_state_curated_lei+gleif_name_to_directory,43,972,43,medium,reuse_prior_state_curated_lei map for UT activity (43 UT originations); slug=penfed-dc-mid-city.
2WHM8VNJH63UN14OL754,The Huntington National Bank,402436,huntington-national-bank,The Huntington National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+pa_curated+gleif+huntington_nmls,42,0,42,medium,reuse_prior_state_curated_lei map for UT activity (42 UT originations); slug=huntington-national-bank.
337KMNHEWWWR6B7Q7W10,MidFirst Bank,619047,midfirst-bank,MidFirst Bank,high,reuse_prior_state_curated_lei+ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,42,0,42,medium,reuse_prior_state_curated_lei map for UT activity (42 UT originations); slug=midfirst-bank.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,ut_deepen+ut_deepen_gleif+silverton_dba,39,0,39,medium,ut_deepen map for UT activity (39 UT originations); slug=silverton-mortgage-myrtle-beach.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,37,737,37,medium,reuse_prior_state_curated_lei map for UT activity (37 UT originations); slug=flagstar-bank.
549300VORTI31GZTJL53,"CARDINAL FINANCIAL COMPANY, LIMITED PARTNERSHIP",66247,cardinal-financial,"Cardinal Financial Company, Limited Partnership",high,ut_deepen+ut_deepen_gleif_reidentify+public_nmls,34,0,34,medium,ut_deepen map for UT activity (34 UT originations); slug=cardinal-financial.
549300PC4MFWQBNVKG88,"V.I.P. MORTGAGE, INC.",145502,vip-mortgage,"V.I.P. Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,33,0,33,medium,reuse_prior_state_curated_lei map for UT activity (33 UT originations); slug=vip-mortgage.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,ut_deepen+ut_deepen_gleif+public_nmls,32,0,32,medium,ut_deepen map for UT activity (32 UT originations); slug=academy-mortgage.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,ut_deepen+ut_deepen_gleif+public_nmls,30,0,30,medium,ut_deepen map for UT activity (30 UT originations); slug=zillow-home-loans.
549300Q02LGIN9AXKP98,FIRST TECHNOLOGY FEDERAL CREDIT UNION,,first-tech-federal-credit-union,First Technology Federal Credit Union,high,reuse_prior_state_curated_lei+or_deepen+or_deepen_gleif+lei_identity,28,0,28,medium,reuse_prior_state_curated_lei map for UT activity (28 UT originations); slug=first-tech-federal-credit-union.
5493004WMLN60ZJ2ON46,"Paramount Residential Mortgage Group, Inc.",75243,prmg,Paramount Residential Mortgage Group (PRMG),high,reuse_prior_state_curated_lei+curated_lei+directory_name,26,4200,26,medium,reuse_prior_state_curated_lei map for UT activity (26 UT originations); slug=prmg.
WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,381076,mt-bank,Manufacturers and Traders Trust Company (M&T Bank),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,24,0,24,medium,reuse_prior_state_curated_lei map for UT activity (24 UT originations); slug=mt-bank.
IUGPUX5LWRZ3B6KIZ697,Ameris Bank,405455,ameris-bank,Ameris Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,23,1846,23,medium,reuse_prior_state_curated_lei map for UT activity (23 UT originations); slug=ameris-bank.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_prior_state_curated_lei+tx_deepen+tx_deepen_gleif+public_nmls,22,0,22,medium,reuse_prior_state_curated_lei map for UT activity (22 UT originations); slug=gateway-mortgage-myrtle-beach.
DRMSV1Q0EKMEXLAU1P80,"Citizens Bank, National Association",433960,citizens-bank,"Citizens Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,20,2297,20,medium,reuse_prior_state_curated_lei map for UT activity (20 UT originations); slug=citizens-bank.
549300QIUZLVR1OLDH55,Genisys Credit Union,409008,genisys-credit-union,Genisys Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_curated_gleif+public_nmls,18,0,18,medium,reuse_prior_state_curated_lei map for UT activity (18 UT originations); slug=genisys-credit-union.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,17,6117,17,medium,reuse_prior_state_curated_lei map for UT activity (17 UT originations); slug=truist-bank.
