lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,new_york_originations,florida_originations,total_originations,priority_match,notes
549300DD4R4SYK5RAQ92,"Cardinal Financial Company, Limited Partnership",66247,cardinal-financial,"Cardinal Financial Company, Limited Partnership",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,1485,4122,1485,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (1485 NY originations); slug=cardinal-financial.
5493003GQDUH26DNNH17,Navy Federal Credit Union,399807,navy-federal-jacksonville,Navy Federal Credit Union (Jacksonville Area),high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei+directory_name,1476,8416,1476,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (1476 NY originations); slug=navy-federal-jacksonville.
549300GKFNPRWNS0GF29,"AmeriHome Mortgage Company, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,1410,4388,1410,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (1410 NY originations); slug=amerihome-mortgage.
6BYL5QZYBDK8S7L73M02,U.S. Bank National Association,402216,us-bank,U.S. Bank National Association,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,1313,2279,1313,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (1313 NY originations); slug=us-bank.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+gleif_name_to_directory,1278,931,1278,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (1278 NY originations); slug=primelending-columbus.
549300U3721PJGQZYY68,Nationstar Mortgage LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,1116,3204,1116,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (1116 NY originations); slug=mr-cooper.
549300LBCBNR1OT00651,NATIONSTAR MORTGAGE LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,959,3546,959,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (959 NY originations); slug=mr-cooper.
549300E2UX99HKDBR481,"Broker Solutions, Inc.",6606,new-american-funding,"Broker Solutions, Inc.",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,937,3881,937,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (937 NY originations); slug=new-american-funding.
549300DD5QQUHO6PCH70,"Movement Mortgage, LLC",39179,movement-mortgage,Movement Mortgage — Myrtle Beach,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei+directory_name,849,5506,849,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (849 NY originations); slug=movement-mortgage.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+ca_curated+ca_curated_gleif+public_nmls,827,0,827,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (827 NY originations); slug=american-financial-network.
549300F8C5JA44WNMI75,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,338923,anniemac-home-mortgage,American Neighborhood Mortgage Acceptance Company LLC (dba AnnieMac),high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,768,0,768,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (768 NY originations); slug=anniemac-home-mortgage.
549300MGPZBLQDIL7538,"PrimeLending, a PlainsCapital Company",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei+directory_name,749,3153,749,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (749 NY originations); slug=primelending-columbus.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,748,2938,748,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (748 NY originations); slug=academy-mortgage.
KI0VI4JRMCIJ329YTN75,Valley National Bank,411254,valley-national-bank,Valley National Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,656,0,656,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (656 NY originations); slug=valley-national-bank.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,576,0,576,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (576 NY originations); slug=carrington-mortgage.
549300LYRWPSYPK6S325,Guild Mortgage Company LLC,3274,guild-mortgage,Guild Mortgage (West Valley Branches),high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei+directory_name,531,5374,531,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (531 NY originations); slug=guild-mortgage.
AD6GFRVSDT01YPT1CS68,"PNC Bank, National Association",446038,pnc-bank,"PNC Bank, National Association",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,454,3475,454,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (454 NY originations); slug=pnc-bank.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,445,1004,445,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (445 NY originations); slug=better-mortgage.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,381,0,381,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (381 NY originations); slug=guaranteed-rate-affinity.
549300XQVJ1XBNFA5536,21ST MORTGAGE CORPORATION,2280,21st-mortgage,21st Mortgage Corporation,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_public_nmls+directory_profile,373,2098,373,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (373 NY originations); slug=21st-mortgage.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,367,737,367,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (367 NY originations); slug=flagstar-bank.
254900DTLHVWQ7NP7R34,"CMG Mortgage, Inc.",2458338,cmg-home-loans-dennis-vo,CMG Home Loans (Dennis Vo Team),high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei+directory_name,343,4627,343,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (343 NY originations); slug=cmg-home-loans-dennis-vo.
549300D4ZYLSQ5LMTV35,ABSOLUTE HOME MORTGAGE CORPORATION,176743,absolute-home-mortgage,Absolute Home Mortgage Corporation,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,298,0,298,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (298 NY originations); slug=absolute-home-mortgage.
54930021WPEXNHYZUL09,"PLANET HOME LENDING, LLC",17022,planet-home-lending,"Planet Home Lending, LLC",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+ga_curated_gleif+public_nmls,290,0,290,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (290 NY originations); slug=planet-home-lending.
5493008CPTDVOS570626,"Primary Residential Mortgage, Inc.",3094,prmi-aaron-swenson,Primary Residential Mortgage (Aaron Swenson Branch),high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei+directory_name,288,3765,288,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (288 NY originations); slug=prmi-aaron-swenson.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+gleif_name_to_directory,281,972,281,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (281 NY originations); slug=penfed-dc-mid-city.
213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",2184,embrace-home-loans,"Embrace Home Loans, Inc.",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,269,0,269,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (269 NY originations); slug=embrace-home-loans.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,252,825,252,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (252 NY originations); slug=usaa-federal-savings-bank.
5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",75164,prosperity-home-mortgage,"Prosperity Home Mortgage, LLC",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,237,0,237,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (237 NY originations); slug=prosperity-home-mortgage.
549300KBWX4NV5Q1E376,"NVR Mortgage Finance, Inc.",1127,nvr-mortgage,"NVR Mortgage Finance, Inc.",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+sc_curated+sc_curated_gleif+public_nmls,167,0,167,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (167 NY originations); slug=nvr-mortgage.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,122,1042,122,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (122 NY originations); slug=sofi-bank.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+ca_curated+ca_curated_gleif+public_nmls,119,0,119,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (119 NY originations); slug=amwest-funding.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+ca_curated+ca_curated_gleif+public_nmls,115,0,115,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (115 NY originations); slug=sun-west-mortgage.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+sc_curated+sc_curated_gleif+public_nmls,47,0,47,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (47 NY originations); slug=first-citizens-bank.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,38,6117,38,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (38 NY originations); slug=truist-bank.
254900F9ZTVTX763V835,"Advisors Mortgage Group, L.L.C.",33041,advisors-mortgage-group,"Advisors Mortgage Group, L.L.C.",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,29,0,29,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (29 NY originations); slug=advisors-mortgage-group.
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,26,3553,26,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (26 NY originations); slug=eagle-home-mortgage.
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,25,0,25,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (25 NY originations); slug=oceanfirst-bank.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,24,1045,24,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (24 NY originations); slug=first-horizon-bank.
EQTWLK1G7ODGC2MGLV11,Regions Bank,467341,regions-bank,Regions Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_lei_public_nmls,10,5826,10,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (10 NY originations); slug=regions-bank.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+curated_public_nmls+directory_profile,7,1488,7,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (7 NY originations); slug=lakeview-loan-servicing.
T68X8LLAQYRNDV034K14,United Community Bank,421841,united-community-bank,United Community Bank,high,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+sc_curated+sc_curated_gleif+public_nmls,1,0,1,medium,reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei map for NY activity (1 NY originations); slug=united-community-bank.
