lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,connecticut_originations,florida_originations,total_originations,priority_match,notes
7H6GLXDRUGQFU57RNE97,"JPMorgan Chase Bank, National Association",399798,jpmorgan-chase-bank,"JPMorgan Chase Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1171,6131,1171,high,reuse_prior_state_curated_lei map for CT activity (1171 CT originations); slug=jpmorgan-chase-bank.
6BYL5QZYBDK8S7L73M02,U.S. Bank National Association,402216,us-bank,U.S. Bank National Association,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1147,2279,1147,high,reuse_prior_state_curated_lei map for CT activity (1147 CT originations); slug=us-bank.
549300DD4R4SYK5RAQ92,"Cardinal Financial Company, Limited Partnership",66247,cardinal-financial,"Cardinal Financial Company, Limited Partnership",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1093,4122,1093,high,reuse_prior_state_curated_lei map for CT activity (1093 CT originations); slug=cardinal-financial.
03D0JEWFDFUS0SEEKG89,"TD Bank, National Association",481428,td-bank,"TD Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1002,2722,1002,high,reuse_prior_state_curated_lei map for CT activity (1002 CT originations); slug=td-bank.
549300AG64NHILB7ZP05,"PennyMac Loan Services, LLC",35953,pennymac,"PennyMac Loan Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,945,7460,945,high,reuse_prior_state_curated_lei map for CT activity (945 CT originations); slug=pennymac.
549300FNXYY540N23N64,Newrez LLC,2289,newrez,Newrez LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,874,5643,874,high,reuse_prior_state_curated_lei map for CT activity (874 CT originations); slug=newrez.
5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",75164,prosperity-home-mortgage,"Prosperity Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+nj_curated+nj_curated_gleif+public_nmls,862,0,862,high,reuse_prior_state_curated_lei map for CT activity (862 CT originations); slug=prosperity-home-mortgage.
549300U3721PJGQZYY68,Nationstar Mortgage LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,843,3204,843,high,reuse_prior_state_curated_lei map for CT activity (843 CT originations); slug=mr-cooper.
5493003GQDUH26DNNH17,Navy Federal Credit Union,399807,navy-federal-jacksonville,Navy Federal Credit Union (Jacksonville Area),high,reuse_prior_state_curated_lei+curated_lei+directory_name,812,8416,812,high,reuse_prior_state_curated_lei map for CT activity (812 CT originations); slug=navy-federal-jacksonville.
RVDPPPGHCGZ40J4VQ731,Fairway Independent Mortgage Corporation,2909,fairway-mortgage-augusta-sheppard,Fairway Independent Mortgage — Augusta (Sheppard Team),high,reuse_prior_state_curated_lei+curated_lei+directory_name,802,9704,802,high,reuse_prior_state_curated_lei map for CT activity (802 CT originations); slug=fairway-mortgage-augusta-sheppard.
549300F8C5JA44WNMI75,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,338923,anniemac-home-mortgage,American Neighborhood Mortgage Acceptance Company LLC (dba AnnieMac),high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,755,0,755,high,reuse_prior_state_curated_lei map for CT activity (755 CT originations); slug=anniemac-home-mortgage.
549300MGPZBLQDIL7538,"PrimeLending, a PlainsCapital Company",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_prior_state_curated_lei+curated_lei+directory_name,737,3153,737,high,reuse_prior_state_curated_lei map for CT activity (737 CT originations); slug=primelending-columbus.
549300LBCBNR1OT00651,NATIONSTAR MORTGAGE LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,631,3546,631,high,reuse_prior_state_curated_lei map for CT activity (631 CT originations); slug=mr-cooper.
549300LYRWPSYPK6S325,Guild Mortgage Company LLC,3274,guild-mortgage-metrowest,Guild Mortgage (West Valley Branches),high,reuse_prior_state_curated_lei+curated_lei+directory_name,586,5374,586,high,reuse_prior_state_curated_lei map for CT activity (586 CT originations); slug=guild-mortgage-metrowest.
549300DD5QQUHO6PCH70,"Movement Mortgage, LLC",39179,movement-mortgage-myrtle-beach,Movement Mortgage — Myrtle Beach,high,reuse_prior_state_curated_lei+curated_lei+directory_name,580,5506,580,high,reuse_prior_state_curated_lei map for CT activity (580 CT originations); slug=movement-mortgage-myrtle-beach.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,557,0,557,high,reuse_prior_state_curated_lei map for CT activity (557 CT originations); slug=guaranteed-rate-affinity.
549300E2UX99HKDBR481,"Broker Solutions, Inc.",6606,new-american-funding,"Broker Solutions, Inc.",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,530,3881,530,high,reuse_prior_state_curated_lei map for CT activity (530 CT originations); slug=new-american-funding.
549300T3F9S1MKFKHC53,HOMESTEAD FUNDING CORP.,3232,homestead-funding,Homestead Funding Corp.,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,407,0,407,high,reuse_prior_state_curated_lei map for CT activity (407 CT originations); slug=homestead-funding.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_prior_state_curated_lei+gleif_name_to_directory,406,931,406,high,reuse_prior_state_curated_lei map for CT activity (406 CT originations); slug=primelending-columbus.
549300PIL8LFAQ04XC20,Better Mortgage Corporation,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,402,2675,402,high,reuse_prior_state_curated_lei map for CT activity (402 CT originations); slug=better-mortgage.
KB1H1DSPRFMYMCUFXT09,"Wells Fargo Bank, National Association",399801,wells-fargo-bank,"Wells Fargo Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,400,2670,400,high,reuse_prior_state_curated_lei map for CT activity (400 CT originations); slug=wells-fargo-bank.
549300RPOGWJRH63HS39,UNION HOME MORTGAGE CORP.,1904,union-home-mortgage-reeves-team,Union Home Mortgage Corp.,high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+company_nmls+ga_directory,356,0,356,high,reuse_prior_state_curated_lei map for CT activity (356 CT originations); slug=union-home-mortgage-reeves-team.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,342,0,342,high,reuse_prior_state_curated_lei map for CT activity (342 CT originations); slug=plaza-home-mortgage.
549300YIQ7S7Z8PIHE53,AMERISAVE MORTGAGE CORPORATION,1168,amerisave,AmeriSave Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,340,1667,340,high,reuse_prior_state_curated_lei map for CT activity (340 CT originations); slug=amerisave.
549300OPCWU6E72WUT29,"MUTUAL OF OMAHA MORTGAGE, INC.",1025894,mutual-of-omaha-mortgage,"Mutual of Omaha Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,331,0,331,high,reuse_prior_state_curated_lei map for CT activity (331 CT originations); slug=mutual-of-omaha-mortgage.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,327,2433,327,high,reuse_prior_state_curated_lei map for CT activity (327 CT originations); slug=homebridge-financial.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,282,1042,282,high,reuse_prior_state_curated_lei map for CT activity (282 CT originations); slug=sofi-bank.
549300MZ8VZJOVC63092,"KIND LENDING, LLC",3925,kind-lending,"Kind Lending, LLC",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,277,0,277,high,reuse_prior_state_curated_lei map for CT activity (277 CT originations); slug=kind-lending.
E57ODZWZ7FF32TWEFA76,"Citibank, National Association",412915,citibank,"Citibank, National Association",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,272,0,272,high,reuse_prior_state_curated_lei map for CT activity (272 CT originations); slug=citibank.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,270,0,270,high,reuse_prior_state_curated_lei map for CT activity (270 CT originations); slug=carrington-mortgage.
549300MCIFZSDHUT8X63,"NFM, INC.",2893,nfm-lending,"NFM, Inc. (dba NFM Lending)",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,249,0,249,high,reuse_prior_state_curated_lei map for CT activity (249 CT originations); slug=nfm-lending.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,246,1004,246,high,reuse_prior_state_curated_lei map for CT activity (246 CT originations); slug=better-mortgage.
549300AQ3T62GXDU7D76,Ally Bank,181005,ally-bank,Ally Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,219,2790,219,high,reuse_prior_state_curated_lei map for CT activity (219 CT originations); slug=ally-bank.
54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",3094,primary-residential-mortgage,"Primary Residential Mortgage, Inc.",high,reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,219,0,219,high,reuse_prior_state_curated_lei map for CT activity (219 CT originations); slug=primary-residential-mortgage.
254900ZFWS2106HWPH46,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP, INC.",75243,prmg,Paramount Residential Mortgage Group (PRMG),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,186,3741,186,medium,reuse_prior_state_curated_lei map for CT activity (186 CT originations); slug=prmg.
549300FK3AFCFVAPH234,"Leader Bank, National Association",449250,leader-bank,"Leader Bank, National Association",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,177,0,177,medium,reuse_prior_state_curated_lei map for CT activity (177 CT originations); slug=leader-bank.
AD6GFRVSDT01YPT1CS68,"PNC Bank, National Association",446038,pnc-bank,"PNC Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,175,3475,175,medium,reuse_prior_state_curated_lei map for CT activity (175 CT originations); slug=pnc-bank.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,169,1488,169,medium,reuse_prior_state_curated_lei map for CT activity (169 CT originations); slug=lakeview-loan-servicing.
254900DTLHVWQ7NP7R34,"CMG Mortgage, Inc.",2458338,cmg-home-loans-dennis-vo,CMG Home Loans (Dennis Vo Team),high,reuse_prior_state_curated_lei+curated_lei+directory_name,163,4627,163,medium,reuse_prior_state_curated_lei map for CT activity (163 CT originations); slug=cmg-home-loans-dennis-vo.
5493008CPTDVOS570626,"Primary Residential Mortgage, Inc.",3094,primary-residential-mortgage,Primary Residential Mortgage (Aaron Swenson Branch),high,reuse_prior_state_curated_lei+curated_lei+directory_name,145,3765,145,medium,reuse_prior_state_curated_lei map for CT activity (145 CT originations); slug=primary-residential-mortgage.
549300JI0UWY4QIWDV89,"NORTHPOINT MORTGAGE, INC.",1515,northpoint-mortgage,"Northpoint Mortgage, Inc.",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,136,0,136,medium,reuse_prior_state_curated_lei map for CT activity (136 CT originations); slug=northpoint-mortgage.
549300EMNDEK4BA8WB53,EMM LOANS LLC,2926,emm-loans,EMM Loans LLC,high,reuse_prior_state_curated_lei+pa_curated+gleif+emm_loans_nmls,114,0,114,medium,reuse_prior_state_curated_lei map for CT activity (114 CT originations); slug=emm-loans.
5493009BOQDC6PCFR785,"NBT Bank, National Association",500501,nbt-bank,"NBT Bank, National Association",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,113,0,113,medium,reuse_prior_state_curated_lei map for CT activity (113 CT originations); slug=nbt-bank.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,112,0,112,medium,reuse_prior_state_curated_lei map for CT activity (112 CT originations); slug=amwest-funding.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_prior_state_curated_lei+gleif_name_to_directory,111,972,111,medium,reuse_prior_state_curated_lei map for CT activity (111 CT originations); slug=penfed-dc-mid-city.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,87,825,87,medium,reuse_prior_state_curated_lei map for CT activity (87 CT originations); slug=usaa-federal-savings-bank.
549300CLRXFVF83ZL806,"NATIONWIDE MORTGAGE BANKERS, INC.",819382,nationwide-mortgage-bankers,"Nationwide Mortgage Bankers, Inc. (NMB / NMBNOW)",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,83,0,83,medium,reuse_prior_state_curated_lei map for CT activity (83 CT originations); slug=nationwide-mortgage-bankers.
549300HKYBSATM44Q425,"The Washington Trust Company, of Westerly",901927,washington-trust-mortgage,The Washington Trust Company / Washington Trust Mortgage Company LLC,high,reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,83,0,83,medium,reuse_prior_state_curated_lei map for CT activity (83 CT originations); slug=washington-trust-mortgage.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,65,737,65,medium,reuse_prior_state_curated_lei map for CT activity (65 CT originations); slug=flagstar-bank.
54930021WPEXNHYZUL09,"PLANET HOME LENDING, LLC",17022,planet-home-lending,"Planet Home Lending, LLC",high,reuse_prior_state_curated_lei+ga_curated_gleif+public_nmls,65,0,65,medium,reuse_prior_state_curated_lei map for CT activity (65 CT originations); slug=planet-home-lending.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,63,2938,63,medium,reuse_prior_state_curated_lei map for CT activity (63 CT originations); slug=academy-mortgage.
549300RN01LBYR8ZVX74,"LOWER, LLC",1124061,lower,"Lower, LLC",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,62,0,62,medium,reuse_prior_state_curated_lei map for CT activity (62 CT originations); slug=lower.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ga_curated_alt_lei+company_nmls,61,0,61,medium,reuse_prior_state_curated_lei map for CT activity (61 CT originations); slug=amerihome-mortgage.
254900ACUWEGW702BR80,"FM Home Loans, LLC",2212,fm-home-loans,"FM Home Loans, LLC",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,59,0,59,medium,reuse_prior_state_curated_lei map for CT activity (59 CT originations); slug=fm-home-loans.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,58,0,58,medium,reuse_prior_state_curated_lei map for CT activity (58 CT originations); slug=zillow-home-loans.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,56,0,56,medium,reuse_prior_state_curated_lei map for CT activity (56 CT originations); slug=american-financial-network.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,54,0,54,medium,reuse_prior_state_curated_lei map for CT activity (54 CT originations); slug=sun-west-mortgage.
549300SYR11CYON0JE74,"BAYCOAST MORTGAGE COMPANY, LLC",1082048,baycoast-mortgage,"BayCoast Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,51,0,51,medium,reuse_prior_state_curated_lei map for CT activity (51 CT originations); slug=baycoast-mortgage.
549300LLKEKXL2RM1F61,CONTOUR MORTGAGE CORPORATION,34384,contour-mortgage,Contour Mortgage Corporation,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,49,0,49,medium,reuse_prior_state_curated_lei map for CT activity (49 CT originations); slug=contour-mortgage.
549300SUCQ1358EGVE89,"NEW DAY FINANCIAL, LLC",1043,new-day-financial,"New Day Financial, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls,43,0,43,medium,reuse_prior_state_curated_lei map for CT activity (43 CT originations); slug=new-day-financial.
213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",2184,embrace-home-loans,"Embrace Home Loans, Inc.",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,38,0,38,medium,reuse_prior_state_curated_lei map for CT activity (38 CT originations); slug=embrace-home-loans.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,25,6117,25,medium,reuse_prior_state_curated_lei map for CT activity (25 CT originations); slug=truist-bank.
2WHM8VNJH63UN14OL754,The Huntington National Bank,402436,huntington-national-bank,The Huntington National Bank,high,reuse_prior_state_curated_lei+pa_curated+gleif+huntington_nmls,25,0,25,medium,reuse_prior_state_curated_lei map for CT activity (25 CT originations); slug=huntington-national-bank.
549300D4ZYLSQ5LMTV35,ABSOLUTE HOME MORTGAGE CORPORATION,176743,absolute-home-mortgage,Absolute Home Mortgage Corporation,high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,23,0,23,medium,reuse_prior_state_curated_lei map for CT activity (23 CT originations); slug=absolute-home-mortgage.
549300GCEUZLVML1J263,RADIUS FINANCIAL GROUP INC.,1846,radius-financial-group,Radius Financial Group Inc.,high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,20,0,20,medium,reuse_prior_state_curated_lei map for CT activity (20 CT originations); slug=radius-financial-group.
549300DAUXQ2DCY4H838,"HARBORONE MORTGAGE, LLC",2561,harborone-mortgage,"HarborOne Mortgage, LLC",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,15,0,15,medium,reuse_prior_state_curated_lei map for CT activity (15 CT originations); slug=harborone-mortgage.
549300XQVJ1XBNFA5536,21ST MORTGAGE CORPORATION,2280,21st-mortgage,21st Mortgage Corporation,medium,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,13,2098,13,medium,reuse_prior_state_curated_lei map for CT activity (13 CT originations); slug=21st-mortgage.
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,13,0,13,medium,reuse_prior_state_curated_lei map for CT activity (13 CT originations); slug=oceanfirst-bank.
549300ZGZ9WQMJLEPH17,"1ST PRIORITY MORTGAGE, INC.",29600,1st-priority-mortgage,"1st Priority Mortgage, Inc.",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,12,0,12,medium,reuse_prior_state_curated_lei map for CT activity (12 CT originations); slug=1st-priority-mortgage.
5493005DKMV1IHIM8E20,"Wilmington Savings Fund Society, FSB",417673,wsfs-bank,"Wilmington Savings Fund Society, FSB",high,reuse_prior_state_curated_lei+pa_curated+gleif+wsfs_nmls,12,0,12,medium,reuse_prior_state_curated_lei map for CT activity (12 CT originations); slug=wsfs-bank.
KI0VI4JRMCIJ329YTN75,Valley National Bank,411254,valley-national-bank,Valley National Bank,high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,10,0,10,medium,reuse_prior_state_curated_lei map for CT activity (10 CT originations); slug=valley-national-bank.
549300RYJCJ7JPQ4RF20,BankNewport,407964,banknewport,BankNewport,high,reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for CT activity (9 CT originations); slug=banknewport.
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,ct_nh_curated+ct_nh_curated_gleif+public_nmls,9,0,9,medium,ct_nh_curated map for CT activity (9 CT originations); slug=service-credit-union.
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,8,3553,8,medium,reuse_prior_state_curated_lei map for CT activity (8 CT originations); slug=eagle-home-mortgage.
549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,1850,american-pacific-mortgage-inland-empire,American Pacific Mortgage (Inland Empire),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,8,1750,8,medium,reuse_prior_state_curated_lei map for CT activity (8 CT originations); slug=american-pacific-mortgage-inland-empire.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,8,1045,8,medium,reuse_prior_state_curated_lei map for CT activity (8 CT originations); slug=first-horizon-bank.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for CT activity (8 CT originations); slug=first-citizens-bank.
254900F9ZTVTX763V835,"Advisors Mortgage Group, L.L.C.",33041,advisors-mortgage-group,"Advisors Mortgage Group, L.L.C.",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for CT activity (8 CT originations); slug=advisors-mortgage-group.
X8V2II80XTQHRH7NCB19,Eastern Bank,451827,eastern-bank,Eastern Bank,high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for CT activity (7 CT originations); slug=eastern-bank.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,4,2916,4,medium,reuse_prior_state_curated_lei map for CT activity (4 CT originations); slug=carrington-mortgage.
254900XN7UWEWK13RO81,PREMIUM MORTGAGE CORPORATION,3254,premium-mortgage,Premium Mortgage Corporation,high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for CT activity (3 CT originations); slug=premium-mortgage.
549300DE8TS4EYTPX729,"AFFORDABLE MORTGAGE ADVISORS, LLC",139164,hma-mortgage,"Affordable Mortgage Advisors, LLC dba HMA Mortgage",high,reuse_prior_state_curated_lei+pa_curated+gleif+hma_mortgage_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for CT activity (3 CT originations); slug=hma-mortgage.
549300JEBULFT3BSU682,Bangor Savings Bank,449200,bangor-savings-bank,Bangor Savings Bank,high,reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for CT activity (3 CT originations); slug=bangor-savings-bank.
