year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NC,549300E2UX99HKDBR481,,4708,1619,Mecklenburg:168; Wake:103; 37051:82; Guilford:73; 37179:59,786,665,155,13,0,48.55,41.07,9.57,yes
2025,NC,549300TQWW6MLVH6KY61,,2480,1562,37067:617; Guilford:129; 37169:125; 37057:113; Mecklenburg:110,1559,0,3,0,0,99.81,0.0,0.19,yes
2025,NC,5493004WMLN60ZJ2ON46,,1981,1555,Wake:542; Mecklenburg:279; Durham:237; 37019:116; 37179:87,1344,140,70,1,0,86.43,9.0,4.5,yes
2025,NC,T68X8LLAQYRNDV034K14,,2270,1511,37089:148; Wake:121; 37101:103; Mecklenburg:96; 37039:85,1440,46,12,13,0,95.3,3.04,0.79,yes
2025,NC,254900L67A0ZTJRS6614,,2011,1492,37125:172; 37019:117; 37129:92; 37021:90; Wake:70,1463,17,9,3,0,98.06,1.14,0.6,yes
2025,NC,5493006VAGP3GQ8FJT49,,2422,1435,Mecklenburg:201; 37051:120; Guilford:95; 37067:81; 37071:72,1435,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300OPCWU6E72WUT29,,2195,1387,Mecklenburg:193; Wake:109; 37051:88; 37179:78; 37097:62,645,518,223,1,0,46.5,37.35,16.08,yes
2025,NC,5493000XJFWT2H46HI07,,1667,1358,37147:204; 37127:117; 37055:99; 37013:82; 37129:62,1349,0,7,2,0,99.34,0.0,0.52,yes
2025,NC,549300YIQ7S7Z8PIHE53,,4747,1353,Mecklenburg:131; Wake:96; Guilford:73; 37067:61; 37179:53,968,305,80,0,0,71.54,22.54,5.91,yes
2025,NC,5493005PKOSG7MYX0B34,,1706,1281,Wake:332; Guilford:134; 37067:129; Durham:75; 37125:74,939,146,192,4,0,73.3,11.4,14.99,yes
2025,NC,549300CDOC4F7XSRG390,,1901,1222,Guilford:209; Mecklenburg:132; 37057:112; 37001:99; 37067:91,1182,34,6,0,0,96.73,2.78,0.49,yes
2025,NC,254900UL88QFG0E40516,,2424,1212,Mecklenburg:156; Wake:133; Guilford:53; 37025:43; 37179:43,1212,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300KHXD7JSQUZIJ22,,1583,1185,37067:232; Guilford:218; Mecklenburg:73; 37035:73; 37057:58,842,261,71,11,0,71.05,22.03,5.99,yes
2025,NC,549300GKFNPRWNS0GF29,,1738,1177,Wake:197; Mecklenburg:103; 37055:72; 37067:59; Guilford:55,823,150,173,31,0,69.92,12.74,14.7,yes
2025,NC,549300MCIFZSDHUT8X63,,1412,1137,Wake:221; 37125:214; 37085:163; 37101:59; Mecklenburg:47,599,258,268,12,0,52.68,22.69,23.57,yes
2025,NC,6BYL5QZYBDK8S7L73M02,,2241,1134,Mecklenburg:227; Wake:114; 37067:78; Guilford:64; 37071:45,987,101,45,1,0,87.04,8.91,3.97,yes
2025,NC,549300PIL8LFAQ04XC20,,3563,1116,Mecklenburg:162; Wake:120; 37179:74; 37025:62; 37101:43,1116,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300370QILXLFUWD20,,1401,1090,Wake:204; Mecklenburg:202; Durham:69; 37101:68; 37071:53,806,175,109,0,0,73.94,16.06,10.0,yes
2025,NC,25490012KFFZI81TDT02,,1496,1081,Wake:149; Guilford:91; 37057:78; 37001:72; 37067:68,1047,16,16,2,0,96.85,1.48,1.48,yes
2025,NC,549300RN01LBYR8ZVX74,,1624,1047,37127:96; 37191:86; Mecklenburg:65; Wake:64; 37019:56,661,223,150,13,0,63.13,21.3,14.33,yes
2025,NC,254900DTLHVWQ7NP7R34,,1394,1029,Wake:202; Mecklenburg:177; 37019:53; Durham:37; Guilford:35,971,31,25,2,0,94.36,3.01,2.43,yes
2025,NC,549300WK15ESCDNJ5M35,,1390,1002,37129:470; 37019:263; 37141:121; Wake:26; 37047:13,1002,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,5493001GCBD5XGNIC815,,4068,962,Mecklenburg:122; Wake:109; Guilford:61; 37179:42; 37067:35,962,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,DRMSV1Q0EKMEXLAU1P80,,1624,931,Mecklenburg:192; Wake:129; 37179:43; Guilford:36; 37019:34,923,2,6,0,0,99.14,0.21,0.64,yes
2025,NC,8I3UVGYULPJQIP7FQV10,,1333,928,Mecklenburg:292; 37071:123; Wake:65; 37179:59; 37019:48,901,17,10,0,0,97.09,1.83,1.08,yes
2025,NC,54930059GZZ7G4G40O53,,1215,922,Mecklenburg:123; 37019:59; Wake:52; 37051:43; 37179:42,472,325,105,20,0,51.19,35.25,11.39,yes
2025,NC,549300CY7WNAHKHYSJ73,,1081,910,37051:149; Wake:81; 37101:80; 37129:74; 37085:58,403,228,263,16,0,44.29,25.05,28.9,yes
2025,NC,549300157R33LDICP344,,1104,894,Mecklenburg:108; 37021:94; 37089:74; Guilford:63; 37087:62,752,80,57,5,0,84.12,8.95,6.38,yes
2025,NC,549300COIWXM618UBE82,,1353,880,37021:258; 37087:108; 37089:94; 37045:61; 37149:58,875,0,0,5,0,99.43,0.0,0.0,yes
2025,NC,54930054ET8KM4O1D485,,2321,865,Mecklenburg:197; Wake:114; 37179:42; 37025:39; Guilford:33,793,48,24,0,0,91.68,5.55,2.77,yes
2025,NC,549300XQVJ1XBNFA5536,,5260,810,Guilford:119; 37155:64; 37019:36; 37061:33; 37047:32,810,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300TYV7NDBX6FUR63,,1002,785,37093:164; Wake:126; 37019:104; 37085:99; 37133:88,191,184,402,8,0,24.33,23.44,51.21,yes
2025,NC,549300T9P3WXNMXX0I34,,1040,765,37159:126; Mecklenburg:124; 37025:99; 37057:52; Wake:35,506,184,50,25,0,66.14,24.05,6.54,yes
2025,NC,549300GTVXJ2PGXNLM73,,1006,762,Wake:110; 37133:102; 37019:57; 37195:56; 37141:37,395,207,152,8,0,51.84,27.17,19.95,yes
2025,NC,549300BTTR873E71L054,,944,752,37133:196; 37129:77; 37019:61; 37141:55; 37147:44,396,139,212,5,0,52.66,18.48,28.19,yes
2025,NC,549300WMQ4WI6QXK7803,,1568,752,Mecklenburg:358; 37179:82; 37025:51; 37071:45; 37159:31,752,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,5493002B2WMHY23GFK92,,983,727,Mecklenburg:40; Wake:36; 37133:27; 37129:23; 37157:22,206,380,110,31,0,28.34,52.27,15.13,yes
2025,NC,549300PXL1KA5TOL2O82,,814,723,Wake:282; Mecklenburg:162; 37025:152; 37179:80; 37035:25,585,103,35,0,0,80.91,14.25,4.84,yes
2025,NC,549300VCMRO4ST680C11,,2083,705,37051:56; 37133:56; Wake:42; Mecklenburg:38; 37093:34,3,156,543,3,0,0.43,22.13,77.02,yes
2025,NC,549300EM8ID8J7F8OM55,,861,691,Wake:290; 37179:87; Durham:49; Mecklenburg:36; 37019:31,570,75,43,3,0,82.49,10.85,6.22,yes
2025,NC,COOWI3L2W9TPYR3WJX37,,1154,690,37067:73; Mecklenburg:63; Durham:48; Wake:46; 37035:33,673,8,9,0,0,97.54,1.16,1.3,yes
2025,NC,C5654JQHZUHN0772B561,,1465,681,37051:72; Wake:63; Mecklenburg:50; 37133:30; Guilford:29,231,0,450,0,0,33.92,0.0,66.08,yes
2025,NC,549300R9S3MVDV4MGF56,,2120,680,Mecklenburg:56; Wake:49; 37051:38; Guilford:29; 37133:28,275,269,136,0,0,40.44,39.56,20.0,yes
2025,NC,54930095UWUUXAWASB02,,844,673,Mecklenburg:128; 37053:55; 37055:54; 37097:33; 37071:32,524,83,59,7,0,77.86,12.33,8.77,yes
2025,NC,5493008CPTDVOS570626,,1257,672,Wake:139; Mecklenburg:138; 37179:47; 37097:29; Guilford:26,672,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,54930043BMDE130FJ617,,976,669,Wake:185; Mecklenburg:134; Durham:38; Guilford:33; 37179:30,669,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300XY701IELCE5Q08,,2032,664,Mecklenburg:142; Wake:108; 37179:33; 37025:31; Durham:26,617,39,8,0,0,92.92,5.87,1.2,yes
2025,NC,549300OYEKEORA1GI088,,809,659,Wake:110; 37125:103; 37021:53; 37089:51; 37109:27,376,101,172,10,0,57.06,15.33,26.1,yes
2025,NC,2549006SV57592TPRW11,,717,658,Durham:193; Wake:141; 37135:124; 37031:49; 37037:40,610,20,28,0,0,92.71,3.04,4.26,yes
2025,NC,5493001LHLYJE6PHUL18,,795,646,37167:164; Mecklenburg:157; 37025:113; 37123:30; 37179:30,567,60,15,4,0,87.77,9.29,2.32,yes
2025,NC,549300SJTLYB6ZWKPR88,,1749,642,Wake:45; Mecklenburg:38; 37101:28; 37035:25; 37129:21,641,0,0,1,0,99.84,0.0,0.0,yes
2025,NC,IUGPUX5LWRZ3B6KIZ697,,847,634,Mecklenburg:84; Guilford:78; Wake:41; Durham:37; 37067:36,500,89,41,4,0,78.86,14.04,6.47,yes
2025,NC,549300UI36AJZ0WZ4U93,,778,633,Wake:242; Mecklenburg:141; 37097:93; 37037:44; 37085:39,554,41,35,3,0,87.52,6.48,5.53,yes
2025,NC,549300NOCASXPA34X033,,2268,610,Wake:66; Mecklenburg:59; 37051:28; 37133:23; 37025:22,299,163,148,0,0,49.02,26.72,24.26,yes
2025,NC,549300OQMU3ID8QA6M46,,721,598,Wake:190; 37101:130; Durham:102; 37127:98; Guilford:23,198,312,57,31,0,33.11,52.17,9.53,yes
2025,NC,549300XECJ0294F1ZG19,,658,576,Wake:193; Mecklenburg:165; 37179:81; 37085:64; 37101:44,352,170,53,1,0,61.11,29.51,9.2,yes
2025,NC,5493006HXEF6V2NZED40,,940,564,37035:212; 37109:91; Mecklenburg:66; 37097:51; 37003:18,563,0,0,1,0,99.82,0.0,0.0,yes
2025,NC,549300YW2UBCMDRMBT48,,705,562,Mecklenburg:58; Wake:34; 37067:24; Guilford:23; 37071:22,303,203,55,1,0,53.91,36.12,9.79,yes
2025,NC,03D0JEWFDFUS0SEEKG89,,993,555,Mecklenburg:123; 37021:68; 37179:38; Wake:37; 37019:23,553,2,0,0,0,99.64,0.36,0.0,yes
2025,NC,549300SUCQ1358EGVE89,,2857,548,37051:57; 37133:37; Mecklenburg:23; Guilford:20; 37085:19,1,4,543,0,0,0.18,0.73,99.09,yes
2025,NC,EQTWLK1G7ODGC2MGLV11,,1080,544,Mecklenburg:198; 37179:58; Wake:45; Durham:15; 37025:15,502,21,21,0,0,92.28,3.86,3.86,yes
2025,NC,25490066WMF8ZMQXQB18,,748,534,Mecklenburg:68; Wake:55; Guilford:33; 37025:23; 37179:20,534,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300FX7K8PTEQUU487,,1213,517,Wake:81; Mecklenburg:50; 37051:46; 37025:18; Guilford:18,402,18,97,0,0,77.76,3.48,18.76,yes
2025,NC,549300JYXTZDSPJEPI44,,809,515,37133:95; Mecklenburg:40; 37051:32; 37067:27; Guilford:26,217,115,177,6,0,42.14,22.33,34.37,yes
2025,NC,549300K4ZLGS7SRDTL86,,1290,500,37051:37; Mecklenburg:33; Wake:26; 37133:21; Guilford:21,12,260,216,12,0,2.4,52.0,43.2,yes
2025,NC,5493002QI2ILHHZH8D20,,748,493,Wake:114; 37085:84; 37179:67; 37001:66; Durham:63,260,185,47,1,0,52.74,37.53,9.53,yes
2025,NC,549300EDXX36BJ0X7583,,596,492,Wake:184; 37129:69; 37069:41; 37019:32; 37101:26,429,37,21,5,0,87.2,7.52,4.27,yes
2025,NC,54930052M48FOD3CWA54,,698,479,Mecklenburg:71; Wake:58; 37101:35; 37097:25; 37159:24,302,119,54,4,0,63.05,24.84,11.27,yes
2025,NC,549300PKEQ3Q9S0IXW76,,787,475,37089:142; 37021:128; 37097:60; 37087:20; 37149:17,468,7,0,0,0,98.53,1.47,0.0,yes
2025,NC,549300YN94MOAVYW0F52,,990,468,37051:44; Guilford:40; Wake:39; 37067:32; Mecklenburg:30,274,119,75,0,0,58.55,25.43,16.03,yes
2025,NC,549300FOXIQQV5UZD367,,591,467,37051:99; 37055:89; 37053:47; 37085:34; 37093:22,268,62,135,2,0,57.39,13.28,28.91,yes
2025,NC,549300VORTI31GZTJL53,,785,467,Mecklenburg:44; 37035:30; 37071:29; Wake:28; 37111:27,221,210,35,1,0,47.32,44.97,7.49,yes
2025,NC,5493001WHVQBGRSWEU75,,665,461,Mecklenburg:60; Wake:45; Guilford:23; 37129:20; 37051:19,369,19,73,0,0,80.04,4.12,15.84,yes
2025,NC,5493001AGQGPJ3N3YL33,,803,460,Mecklenburg:222; 37179:79; 37071:47; 37025:32; 37159:10,460,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300G2LV8W3C1G3762,,643,439,Wake:101; Guilford:86; 37067:28; 37101:23; 37085:20,308,81,48,2,0,70.16,18.45,10.93,yes
2025,NC,549300MZ8VZJOVC63092,,703,420,Mecklenburg:81; Wake:47; 37179:26; Guilford:25; 37067:19,263,91,56,10,0,62.62,21.67,13.33,yes
2025,NC,549300MKOZ81ZWTNKB12,,622,419,37019:56; 37147:31; Mecklenburg:29; 37013:28; 37049:24,407,9,1,2,0,97.14,2.15,0.24,yes
2025,NC,54930021WPEXNHYZUL09,,554,417,37051:26; 37133:24; 37071:20; Mecklenburg:20; Wake:17,89,152,174,2,0,21.34,36.45,41.73,yes
2025,NC,549300BX448ALT10FI43,,1033,413,Wake:46; 37051:32; 37133:27; Mecklenburg:17; 37085:16,131,34,248,0,0,31.72,8.23,60.05,yes
2025,NC,5493007VW2EU20PZYU97,,591,408,37057:74; 37035:58; 37109:45; 37147:38; 37179:34,162,182,57,7,0,39.71,44.61,13.97,yes
2025,NC,549300PBTV7FCWLSMM53,,597,404,37051:81; 37085:23; Wake:20; 37093:20; 37067:18,24,73,306,1,0,5.94,18.07,75.74,yes
2025,NC,549300BM4NS8HDJT3X28,,547,400,37019:31; 37129:27; 37133:19; 37141:18; Mecklenburg:17,258,69,71,2,0,64.5,17.25,17.75,yes
2025,NC,54930049L5WINET09Q97,,608,399,37157:49; Mecklenburg:45; 37071:20; 37101:17; 37159:15,136,178,33,52,0,34.09,44.61,8.27,yes
2025,NC,549300121SF0K2LN2804,,510,393,Wake:64; Mecklenburg:62; 37021:22; 37035:15; 37071:13,294,61,36,2,0,74.81,15.52,9.16,yes
2025,NC,254900M2C4Q6DATP2889,,1014,357,Mecklenburg:34; Wake:29; Guilford:21; 37101:16; 37051:16,50,167,140,0,0,14.01,46.78,39.22,yes
2025,NC,549300Y5Y88FQLI7VE83,,578,355,Mecklenburg:37; 37071:23; Wake:22; Guilford:22; 37019:17,355,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,213800XR2TCBQJSF1X93,,578,354,Mecklenburg:58; Wake:49; 37051:19; 37179:16; Durham:15,233,17,104,0,0,65.82,4.8,29.38,yes
2025,NC,549300R0SXC1JU7ZU290,,481,350,Wake:42; Mecklenburg:33; 37179:20; 37019:18; 37099:14,227,63,56,4,0,64.86,18.0,16.0,yes
2025,NC,549300GPO6DWUZR4UY30,,440,347,Wake:100; 37101:58; 37085:48; 37037:17; Mecklenburg:13,251,56,34,6,0,72.33,16.14,9.8,yes
2025,NC,549300J6N77Q8OHYNF23,,479,341,37067:76; Mecklenburg:37; Guilford:35; 37057:16; 37179:15,205,102,31,3,0,60.12,29.91,9.09,yes
2025,NC,254900YPPMV9UM5FUW09,,428,334,37129:116; 37133:71; 37019:44; 37141:35; Wake:10,187,57,87,3,0,55.99,17.07,26.05,yes
2025,NC,549300GOPH3KDGIKIU33,,416,322,37067:43; Guilford:35; Mecklenburg:30; Wake:27; Durham:20,322,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300LROQOOQU77WS20,,688,318,Mecklenburg:66; Wake:60; 37179:22; 37025:18; Durham:13,307,6,5,0,0,96.54,1.89,1.57,yes
2025,NC,549300ZTT08EKQRVTR15,,466,317,Guilford:59; 37001:50; 37067:27; 37055:24; 37053:22,306,8,3,0,0,96.53,2.52,0.95,yes
2025,NC,549300EMNDEK4BA8WB53,,405,314,37171:60; Wake:51; 37129:20; 37155:17; Guilford:17,169,90,39,16,0,53.82,28.66,12.42,yes
2025,NC,5493005JPZ3LXXMB0S24,,408,313,37127:45; 37101:40; 37085:38; Wake:28; Mecklenburg:20,114,113,83,3,0,36.42,36.1,26.52,yes
2025,NC,549300ZWNETGFXTBBY03,,453,313,37067:64; 37057:46; Guilford:41; 37151:24; 37097:23,181,92,32,8,0,57.83,29.39,10.22,yes
2025,NC,X05BVSK68TQ7YTOSNR22,,2311,313,Wake:50; Mecklenburg:35; Guilford:21; 37025:15; 37019:12,313,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,5493002Y5XYV7DV1ZV88,,453,308,Wake:119; 37101:22; Mecklenburg:19; 37085:16; Durham:12,214,52,38,4,0,69.48,16.88,12.34,yes
2025,NC,5493002RF1ERFA2XR050,,350,301,37157:60; 37097:34; Guilford:19; 37035:18; 37171:17,242,33,17,9,0,80.4,10.96,5.65,yes
2025,NC,549300GS0W0TEUQS8571,,379,301,Mecklenburg:63; Wake:54; 37021:18; Durham:12; 37055:10,301,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300KJ8PAJ7E52HG32,,455,298,Mecklenburg:102; Wake:40; 37179:18; Durham:14; 37051:13,236,31,31,0,0,79.19,10.4,10.4,yes
2025,NC,549300NFPC3Y4W3Y7R87,,453,297,37055:43; 37019:20; 37053:18; 37155:10; Wake:9,159,106,29,3,0,53.54,35.69,9.76,yes
2025,NC,984500U2F9A83N391A91,,465,293,Mecklenburg:55; Wake:20; 37067:16; Guilford:14; 37179:12,293,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300G4ESSS6M0MEG51,,454,292,Mecklenburg:85; Wake:80; Durham:22; 37179:19; 37101:14,248,24,20,0,0,84.93,8.22,6.85,yes
2025,NC,549300KRHOMDHAKS8L29,,675,292,Mecklenburg:73; 37159:47; 37045:41; 37071:24; 37179:23,292,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,254900VELJPWWT51WN03,,328,289,Wake:116; Durham:41; Mecklenburg:37; 37179:16; Guilford:15,289,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,254900R1UY5PAEIHXX38,,329,286,37189:46; 37027:41; 37009:39; 37005:35; 37035:22,286,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300VYK2WBD7SST478,,508,284,37045:67; Mecklenburg:36; 37067:25; 37071:20; 37057:19,272,8,4,0,0,95.77,2.82,1.41,yes
2025,NC,254900YZ174H294JW398,,326,279,Mecklenburg:105; Wake:52; 37071:45; Durham:44; 37025:12,244,26,9,0,0,87.46,9.32,3.23,yes
2025,NC,549300R7HGHP2I754087,,390,279,37179:16; 37157:12; Mecklenburg:12; 37171:11; 37191:11,161,63,38,17,0,57.71,22.58,13.62,yes
2025,NC,549300UF3FPC7U6RFC59,,375,269,Wake:91; 37039:36; Durham:23; 37085:13; 37043:11,208,29,27,5,0,77.32,10.78,10.04,yes
2025,NC,2549006CSAAG67CX8Z55,,273,266,Guilford:72; 37067:35; Wake:24; 37035:22; 37077:16,266,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,254900FBWEZ3YUPOBN33,,372,262,37093:52; Mecklenburg:27; 37051:21; 37195:20; 37071:13,262,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,PAOOWF3GUFM46FBSP561,,652,262,Wake:28; Mecklenburg:22; Guilford:14; 37067:13; 37101:12,129,83,50,0,0,49.24,31.68,19.08,yes
2025,NC,549300S5YL3OH0IVCS62,,364,254,Mecklenburg:35; Wake:21; 37019:16; 37021:12; Durham:11,25,229,0,0,0,9.84,90.16,0.0,yes
2025,NC,254900HA4DQWAE0W3342,,490,253,Mecklenburg:27; Wake:17; Guilford:16; 37071:14; 37085:13,43,181,29,0,0,17.0,71.54,11.46,yes
2025,NC,2549005SIVTHG14U2905,,380,252,Wake:49; 37067:26; Mecklenburg:24; Guilford:19; 37179:11,238,13,1,0,0,94.44,5.16,0.4,yes
2025,NC,254900RUCO27MVGTO768,,608,251,Mecklenburg:40; Guilford:22; 37051:18; 37071:15; 37147:12,251,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,Q708HHR4LD2B7XIZNO92,,425,251,Mecklenburg:56; 37071:25; Wake:22; 37067:11; 37019:9,163,44,44,0,0,64.94,17.53,17.53,yes
2025,NC,5493009BD405QQTMXO12,,390,249,Mecklenburg:134; Wake:102; Durham:13,211,19,19,0,0,84.74,7.63,7.63,yes
2025,NC,254900O2K17TNH5CL873,,317,248,37051:38; 37067:34; Mecklenburg:22; 37071:22; Guilford:17,248,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300DNWSJUNAWUM003,,436,247,37051:40; 37125:26; Mecklenburg:20; 37067:17; Wake:14,207,12,28,0,0,83.81,4.86,11.34,yes
2025,NC,549300KSOOZZVXCMA627,,385,246,Mecklenburg:38; Wake:16; Guilford:15; 37055:12; 37019:11,246,0,0,0,0,100.0,0.0,0.0,yes
2025,NC,549300SK2GVCQXPD4S58,,503,246,Mecklenburg:32; Wake:26; 37051:16; 37067:13; 37097:12,65,111,69,1,0,26.42,45.12,28.05,yes
2025,NC,2WHM8VNJH63UN14OL754,,373,245,Mecklenburg:70; Wake:24; 37025:14; 37019:12; 37179:10,229,14,2,0,0,93.47,5.71,0.82,yes
