lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,nebraska_originations,florida_originations,total_originations,priority_match,notes
549300U82B82JH54TO79,Lincoln FSB of Nebraska,,lincoln-fsb-of-nebraska,Lincoln FSB of Nebraska,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,1077,0,1077,high,ia_ks_ne_curated map for NE activity (1077 NE originations); slug=lincoln-fsb-of-nebraska.
549300DD5QQUHO6PCH70,"MORTGAGE RESEARCH CENTER, LLC",1907,veterans-united-west-valley,"Mortgage Research Center, LLC (Veterans United Home Loans)",high,ia_ks_ne_curated+ia_ks_ne_gleif_reidentify+public_nmls,950,0,950,high,ia_ks_ne_curated map for NE activity (950 NE originations); slug=veterans-united-west-valley.
549300GKFNPRWNS0GF29,"AmeriHome Mortgage Company, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,701,4388,701,high,reuse_prior_state_curated_lei map for NE activity (701 NE originations); slug=amerihome-mortgage.
549300MGPZBLQDIL7538,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,2909,fairway-mortgage-augusta-sheppard,Fairway Independent Mortgage Corporation,high,ia_ks_ne_curated+ia_ks_ne_gleif_reidentify+public_nmls,687,0,687,high,ia_ks_ne_curated map for NE activity (687 NE originations); slug=fairway-mortgage-augusta-sheppard.
54930015EUQKUCIRBQ14,METRO CU,,metro-credit-union-nebraska,Metro Credit Union,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,633,0,633,high,ia_ks_ne_curated map for NE activity (633 NE originations); slug=metro-credit-union-nebraska.
RVDPPPGHCGZ40J4VQ731,"PENNYMAC LOAN SERVICES, LLC",35953,pennymac,"PennyMac Loan Services, LLC",high,ia_ks_ne_curated+ia_ks_ne_gleif_reidentify+public_nmls,611,0,611,high,ia_ks_ne_curated map for NE activity (611 NE originations); slug=pennymac.
549300U3721PJGQZYY68,"GUARANTEED RATE, INC.",2611,guaranteed-rate,"Guaranteed Rate, Inc.",high,ia_ks_ne_curated+ia_ks_ne_gleif_reidentify+public_nmls,558,0,558,high,ia_ks_ne_curated map for NE activity (558 NE originations); slug=guaranteed-rate.
549300AQ3T62GXDU7D76,GUILD MORTGAGE COMPANY LLC,3274,guild-mortgage-metrowest,Guild Mortgage Company LLC,high,ia_ks_ne_curated+ia_ks_ne_gleif_reidentify+public_nmls,468,0,468,medium,ia_ks_ne_curated map for NE activity (468 NE originations); slug=guild-mortgage-metrowest.
549300XUFWU3F35PWM42,Cobalt Credit Union,,cobalt-credit-union,Cobalt Credit Union,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,423,0,423,medium,ia_ks_ne_curated map for NE activity (423 NE originations); slug=cobalt-credit-union.
549300LYRWPSYPK6S325,FREEDOM MORTGAGE CORPORATION,2767,freedom-mortgage,Freedom Mortgage Corporation,high,ia_ks_ne_curated+ia_ks_ne_gleif_reidentify+public_nmls,419,0,419,medium,ia_ks_ne_curated map for NE activity (419 NE originations); slug=freedom-mortgage.
5493003GQDUH26DNNH17,Navy Federal Credit Union,399807,navy-federal-jacksonville,Navy Federal Credit Union (Jacksonville Area),high,reuse_prior_state_curated_lei+curated_lei+directory_name,331,8416,331,medium,reuse_prior_state_curated_lei map for NE activity (331 NE originations); slug=navy-federal-jacksonville.
5493001SXWZ4OFP8Z903,"DHI MORTGAGE COMPANY, LTD.",14622,dhi-mortgage-buckeye,"DHI Mortgage Company, Ltd.",high,ia_ks_ne_curated+ia_ks_ne_gleif_reidentify+public_nmls,329,0,329,medium,ia_ks_ne_curated map for NE activity (329 NE originations); slug=dhi-mortgage-buckeye.
5493001GDRY0EL7VG372,"ARK-LA-TEX FINANCIAL SERVICES, LLC.",2143,benchmark-mortgage,"Ark-La-Tex Financial Services, LLC dba Benchmark Mortgage",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,303,0,303,medium,reuse_prior_state_curated_lei map for NE activity (303 NE originations); slug=benchmark-mortgage.
3Y4U8VZURTYWI1W2K376,BMO Bank National Association,401052,bmo-bank,BMO Bank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,297,0,297,medium,reuse_prior_state_curated_lei map for NE activity (297 NE originations); slug=bmo-bank.
KB1H1DSPRFMYMCUFXT09,"Wells Fargo Bank, National Association",399801,wells-fargo-bank,"Wells Fargo Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,286,2670,286,medium,reuse_prior_state_curated_lei map for NE activity (286 NE originations); slug=wells-fargo-bank.
549300LBCBNR1OT00651,NATIONSTAR MORTGAGE LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,271,3546,271,medium,reuse_prior_state_curated_lei map for NE activity (271 NE originations); slug=mr-cooper.
549300AG64NHILB7ZP05,"PennyMac Loan Services, LLC",35953,pennymac,"PennyMac Loan Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,264,7460,264,medium,reuse_prior_state_curated_lei map for NE activity (264 NE originations); slug=pennymac.
549300LXKO1O7CSK5J52,"FLAT BRANCH MORTGAGE, INC.",,flat-branch-mortgage,"Flat Branch Mortgage, Inc.",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,264,0,264,medium,reuse_prior_state_curated_lei map for NE activity (264 NE originations); slug=flat-branch-mortgage.
549300FNXYY540N23N64,Newrez LLC,2289,newrez,Newrez LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,254,5643,254,medium,reuse_prior_state_curated_lei map for NE activity (254 NE originations); slug=newrez.
5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",75164,prosperity-home-mortgage,"Prosperity Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+nj_curated+nj_curated_gleif+public_nmls,254,0,254,medium,reuse_prior_state_curated_lei map for NE activity (254 NE originations); slug=prosperity-home-mortgage.
549300OPCWU6E72WUT29,"MUTUAL OF OMAHA MORTGAGE, INC.",1025894,mutual-of-omaha-mortgage,"Mutual of Omaha Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,239,0,239,medium,reuse_prior_state_curated_lei map for NE activity (239 NE originations); slug=mutual-of-omaha-mortgage.
549300RBJCM5B02O5U05,Northwest Bank,,northwest-bank-iowa,Northwest Bank,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,222,0,222,medium,ia_ks_ne_curated map for NE activity (222 NE originations); slug=northwest-bank-iowa.
DRMSV1Q0EKMEXLAU1P80,"Citizens Bank, National Association",433960,citizens-bank,"Citizens Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,188,2297,188,medium,reuse_prior_state_curated_lei map for NE activity (188 NE originations); slug=citizens-bank.
7H6GLXDRUGQFU57RNE97,"JPMorgan Chase Bank, National Association",399798,jpmorgan-chase-bank,"JPMorgan Chase Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,161,6131,161,medium,reuse_prior_state_curated_lei map for NE activity (161 NE originations); slug=jpmorgan-chase-bank.
549300RPOGWJRH63HS39,UNION HOME MORTGAGE CORP.,1904,union-home-mortgage-reeves-team,Union Home Mortgage Corp.,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+company_nmls+ga_directory,150,0,150,medium,reuse_prior_state_curated_lei map for NE activity (150 NE originations); slug=union-home-mortgage-reeves-team.
549300YIQ7S7Z8PIHE53,AMERISAVE MORTGAGE CORPORATION,1168,amerisave,AmeriSave Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,150,1667,150,medium,reuse_prior_state_curated_lei map for NE activity (150 NE originations); slug=amerisave.
549300W4FT4H1UWPGU95,GREENSTATE Credit Union,,greenstate-credit-union,GreenState Credit Union,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,148,0,148,medium,ia_ks_ne_curated map for NE activity (148 NE originations); slug=greenstate-credit-union.
549300E2UX99HKDBR481,"Broker Solutions, Inc.",6606,new-american-funding,"Broker Solutions, Inc.",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,147,3881,147,medium,reuse_prior_state_curated_lei map for NE activity (147 NE originations); slug=new-american-funding.
549300XQVJ1XBNFA5536,21ST MORTGAGE CORPORATION,2280,21st-mortgage,21st Mortgage Corporation,medium,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,123,2098,123,medium,reuse_prior_state_curated_lei map for NE activity (123 NE originations); slug=21st-mortgage.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,116,1042,116,medium,reuse_prior_state_curated_lei map for NE activity (116 NE originations); slug=sofi-bank.
549300PIL8LFAQ04XC20,Better Mortgage Corporation,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,115,2675,115,medium,reuse_prior_state_curated_lei map for NE activity (115 NE originations); slug=better-mortgage.
254900ZFWS2106HWPH46,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP, INC.",75243,prmg,Paramount Residential Mortgage Group (PRMG),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,114,3741,114,medium,reuse_prior_state_curated_lei map for NE activity (114 NE originations); slug=prmg.
B4TYDEB6GKMZO031MB27,"Guaranteed Rate, Inc.",2611,guaranteed-rate,"Guaranteed Rate, Inc.",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,103,7938,103,medium,reuse_prior_state_curated_lei map for NE activity (103 NE originations); slug=guaranteed-rate.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,96,825,96,medium,reuse_prior_state_curated_lei map for NE activity (96 NE originations); slug=usaa-federal-savings-bank.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,92,0,92,medium,reuse_prior_state_curated_lei map for NE activity (92 NE originations); slug=gateway-mortgage-myrtle-beach.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,86,1488,86,medium,reuse_prior_state_curated_lei map for NE activity (86 NE originations); slug=lakeview-loan-servicing.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,86,2938,86,medium,reuse_prior_state_curated_lei map for NE activity (86 NE originations); slug=academy-mortgage.
549300VZVN841I2ILS84,Freedom Mortgage Corporation,2767,freedom-mortgage,Freedom Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,79,11987,79,medium,reuse_prior_state_curated_lei map for NE activity (79 NE originations); slug=freedom-mortgage.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,78,1004,78,medium,reuse_prior_state_curated_lei map for NE activity (78 NE originations); slug=better-mortgage.
254900DTLHVWQ7NP7R34,"CMG Mortgage, Inc.",2458338,cmg-home-loans-dennis-vo,CMG Home Loans (Dennis Vo Team),high,reuse_prior_state_curated_lei+curated_lei+directory_name,66,4627,66,medium,reuse_prior_state_curated_lei map for NE activity (66 NE originations); slug=cmg-home-loans-dennis-vo.
54930021WPEXNHYZUL09,"PLANET HOME LENDING, LLC",17022,planet-home-lending,"Planet Home Lending, LLC",high,reuse_prior_state_curated_lei+ga_curated_gleif+public_nmls,66,0,66,medium,reuse_prior_state_curated_lei map for NE activity (66 NE originations); slug=planet-home-lending.
549300PC4MFWQBNVKG88,"V.I.P. MORTGAGE, INC.",145502,vip-mortgage,"V.I.P. Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,65,0,65,medium,reuse_prior_state_curated_lei map for NE activity (65 NE originations); slug=vip-mortgage.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_prior_state_curated_lei+gleif_name_to_directory,59,931,59,medium,reuse_prior_state_curated_lei map for NE activity (59 NE originations); slug=primelending-columbus.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,58,0,58,medium,reuse_prior_state_curated_lei map for NE activity (58 NE originations); slug=zillow-home-loans.
549300SUCQ1358EGVE89,"NEW DAY FINANCIAL, LLC",1043,new-day-financial,"New Day Financial, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls,57,0,57,medium,reuse_prior_state_curated_lei map for NE activity (57 NE originations); slug=new-day-financial.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,57,0,57,medium,reuse_prior_state_curated_lei map for NE activity (57 NE originations); slug=carrington-mortgage.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_prior_state_curated_lei+gleif_name_to_directory,56,972,56,medium,reuse_prior_state_curated_lei map for NE activity (56 NE originations); slug=penfed-dc-mid-city.
549300FSZH0FMQ1T8Y90,IOWA BANKERS MORTGAGE CORPORATION,,iowa-bankers-mortgage,Iowa Bankers Mortgage Corporation,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,48,0,48,medium,ia_ks_ne_curated map for NE activity (48 NE originations); slug=iowa-bankers-mortgage.
AD6GFRVSDT01YPT1CS68,"PNC Bank, National Association",446038,pnc-bank,"PNC Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,46,3475,46,medium,reuse_prior_state_curated_lei map for NE activity (46 NE originations); slug=pnc-bank.
549300R0SXC1JU7ZU290,"FIRST COMMUNITY MORTGAGE, INC.",629700,first-community-mortgage,"First Community Mortgage, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,43,0,43,medium,reuse_prior_state_curated_lei map for NE activity (43 NE originations); slug=first-community-mortgage.
549300RN01LBYR8ZVX74,"LOWER, LLC",1124061,lower,"Lower, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,42,0,42,medium,reuse_prior_state_curated_lei map for NE activity (42 NE originations); slug=lower.
549300MZ8VZJOVC63092,"KIND LENDING, LLC",3925,kind-lending,"Kind Lending, LLC",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,38,0,38,medium,reuse_prior_state_curated_lei map for NE activity (38 NE originations); slug=kind-lending.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,33,0,33,medium,reuse_prior_state_curated_lei map for NE activity (33 NE originations); slug=american-financial-network.
549300ALNLUNS3Y53T24,AMERICAN FINANCING CORPORATION,182334,american-financing,American Financing Corporation,high,reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,33,0,33,medium,reuse_prior_state_curated_lei map for NE activity (33 NE originations); slug=american-financing.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ga_curated_alt_lei+company_nmls,29,0,29,medium,reuse_prior_state_curated_lei map for NE activity (29 NE originations); slug=amerihome-mortgage.
549300DD4R4SYK5RAQ92,"Cardinal Financial Company, Limited Partnership",66247,cardinal-financial,"Cardinal Financial Company, Limited Partnership",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,26,4122,26,medium,reuse_prior_state_curated_lei map for NE activity (26 NE originations); slug=cardinal-financial.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,25,737,25,medium,reuse_prior_state_curated_lei map for NE activity (25 NE originations); slug=flagstar-bank.
C398JSK21YCXWM603F55,"Barrington Bank & Trust Company, National Association",449042,wintrust-mortgage,Wintrust Mortgage (division of Barrington Bank & Trust),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,25,0,25,medium,reuse_prior_state_curated_lei map for NE activity (25 NE originations); slug=wintrust-mortgage.
549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,1850,american-pacific-mortgage-inland-empire,American Pacific Mortgage (Inland Empire),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,22,1750,22,medium,reuse_prior_state_curated_lei map for NE activity (22 NE originations); slug=american-pacific-mortgage-inland-empire.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,20,2433,20,medium,reuse_prior_state_curated_lei map for NE activity (20 NE originations); slug=homebridge-financial.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,16,0,16,medium,reuse_prior_state_curated_lei map for NE activity (16 NE originations); slug=plaza-home-mortgage.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,15,0,15,medium,reuse_prior_state_curated_lei map for NE activity (15 NE originations); slug=first-citizens-bank.
549300R0DP2GXAIMGB41,Bank of Colorado,,bank-of-colorado,Bank of Colorado,high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+lei_identity,15,0,15,medium,reuse_prior_state_curated_lei map for NE activity (15 NE originations); slug=bank-of-colorado.
54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",3094,primary-residential-mortgage,"Primary Residential Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,14,0,14,medium,reuse_prior_state_curated_lei map for NE activity (14 NE originations); slug=primary-residential-mortgage.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,13,6117,13,medium,reuse_prior_state_curated_lei map for NE activity (13 NE originations); slug=truist-bank.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,12,0,12,medium,reuse_prior_state_curated_lei map for NE activity (12 NE originations); slug=sun-west-mortgage.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for NE activity (11 NE originations); slug=amwest-funding.
5493002QRULT2T40BH09,COMMUNITYAMERICA FEDERAL CREDIT UNION,,communityamerica-federal-credit-union,CommunityAmerica Federal Credit Union,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,11,0,11,medium,reuse_prior_state_curated_lei map for NE activity (11 NE originations); slug=communityamerica-federal-credit-union.
2WHM8VNJH63UN14OL754,The Huntington National Bank,402436,huntington-national-bank,The Huntington National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+pa_curated+gleif+huntington_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for NE activity (9 NE originations); slug=huntington-national-bank.
WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,381076,mt-bank,Manufacturers and Traders Trust Company (M&T Bank),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for NE activity (8 NE originations); slug=mt-bank.
549300WYBPIWKK6SQC06,Bell Bank,,bell-bank,Bell Bank,high,reuse_prior_state_curated_lei+wi_mn_curated+wi_mn_deepen_gleif+lei_identity,8,0,8,medium,reuse_prior_state_curated_lei map for NE activity (8 NE originations); slug=bell-bank.
5493003V40VGM7YDFM54,FIRST COLONY MORTGAGE CORPORATION,3112,first-colony-mortgage,First Colony Mortgage Corporation,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for NE activity (7 NE originations); slug=first-colony-mortgage.
COINQMNIM6RBU631DD85,Arvest Bank,,arvest-bank,Arvest Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,6,0,6,medium,reuse_prior_state_curated_lei map for NE activity (6 NE originations); slug=arvest-bank.
D32W5EBLENJC27207O81,Emprise Bank,,emprise-bank,Emprise Bank,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,6,0,6,medium,ia_ks_ne_curated map for NE activity (6 NE originations); slug=emprise-bank.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for NE activity (5 NE originations); slug=guaranteed-rate-affinity.
E57ODZWZ7FF32TWEFA76,"Citibank, National Association",412915,citibank,"Citibank, National Association",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,5,0,5,medium,reuse_prior_state_curated_lei map for NE activity (5 NE originations); slug=citibank.
5493002N5168AC238149,"OceanFirst Bank, National Association",409701,oceanfirst-bank,"OceanFirst Bank, National Association",high,reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,4,0,4,medium,reuse_prior_state_curated_lei map for NE activity (4 NE originations); slug=oceanfirst-bank.
549300UF3FPC7U6RFC59,The Central Trust Bank,,central-trust-bank,The Central Trust Bank,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,4,0,4,medium,reuse_prior_state_curated_lei map for NE activity (4 NE originations); slug=central-trust-bank.
549300ABEFRFKC9S8368,"CREDIT UNION OF COLORADO, A FEDERAL CREDIT UNION",,credit-union-of-colorado,"Credit Union of Colorado, a Federal Credit Union",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+lei_identity,4,0,4,medium,reuse_prior_state_curated_lei map for NE activity (4 NE originations); slug=credit-union-of-colorado.
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+curated_lei_public_nmls,3,3553,3,medium,reuse_prior_state_curated_lei map for NE activity (3 NE originations); slug=eagle-home-mortgage.
549300AT7EB9FJAF0E61,Old National Bank,459308,old-national-bank,Old National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,3,0,3,medium,reuse_prior_state_curated_lei map for NE activity (3 NE originations); slug=old-national-bank.
