lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,mississippi_originations,florida_originations,total_originations,priority_match,notes
549300MCPCNPQAOB4032,GMFS LLC,64997,gmfs-mortgage,GMFS LLC,high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,214,0,214,medium,reuse_prior_state_curated_lei map for MS activity (214 MS originations); slug=gmfs-mortgage.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_prior_state_curated_lei+gleif_name_to_directory,209,931,209,medium,reuse_prior_state_curated_lei map for MS activity (209 MS originations); slug=primelending-columbus.
549300U3721PJGQZYY68,Nationstar Mortgage LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,184,3204,184,medium,reuse_prior_state_curated_lei map for MS activity (184 MS originations); slug=mr-cooper.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,167,0,167,medium,ar_ms_ok_curated map for MS activity (167 MS originations); slug=first-horizon-bank.
549300MZ8VZJOVC63092,"KIND LENDING, LLC",3925,kind-lending,"Kind Lending, LLC",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,154,0,154,medium,reuse_prior_state_curated_lei map for MS activity (154 MS originations); slug=kind-lending.
549300LE3ZOZXUS7W648,FIDELITY BANK,488639,fidelity-bank-louisiana,Fidelity Bank (Louisiana),high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,146,0,146,medium,reuse_prior_state_curated_lei map for MS activity (146 MS originations); slug=fidelity-bank-louisiana.
KB1H1DSPRFMYMCUFXT09,"Wells Fargo Bank, National Association",399801,wells-fargo-bank,"Wells Fargo Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,142,2670,142,medium,reuse_prior_state_curated_lei map for MS activity (142 MS originations); slug=wells-fargo-bank.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,137,825,137,medium,reuse_prior_state_curated_lei map for MS activity (137 MS originations); slug=usaa-federal-savings-bank.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,130,0,130,medium,reuse_prior_state_curated_lei map for MS activity (130 MS originations); slug=carrington-mortgage.
549300OPCWU6E72WUT29,"MUTUAL OF OMAHA MORTGAGE, INC.",1025894,mutual-of-omaha-mortgage,"Mutual of Omaha Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,129,0,129,medium,reuse_prior_state_curated_lei map for MS activity (129 MS originations); slug=mutual-of-omaha-mortgage.
549300PIL8LFAQ04XC20,Better Mortgage Corporation,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,107,2675,107,medium,reuse_prior_state_curated_lei map for MS activity (107 MS originations); slug=better-mortgage.
B4TYDEB6GKMZO031MB27,"Guaranteed Rate, Inc.",2611,guaranteed-rate,"Guaranteed Rate, Inc.",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,98,7938,98,medium,reuse_prior_state_curated_lei map for MS activity (98 MS originations); slug=guaranteed-rate.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,94,737,94,medium,reuse_prior_state_curated_lei map for MS activity (94 MS originations); slug=flagstar-bank.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,91,1488,91,medium,reuse_prior_state_curated_lei map for MS activity (91 MS originations); slug=lakeview-loan-servicing.
54930072OCHTUJOZQB56,Liberty Credit Union,518136,liberty-federal-credit-union,Liberty Federal Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,90,0,90,medium,reuse_prior_state_curated_lei map for MS activity (90 MS originations); slug=liberty-federal-credit-union.
5493003V40VGM7YDFM54,FIRST COLONY MORTGAGE CORPORATION,3112,first-colony-mortgage,First Colony Mortgage Corporation,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,88,0,88,medium,reuse_prior_state_curated_lei map for MS activity (88 MS originations); slug=first-colony-mortgage.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,78,0,78,medium,reuse_prior_state_curated_lei map for MS activity (78 MS originations); slug=plaza-home-mortgage.
6BYL5QZYBDK8S7L73M02,U.S. Bank National Association,402216,us-bank,U.S. Bank National Association,high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,77,0,77,medium,ar_ms_ok_curated map for MS activity (77 MS originations); slug=us-bank.
549300DG3IV05V4C4E03,EUSTIS MORTGAGE CORPORATION,70345,eustis-mortgage,Eustis Mortgage Corporation,high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,73,0,73,medium,ar_ms_ok_curated map for MS activity (73 MS originations); slug=eustis-mortgage.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,72,1042,72,medium,reuse_prior_state_curated_lei map for MS activity (72 MS originations); slug=sofi-bank.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ga_curated_alt_lei+company_nmls,71,0,71,medium,reuse_prior_state_curated_lei map for MS activity (71 MS originations); slug=amerihome-mortgage.
2549007JQKHU8KQ0FC19,"FIRSTTRUST HOME LOANS, INC.",75271,firsttrust-home-loans,"FirstTrust Home Loans, Inc.",high,ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,61,0,61,medium,ar_ms_ok_curated map for MS activity (61 MS originations); slug=firsttrust-home-loans.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,59,2938,59,medium,reuse_prior_state_curated_lei map for MS activity (59 MS originations); slug=academy-mortgage.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,58,6117,58,medium,reuse_prior_state_curated_lei map for MS activity (58 MS originations); slug=truist-bank.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_prior_state_curated_lei+gleif_name_to_directory,52,972,52,medium,reuse_prior_state_curated_lei map for MS activity (52 MS originations); slug=penfed-dc-mid-city.
549300CDOC4F7XSRG390,Pinnacle Bank,418535,pinnacle-bank,Pinnacle Bank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,51,0,51,medium,reuse_prior_state_curated_lei map for MS activity (51 MS originations); slug=pinnacle-bank.
C398JSK21YCXWM603F55,"Barrington Bank & Trust Company, National Association",449042,wintrust-mortgage,Wintrust Mortgage (division of Barrington Bank & Trust),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,50,0,50,medium,reuse_prior_state_curated_lei map for MS activity (50 MS originations); slug=wintrust-mortgage.
549300DD4R4SYK5RAQ92,"Cardinal Financial Company, Limited Partnership",66247,cardinal-financial,"Cardinal Financial Company, Limited Partnership",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,47,4122,47,medium,reuse_prior_state_curated_lei map for MS activity (47 MS originations); slug=cardinal-financial.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,45,0,45,medium,ar_ms_ok_curated map for MS activity (45 MS originations); slug=better-mortgage.
254900DTLHVWQ7NP7R34,"CMG Mortgage, Inc.",2458338,cmg-home-loans-dennis-vo,CMG Home Loans (Dennis Vo Team),high,reuse_prior_state_curated_lei+curated_lei+directory_name,42,4627,42,medium,reuse_prior_state_curated_lei map for MS activity (42 MS originations); slug=cmg-home-loans-dennis-vo.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,41,0,41,medium,reuse_prior_state_curated_lei map for MS activity (41 MS originations); slug=zillow-home-loans.
DRMSV1Q0EKMEXLAU1P80,"Citizens Bank, National Association",433960,citizens-bank,"Citizens Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,39,2297,39,medium,reuse_prior_state_curated_lei map for MS activity (39 MS originations); slug=citizens-bank.
254900ZFWS2106HWPH46,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP, INC.",75243,prmg,Paramount Residential Mortgage Group (PRMG),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,39,3741,39,medium,reuse_prior_state_curated_lei map for MS activity (39 MS originations); slug=prmg.
254900ZX1UPIG2E7TH11,"ASSURANCE FINANCIAL GROUP, L.L.C.",70876,assurance-financial,"Assurance Financial Group, L.L.C.",high,reuse_prior_state_curated_lei+al_la_curated+al_la_gleif+public_nmls,37,0,37,medium,reuse_prior_state_curated_lei map for MS activity (37 MS originations); slug=assurance-financial.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,37,2433,37,medium,reuse_prior_state_curated_lei map for MS activity (37 MS originations); slug=homebridge-financial.
549300ALNLUNS3Y53T24,AMERICAN FINANCING CORPORATION,182334,american-financing,American Financing Corporation,high,reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,36,0,36,medium,reuse_prior_state_curated_lei map for MS activity (36 MS originations); slug=american-financing.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,34,2916,34,medium,reuse_prior_state_curated_lei map for MS activity (34 MS originations); slug=carrington-mortgage.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,34,0,34,medium,reuse_prior_state_curated_lei map for MS activity (34 MS originations); slug=american-financial-network.
549300DE8TS4EYTPX729,"AFFORDABLE MORTGAGE ADVISORS, LLC",139164,hma-mortgage,"Affordable Mortgage Advisors, LLC dba HMA Mortgage",high,reuse_prior_state_curated_lei+pa_curated+gleif+hma_mortgage_nmls,29,0,29,medium,reuse_prior_state_curated_lei map for MS activity (29 MS originations); slug=hma-mortgage.
5493001GDRY0EL7VG372,"ARK-LA-TEX FINANCIAL SERVICES, LLC.",2143,benchmark-mortgage,"Ark-La-Tex Financial Services, LLC dba Benchmark Mortgage",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,25,0,25,medium,reuse_prior_state_curated_lei map for MS activity (25 MS originations); slug=benchmark-mortgage.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,23,0,23,medium,reuse_prior_state_curated_lei map for MS activity (23 MS originations); slug=sun-west-mortgage.
AD6GFRVSDT01YPT1CS68,"PNC Bank, National Association",446038,pnc-bank,"PNC Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,22,3475,22,medium,reuse_prior_state_curated_lei map for MS activity (22 MS originations); slug=pnc-bank.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,20,0,20,medium,reuse_prior_state_curated_lei map for MS activity (20 MS originations); slug=amwest-funding.
549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,1850,american-pacific-mortgage-inland-empire,American Pacific Mortgage (Inland Empire),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,19,1750,19,medium,reuse_prior_state_curated_lei map for MS activity (19 MS originations); slug=american-pacific-mortgage-inland-empire.
WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,381076,mt-bank,Manufacturers and Traders Trust Company (M&T Bank),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,18,0,18,medium,reuse_prior_state_curated_lei map for MS activity (18 MS originations); slug=mt-bank.
549300DPRWSBUY619V27,Simmons Bank,484633,simmons-bank,Simmons Bank,high,ar_ms_ok_curated+ar_ms_ok_gleif+public_nmls,18,0,18,medium,ar_ms_ok_curated map for MS activity (18 MS originations); slug=simmons-bank.
549300RN01LBYR8ZVX74,"LOWER, LLC",1124061,lower,"Lower, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,17,0,17,medium,reuse_prior_state_curated_lei map for MS activity (17 MS originations); slug=lower.
549300LXKO1O7CSK5J52,"FLAT BRANCH MORTGAGE, INC.",224149,flat-branch-mortgage,"Flat Branch Mortgage, Inc.",high,ar_ms_ok_curated+ar_ms_ok_gleif_reidentify+public_nmls,16,0,16,medium,ar_ms_ok_curated map for MS activity (16 MS originations); slug=flat-branch-mortgage.
54930039UO39UJGI7078,TowneBank,512138,townebank,TowneBank / TowneBank Mortgage,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,14,0,14,medium,reuse_prior_state_curated_lei map for MS activity (14 MS originations); slug=townebank.
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+curated_lei_public_nmls,14,3553,14,medium,reuse_prior_state_curated_lei map for MS activity (14 MS originations); slug=eagle-home-mortgage.
5493002QRULT2T40BH09,COMMUNITYAMERICA FEDERAL CREDIT UNION,,communityamerica-federal-credit-union,CommunityAmerica Federal Credit Union,high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,13,0,13,medium,reuse_prior_state_curated_lei map for MS activity (13 MS originations); slug=communityamerica-federal-credit-union.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for MS activity (11 MS originations); slug=guaranteed-rate-affinity.
E57ODZWZ7FF32TWEFA76,"Citibank, National Association",412915,citibank,"Citibank, National Association",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for MS activity (11 MS originations); slug=citibank.
213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",2184,embrace-home-loans,"Embrace Home Loans, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for MS activity (8 MS originations); slug=embrace-home-loans.
549300VQUTI5IU7GXT57,SECURITYNATIONAL MORTGAGE COMPANY,3116,securitynational-mortgage,SecurityNational Mortgage Company,high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,8,0,8,medium,reuse_prior_state_curated_lei map for MS activity (8 MS originations); slug=securitynational-mortgage.
549300MCIFZSDHUT8X63,"NFM, INC.",2893,nfm-lending,"NFM, Inc. (dba NFM Lending)",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,7,0,7,medium,reuse_prior_state_curated_lei map for MS activity (7 MS originations); slug=nfm-lending.
