lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,new_jersey_originations,florida_originations,total_originations,priority_match,notes
RVDPPPGHCGZ40J4VQ731,Fairway Independent Mortgage Corporation,2909,fairway-mortgage-augusta-sheppard,Fairway Independent Mortgage — Augusta (Sheppard Team),high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei+directory_name,3144,9704,3144,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (3144 NJ originations); slug=fairway-mortgage-augusta-sheppard.
549300GKFNPRWNS0GF29,"AmeriHome Mortgage Company, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,2257,4388,2257,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (2257 NJ originations); slug=amerihome-mortgage.
549300FNXYY540N23N64,Newrez LLC,2289,newrez,Newrez LLC,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,1951,5643,1951,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1951 NJ originations); slug=newrez.
KB1H1DSPRFMYMCUFXT09,"Wells Fargo Bank, National Association",399801,wells-fargo-bank,"Wells Fargo Bank, National Association",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,1716,2670,1716,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1716 NJ originations); slug=wells-fargo-bank.
549300LBCBNR1OT00651,NATIONSTAR MORTGAGE LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,1625,3546,1625,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1625 NJ originations); slug=mr-cooper.
549300DD4R4SYK5RAQ92,"Cardinal Financial Company, Limited Partnership",66247,cardinal-financial,"Cardinal Financial Company, Limited Partnership",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,1579,4122,1579,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1579 NJ originations); slug=cardinal-financial.
5493003GQDUH26DNNH17,Navy Federal Credit Union,399807,navy-federal-jacksonville,Navy Federal Credit Union (Jacksonville Area),high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei+directory_name,1515,8416,1515,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1515 NJ originations); slug=navy-federal-jacksonville.
254900ZFWS2106HWPH46,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP, INC.",75243,prmg,Paramount Residential Mortgage Group (PRMG),medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei+gleif_name_to_directory,1490,3741,1490,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1490 NJ originations); slug=prmg.
549300LYRWPSYPK6S325,Guild Mortgage Company LLC,3274,guild-mortgage-nj-suburbs,Guild Mortgage (West Valley Branches),high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei+directory_name,1432,5374,1432,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1432 NJ originations); slug=guild-mortgage-nj-suburbs.
6BYL5QZYBDK8S7L73M02,U.S. Bank National Association,402216,us-bank,U.S. Bank National Association,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,1413,2279,1413,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1413 NJ originations); slug=us-bank.
549300E2UX99HKDBR481,"Broker Solutions, Inc.",6606,new-american-funding-marlton-wayne,"Broker Solutions, Inc.",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,1346,3881,1346,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1346 NJ originations); slug=new-american-funding-marlton-wayne.
549300PIL8LFAQ04XC20,Better Mortgage Corporation,330511,better-mortgage,Better Mortgage Corporation,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,1279,2675,1279,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1279 NJ originations); slug=better-mortgage.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,1110,0,1110,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1110 NJ originations); slug=guaranteed-rate-affinity.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_public_nmls+directory_profile,989,2433,989,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (989 NJ originations); slug=homebridge-financial.
254900DTLHVWQ7NP7R34,"CMG Mortgage, Inc.",2458338,cmg-home-loans-dennis-vo,CMG Home Loans (Dennis Vo Team),high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei+directory_name,918,4627,918,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (918 NJ originations); slug=cmg-home-loans-dennis-vo.
549300YIQ7S7Z8PIHE53,AMERISAVE MORTGAGE CORPORATION,1168,amerisave,AmeriSave Mortgage Corporation,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,888,1667,888,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (888 NJ originations); slug=amerisave.
549300MGPZBLQDIL7538,"PrimeLending, a PlainsCapital Company",1921,primelending-greenville,PrimeLending — Columbus Team,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei+directory_name,844,3153,844,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (844 NJ originations); slug=primelending-greenville.
549300DD5QQUHO6PCH70,"Movement Mortgage, LLC",39179,movement-mortgage-charlotte,Movement Mortgage — Myrtle Beach,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei+directory_name,842,5506,842,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (842 NJ originations); slug=movement-mortgage-charlotte.
549300RPOGWJRH63HS39,UNION HOME MORTGAGE CORP.,1904,union-home-mortgage-myrtle-beach,Union Home Mortgage Corp.,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+reuse_fl_tx_ga_ca_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+company_nmls+ga_directory,773,0,773,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (773 NJ originations); slug=union-home-mortgage-myrtle-beach.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,752,1042,752,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (752 NJ originations); slug=sofi-bank.
5493008CPTDVOS570626,"Primary Residential Mortgage, Inc.",3094,prmi-aaron-swenson,Primary Residential Mortgage (Aaron Swenson Branch),high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei+directory_name,746,3765,746,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (746 NJ originations); slug=prmi-aaron-swenson.
549300OPCWU6E72WUT29,"MUTUAL OF OMAHA MORTGAGE, INC.",1025894,mutual-of-omaha-mortgage,"Mutual of Omaha Mortgage, Inc.",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,713,0,713,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (713 NJ originations); slug=mutual-of-omaha-mortgage.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,658,1004,658,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (658 NJ originations); slug=better-mortgage.
549300KBWX4NV5Q1E376,"NVR Mortgage Finance, Inc.",1127,nvr-mortgage,"NVR Mortgage Finance, Inc.",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,655,0,655,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (655 NJ originations); slug=nvr-mortgage.
549300MZ8VZJOVC63092,"KIND LENDING, LLC",3925,kind-lending,"Kind Lending, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+ca_curated+ca_curated_gleif+public_nmls,556,0,556,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (556 NJ originations); slug=kind-lending.
549300H3IZO24NSOO931,"loanDepot.com, LLC",174457,loandepot,"loanDepot.com, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,546,10692,546,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (546 NJ originations); slug=loandepot.
5493001SXWZ4OFP8Z903,"CrossCountry Mortgage, LLC",3029,crosscountry-mortgage-nj-wayne-marlton,CrossCountry Mortgage (West Valley),high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei+directory_name,533,11582,533,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (533 NJ originations); slug=crosscountry-mortgage-nj-wayne-marlton.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_public_nmls+directory_profile,495,1488,495,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (495 NJ originations); slug=lakeview-loan-servicing.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+gleif_name_to_directory,449,972,449,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (449 NJ originations); slug=penfed-dc-mid-city.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+ca_curated+ca_curated_gleif+public_nmls,425,0,425,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (425 NJ originations); slug=american-financial-network.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,417,6117,417,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (417 NJ originations); slug=truist-bank.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,337,0,337,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (337 NJ originations); slug=gateway-mortgage-myrtle-beach.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,329,0,329,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (329 NJ originations); slug=carrington-mortgage.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+ga_curated_alt_lei+company_nmls,300,0,300,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (300 NJ originations); slug=amerihome-mortgage.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+ca_curated+ca_curated_gleif+public_nmls,281,0,281,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (281 NJ originations); slug=amwest-funding.
549300RN01LBYR8ZVX74,"LOWER, LLC",1124061,lower,"Lower, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,242,0,242,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (242 NJ originations); slug=lower.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,204,737,204,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (204 NJ originations); slug=flagstar-bank.
54930021WPEXNHYZUL09,"PLANET HOME LENDING, LLC",17022,planet-home-lending,"Planet Home Lending, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+ga_curated_gleif+public_nmls,170,0,170,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (170 NJ originations); slug=planet-home-lending.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+ca_curated+ca_curated_gleif+public_nmls,169,0,169,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (169 NJ originations); slug=sun-west-mortgage.
5493004WMLN60ZJ2ON46,"Paramount Residential Mortgage Group, Inc.",75243,prmg,Paramount Residential Mortgage Group (PRMG),high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei+directory_name,165,4200,165,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (165 NJ originations); slug=prmg.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-greenville,PrimeLending — Columbus Team,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+gleif_name_to_directory,151,931,151,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (151 NJ originations); slug=primelending-greenville.
549300SUCQ1358EGVE89,"NEW DAY FINANCIAL, LLC",1043,new-day-financial,"New Day Financial, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,149,0,149,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (149 NJ originations); slug=new-day-financial.
549300XQVJ1XBNFA5536,21ST MORTGAGE CORPORATION,2280,21st-mortgage,21st Mortgage Corporation,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_public_nmls+directory_profile,139,2098,139,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (139 NJ originations); slug=21st-mortgage.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,131,825,131,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (131 NJ originations); slug=usaa-federal-savings-bank.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,110,0,110,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (110 NJ originations); slug=zillow-home-loans.
549300AQ3T62GXDU7D76,Ally Bank,181005,ally-bank,Ally Bank,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,96,2790,96,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (96 NJ originations); slug=ally-bank.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,87,2938,87,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (87 NJ originations); slug=academy-mortgage.
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,25,3553,25,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (25 NJ originations); slug=eagle-home-mortgage.
549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,1850,american-pacific-mortgage-inland-empire,American Pacific Mortgage (Inland Empire),medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei+gleif_name_to_directory,20,1750,20,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (20 NJ originations); slug=american-pacific-mortgage-inland-empire.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,17,0,17,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (17 NJ originations); slug=first-citizens-bank.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,15,2916,15,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (15 NJ originations); slug=carrington-mortgage.
EQTWLK1G7ODGC2MGLV11,Regions Bank,467341,regions-bank,Regions Bank,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,11,5826,11,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (11 NJ originations); slug=regions-bank.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,9,1045,9,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (9 NJ originations); slug=first-horizon-bank.
IUGPUX5LWRZ3B6KIZ697,Ameris Bank,405455,ameris-bank,Ameris Bank,high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,5,1846,5,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (5 NJ originations); slug=ameris-bank.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-wayne-nj,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,3,0,3,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (3 NJ originations); slug=silverton-mortgage-wayne-nj.
549300EM8ID8J7F8OM55,"First Heritage Mortgage, LLC",86548,first-heritage-mortgage,"First Heritage Mortgage, LLC",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,3,0,3,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (3 NJ originations); slug=first-heritage-mortgage.
549300RWXUAFD1WAE410,"ATLANTIC BAY MORTGAGE GROUP, L.L.C.",72043,atlantic-bay-mortgage-charleston,"Atlantic Bay Mortgage Group, L.L.C.",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,2,0,2,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (2 NJ originations); slug=atlantic-bay-mortgage-charleston.
8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",405461,southstate-bank,"SouthState Bank, National Association",high,reuse_fl_tx_ga_ca_nc_sc_curated_lei+curated_lei_public_nmls,1,2616,1,medium,reuse_fl_tx_ga_ca_nc_sc_curated_lei map for NJ activity (1 NJ originations); slug=southstate-bank.
