lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,kentucky_originations,florida_originations,total_originations,priority_match,notes
5493001GDRY0EL7VG372,"ARK-LA-TEX FINANCIAL SERVICES, LLC.",2143,benchmark-mortgage,"Ark-La-Tex Financial Services, LLC dba Benchmark Mortgage",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,1179,0,1179,high,reuse_prior_state_curated_lei map for KY activity (1179 KY originations); slug=benchmark-mortgage.
549300E2UX99HKDBR481,"Broker Solutions, Inc.",6606,new-american-funding,"Broker Solutions, Inc.",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1165,3881,1165,high,reuse_prior_state_curated_lei map for KY activity (1165 KY originations); slug=new-american-funding.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,1150,0,1150,high,reuse_prior_state_curated_lei map for KY activity (1150 KY originations); slug=silverton-mortgage-myrtle-beach.
RVDPPPGHCGZ40J4VQ731,"PENNYMAC LOAN SERVICES, LLC",35953,pennymac,"PennyMac Loan Services, LLC",high,mo_ky_curated+mo_ky_gleif_reidentify+public_nmls,1132,0,1132,high,mo_ky_curated map for KY activity (1132 KY originations); slug=pennymac.
5493002JDOI3GTNVUD76,German American Bank,446859,german-american-bank,German American Bank,high,mo_ky_curated+mo_ky_gleif+public_nmls,1097,0,1097,high,mo_ky_curated map for KY activity (1097 KY originations); slug=german-american-bank.
549300RPOGWJRH63HS39,UNION HOME MORTGAGE CORP.,1904,union-home-mortgage-reeves-team,Union Home Mortgage Corp.,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+company_nmls+ga_directory,1069,0,1069,high,reuse_prior_state_curated_lei map for KY activity (1069 KY originations); slug=union-home-mortgage-reeves-team.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1026,6117,1026,high,reuse_prior_state_curated_lei map for KY activity (1026 KY originations); slug=truist-bank.
7H6GLXDRUGQFU57RNE97,"JPMorgan Chase Bank, National Association",399798,jpmorgan-chase-bank,"JPMorgan Chase Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,962,6131,962,high,reuse_prior_state_curated_lei map for KY activity (962 KY originations); slug=jpmorgan-chase-bank.
549300VZVN841I2ILS84,"CROSSCOUNTRY MORTGAGE, LLC",3029,crosscountry-mortgage-metrowest,"CrossCountry Mortgage, LLC",high,mo_ky_curated+mo_ky_gleif_reidentify+public_nmls,914,0,914,high,mo_ky_curated map for KY activity (914 KY originations); slug=crosscountry-mortgage-metrowest.
2WHM8VNJH63UN14OL754,The Huntington National Bank,402436,huntington-national-bank,The Huntington National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+pa_curated+gleif+huntington_nmls,903,0,903,high,reuse_prior_state_curated_lei map for KY activity (903 KY originations); slug=huntington-national-bank.
5493003GQDUH26DNNH17,Navy Federal Credit Union,399807,navy-federal-jacksonville,Navy Federal Credit Union (Jacksonville Area),high,reuse_prior_state_curated_lei+curated_lei+directory_name,668,8416,668,high,reuse_prior_state_curated_lei map for KY activity (668 KY originations); slug=navy-federal-jacksonville.
549300LBCBNR1OT00651,NATIONSTAR MORTGAGE LLC,2104,mr-cooper,Nationstar Mortgage LLC (Mr. Cooper),high,mo_ky_curated+mo_ky_gleif_reidentify+public_nmls,666,0,666,high,mo_ky_curated map for KY activity (666 KY originations); slug=mr-cooper.
QGPGHQ1ENZOOLJRFTH41,"WesBanco Bank, Inc.",399836,wesbanco-bank,"WesBanco Bank, Inc.",high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,645,0,645,high,reuse_prior_state_curated_lei map for KY activity (645 KY originations); slug=wesbanco-bank.
549300AG64NHILB7ZP05,"LOANDEPOT.COM, LLC",174457,loandepot,"loanDepot.com, LLC",high,mo_ky_curated+mo_ky_gleif_reidentify+public_nmls,590,0,590,high,mo_ky_curated map for KY activity (590 KY originations); slug=loandepot.
549300FNXYY540N23N64,Newrez LLC,2289,newrez,Newrez LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,579,5643,579,high,reuse_prior_state_curated_lei map for KY activity (579 KY originations); slug=newrez.
549300MGPZBLQDIL7538,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,2909,fairway-mortgage-augusta-sheppard,Fairway Independent Mortgage Corporation,high,mo_ky_curated+mo_ky_gleif_reidentify+public_nmls,573,0,573,high,mo_ky_curated map for KY activity (573 KY originations); slug=fairway-mortgage-augusta-sheppard.
549300YIQ7S7Z8PIHE53,AMERISAVE MORTGAGE CORPORATION,1168,amerisave,AmeriSave Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,532,1667,532,high,reuse_prior_state_curated_lei map for KY activity (532 KY originations); slug=amerisave.
549300XQVJ1XBNFA5536,21ST MORTGAGE CORPORATION,2280,21st-mortgage,21st Mortgage Corporation,medium,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,505,2098,505,high,reuse_prior_state_curated_lei map for KY activity (505 KY originations); slug=21st-mortgage.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,499,2938,499,medium,reuse_prior_state_curated_lei map for KY activity (499 KY originations); slug=academy-mortgage.
549300AT7EB9FJAF0E61,Old National Bank,459308,old-national-bank,Old National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,489,0,489,medium,reuse_prior_state_curated_lei map for KY activity (489 KY originations); slug=old-national-bank.
5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",75164,prosperity-home-mortgage,"Prosperity Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+nj_curated+nj_curated_gleif+public_nmls,472,0,472,medium,reuse_prior_state_curated_lei map for KY activity (472 KY originations); slug=prosperity-home-mortgage.
254900DTLHVWQ7NP7R34,"CMG Mortgage, Inc.",2458338,cmg-home-loans-dennis-vo,CMG Home Loans (Dennis Vo Team),high,reuse_prior_state_curated_lei+curated_lei+directory_name,462,4627,462,medium,reuse_prior_state_curated_lei map for KY activity (462 KY originations); slug=cmg-home-loans-dennis-vo.
549300RN01LBYR8ZVX74,"LOWER, LLC",1124061,lower,"Lower, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,452,0,452,medium,reuse_prior_state_curated_lei map for KY activity (452 KY originations); slug=lower.
549300MZ8VZJOVC63092,"KIND LENDING, LLC",3925,kind-lending,"Kind Lending, LLC",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,419,0,419,medium,reuse_prior_state_curated_lei map for KY activity (419 KY originations); slug=kind-lending.
549300RWXUAFD1WAE410,"ATLANTIC BAY MORTGAGE GROUP, L.L.C.",72043,atlantic-bay-mortgage-charleston,"Atlantic Bay Mortgage Group, L.L.C.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,389,0,389,medium,reuse_prior_state_curated_lei map for KY activity (389 KY originations); slug=atlantic-bay-mortgage-charleston.
549300R0SXC1JU7ZU290,"FIRST COMMUNITY MORTGAGE, INC.",629700,first-community-mortgage,"First Community Mortgage, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,386,0,386,medium,reuse_prior_state_curated_lei map for KY activity (386 KY originations); slug=first-community-mortgage.
549300U3721PJGQZYY68,Nationstar Mortgage LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,359,3204,359,medium,reuse_prior_state_curated_lei map for KY activity (359 KY originations); slug=mr-cooper.
549300DD4R4SYK5RAQ92,"Cardinal Financial Company, Limited Partnership",66247,cardinal-financial,"Cardinal Financial Company, Limited Partnership",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,312,4122,312,medium,reuse_prior_state_curated_lei map for KY activity (312 KY originations); slug=cardinal-financial.
DRMSV1Q0EKMEXLAU1P80,"Citizens Bank, National Association",433960,citizens-bank,"Citizens Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,297,2297,297,medium,reuse_prior_state_curated_lei map for KY activity (297 KY originations); slug=citizens-bank.
EQTWLK1G7ODGC2MGLV11,Regions Bank,467341,regions-bank,Regions Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,288,5826,288,medium,reuse_prior_state_curated_lei map for KY activity (288 KY originations); slug=regions-bank.
549300OPCWU6E72WUT29,"MUTUAL OF OMAHA MORTGAGE, INC.",1025894,mutual-of-omaha-mortgage,"Mutual of Omaha Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,287,0,287,medium,reuse_prior_state_curated_lei map for KY activity (287 KY originations); slug=mutual-of-omaha-mortgage.
549300XED7IBK9VVQH70,"PIKE CREEK MORTGAGE SERVICES, INC.",130829,pike-creek-mortgage,"Pike Creek Mortgage Services, Inc.",high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,273,0,273,medium,reuse_prior_state_curated_lei map for KY activity (273 KY originations); slug=pike-creek-mortgage.
549300PIL8LFAQ04XC20,Better Mortgage Corporation,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,270,2675,270,medium,reuse_prior_state_curated_lei map for KY activity (270 KY originations); slug=better-mortgage.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,263,0,263,medium,reuse_prior_state_curated_lei map for KY activity (263 KY originations); slug=carrington-mortgage.
B4TYDEB6GKMZO031MB27,"Bank of America, National Association",399802,bank-of-america-mortgage-west-valley,"Bank of America, National Association",high,mo_ky_curated+mo_ky_gleif_reidentify+public_nmls,255,0,255,medium,mo_ky_curated map for KY activity (255 KY originations); slug=bank-of-america-mortgage-west-valley.
54930021WPEXNHYZUL09,"PLANET HOME LENDING, LLC",17022,planet-home-lending,"Planet Home Lending, LLC",high,reuse_prior_state_curated_lei+ga_curated_gleif+public_nmls,255,0,255,medium,reuse_prior_state_curated_lei map for KY activity (255 KY originations); slug=planet-home-lending.
254900ZFWS2106HWPH46,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP, INC.",75243,prmg,Paramount Residential Mortgage Group (PRMG),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,249,3741,249,medium,reuse_prior_state_curated_lei map for KY activity (249 KY originations); slug=prmg.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,248,1488,248,medium,reuse_prior_state_curated_lei map for KY activity (248 KY originations); slug=lakeview-loan-servicing.
5493008CPTDVOS570626,"Primary Residential Mortgage, Inc.",3094,prmi-aaron-swenson,Primary Residential Mortgage (Aaron Swenson Branch),high,reuse_prior_state_curated_lei+curated_lei+directory_name,215,3765,215,medium,reuse_prior_state_curated_lei map for KY activity (215 KY originations); slug=prmi-aaron-swenson.
549300SUCQ1358EGVE89,"NEW DAY FINANCIAL, LLC",1043,new-day-financial,"New Day Financial, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls,212,0,212,medium,reuse_prior_state_curated_lei map for KY activity (212 KY originations); slug=new-day-financial.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,210,825,210,medium,reuse_prior_state_curated_lei map for KY activity (210 KY originations); slug=usaa-federal-savings-bank.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,208,2916,208,medium,reuse_prior_state_curated_lei map for KY activity (208 KY originations); slug=carrington-mortgage.
5493001SXWZ4OFP8Z903,"CrossCountry Mortgage, LLC",3029,crosscountry-mortgage-metrowest,CrossCountry Mortgage (West Valley),high,reuse_prior_state_curated_lei+curated_lei+directory_name,204,11582,204,medium,reuse_prior_state_curated_lei map for KY activity (204 KY originations); slug=crosscountry-mortgage-metrowest.
549300MCIFZSDHUT8X63,"NFM, INC.",2893,nfm-lending,"NFM, Inc. (dba NFM Lending)",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,204,0,204,medium,reuse_prior_state_curated_lei map for KY activity (204 KY originations); slug=nfm-lending.
549300GKFNPRWNS0GF29,"AmeriHome Mortgage Company, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,196,4388,196,medium,reuse_prior_state_curated_lei map for KY activity (196 KY originations); slug=amerihome-mortgage.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,195,0,195,medium,reuse_prior_state_curated_lei map for KY activity (195 KY originations); slug=plaza-home-mortgage.
549300GSCUJKJINRJ980,"RUOFF MORTGAGE COMPANY, INC.",141868,ruoff-mortgage,"Ruoff Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,194,0,194,medium,reuse_prior_state_curated_lei map for KY activity (194 KY originations); slug=ruoff-mortgage.
549300OBO7DOF2KOP535,FirstBank,472433,firstbank-tennessee,FirstBank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,189,0,189,medium,reuse_prior_state_curated_lei map for KY activity (189 KY originations); slug=firstbank-tennessee.
549300HFBEONQN2CK447,Union Savings Bank,446047,union-savings-bank,Union Savings Bank,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,178,0,178,medium,reuse_prior_state_curated_lei map for KY activity (178 KY originations); slug=union-savings-bank.
5493004WMLN60ZJ2ON46,"Paramount Residential Mortgage Group, Inc.",75243,prmg,Paramount Residential Mortgage Group (PRMG),high,reuse_prior_state_curated_lei+curated_lei+directory_name,177,4200,177,medium,reuse_prior_state_curated_lei map for KY activity (177 KY originations); slug=prmg.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,170,1042,170,medium,reuse_prior_state_curated_lei map for KY activity (170 KY originations); slug=sofi-bank.
549300ZZME37MXI1EF14,"DAS ACQUISITION COMPANY, LLC",,das-acquisition-company,"DAS Acquisition Company, LLC",high,mo_ky_curated+mo_ky_gleif+lei_identity,166,0,166,medium,mo_ky_curated map for KY activity (166 KY originations); slug=das-acquisition-company.
54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",3094,primary-residential-mortgage,"Primary Residential Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,156,0,156,medium,reuse_prior_state_curated_lei map for KY activity (156 KY originations); slug=primary-residential-mortgage.
KB1H1DSPRFMYMCUFXT09,"Wells Fargo Bank, National Association",399801,wells-fargo-bank,"Wells Fargo Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,152,2670,152,medium,reuse_prior_state_curated_lei map for KY activity (152 KY originations); slug=wells-fargo-bank.
549300EMNDEK4BA8WB53,EMM LOANS LLC,2926,emm-loans,EMM Loans LLC,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+pa_curated+gleif+emm_loans_nmls,140,0,140,medium,reuse_prior_state_curated_lei map for KY activity (140 KY originations); slug=emm-loans.
549300VNBQD8FDHF7563,"MORTGAGE INVESTORS GROUP, INC.",34391,mortgage-investors-group-knoxville,"Mortgage Investors Group, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,140,0,140,medium,reuse_prior_state_curated_lei map for KY activity (140 KY originations); slug=mortgage-investors-group-knoxville.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_prior_state_curated_lei+gleif_name_to_directory,127,931,127,medium,reuse_prior_state_curated_lei map for KY activity (127 KY originations); slug=primelending-columbus.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,117,2433,117,medium,reuse_prior_state_curated_lei map for KY activity (117 KY originations); slug=homebridge-financial.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,107,0,107,medium,reuse_prior_state_curated_lei map for KY activity (107 KY originations); slug=zillow-home-loans.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,95,1004,95,medium,reuse_prior_state_curated_lei map for KY activity (95 KY originations); slug=better-mortgage.
549300AQ3T62GXDU7D76,GUILD MORTGAGE COMPANY LLC,3274,guild-mortgage-metrowest,Guild Mortgage Company LLC,high,mo_ky_curated+mo_ky_gleif_reidentify+public_nmls,91,0,91,medium,mo_ky_curated map for KY activity (91 KY originations); slug=guild-mortgage-metrowest.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ga_curated_alt_lei+company_nmls,90,0,90,medium,reuse_prior_state_curated_lei map for KY activity (90 KY originations); slug=amerihome-mortgage.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,86,0,86,medium,reuse_prior_state_curated_lei map for KY activity (86 KY originations); slug=guaranteed-rate-affinity.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,74,0,74,medium,reuse_prior_state_curated_lei map for KY activity (74 KY originations); slug=american-financial-network.
549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,1850,american-pacific-mortgage-inland-empire,American Pacific Mortgage (Inland Empire),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,71,1750,71,medium,reuse_prior_state_curated_lei map for KY activity (71 KY originations); slug=american-pacific-mortgage-inland-empire.
549300ALNLUNS3Y53T24,AMERICAN FINANCING CORPORATION,182334,american-financing,American Financing Corporation,high,reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,70,0,70,medium,reuse_prior_state_curated_lei map for KY activity (70 KY originations); slug=american-financing.
549300F8C5JA44WNMI75,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,338923,anniemac-home-mortgage,American Neighborhood Mortgage Acceptance Company LLC (dba AnnieMac),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,70,0,70,medium,reuse_prior_state_curated_lei map for KY activity (70 KY originations); slug=anniemac-home-mortgage.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,57,0,57,medium,reuse_prior_state_curated_lei map for KY activity (57 KY originations); slug=amwest-funding.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_prior_state_curated_lei+gleif_name_to_directory,55,972,55,medium,reuse_prior_state_curated_lei map for KY activity (55 KY originations); slug=penfed-dc-mid-city.
5493008P6YO2KM3EO556,The Dart Bank,406384,dart-bank,Dart Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,54,0,54,medium,reuse_prior_state_curated_lei map for KY activity (54 KY originations); slug=dart-bank.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,53,0,53,medium,reuse_prior_state_curated_lei map for KY activity (53 KY originations); slug=sun-west-mortgage.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,52,737,52,medium,reuse_prior_state_curated_lei map for KY activity (52 KY originations); slug=flagstar-bank.
5493002QRULT2T40BH09,COMMUNITYAMERICA FEDERAL CREDIT UNION,,communityamerica-federal-credit-union,CommunityAmerica Federal Credit Union,high,mo_ky_curated+mo_ky_gleif+lei_identity,52,0,52,medium,mo_ky_curated map for KY activity (52 KY originations); slug=communityamerica-federal-credit-union.
549300CDOC4F7XSRG390,Pinnacle Bank,418535,pinnacle-bank,Pinnacle Bank,high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,51,0,51,medium,reuse_prior_state_curated_lei map for KY activity (51 KY originations); slug=pinnacle-bank.
549300KBWX4NV5Q1E376,"NVR Mortgage Finance, Inc.",1127,nvr-mortgage,"NVR Mortgage Finance, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,50,0,50,medium,reuse_prior_state_curated_lei map for KY activity (50 KY originations); slug=nvr-mortgage.
C398JSK21YCXWM603F55,"Barrington Bank & Trust Company, National Association",449042,wintrust-mortgage,Wintrust Mortgage (division of Barrington Bank & Trust),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,44,0,44,medium,reuse_prior_state_curated_lei map for KY activity (44 KY originations); slug=wintrust-mortgage.
