lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,arizona_originations,florida_originations,total_originations,priority_match,notes
549300H3IZO24NSOO931,"loanDepot.com, LLC",174457,loandepot,"loanDepot.com, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,2623,10692,2623,high,reuse_prior_state_curated_lei map for AZ activity (2623 AZ originations); slug=loandepot.
B4TYDEB6GKMZO031MB27,"Guaranteed Rate, Inc.",2611,guaranteed-rate,"Guaranteed Rate, Inc.",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,2582,7938,2582,high,reuse_prior_state_curated_lei map for AZ activity (2582 AZ originations); slug=guaranteed-rate.
254900DTLHVWQ7NP7R34,"CMG Mortgage, Inc.",2458338,cmg-home-loans-dennis-vo,CMG Home Loans (Dennis Vo Team),high,reuse_prior_state_curated_lei+curated_lei+directory_name,2579,4627,2579,high,reuse_prior_state_curated_lei map for AZ activity (2579 AZ originations); slug=cmg-home-loans-dennis-vo.
5493001SXWZ4OFP8Z903,"CrossCountry Mortgage, LLC",3029,crosscountry-mortgage-metrowest,CrossCountry Mortgage (West Valley),high,reuse_prior_state_curated_lei+curated_lei+directory_name,2406,11582,2406,high,reuse_prior_state_curated_lei map for AZ activity (2406 AZ originations); slug=crosscountry-mortgage-metrowest.
549300LYRWPSYPK6S325,Guild Mortgage Company LLC,3274,guild-mortgage-west-valley,Guild Mortgage Company LLC,high,az_curated+az_curated_directory_slug,2123,0,2123,high,az_curated map for AZ activity (2123 AZ originations); slug=guild-mortgage-west-valley.
549300EWL25M8JXH2R78,OneAZ Credit Union,439822,oneaz-credit-union-east-valley,OneAZ Credit Union,high,az_curated+az_curated_gleif+public_nmls,1992,0,1992,high,az_curated map for AZ activity (1992 AZ originations); slug=oneaz-credit-union-east-valley.
5493003GQDUH26DNNH17,Navy Federal Credit Union,399807,navy-federal-jacksonville,Navy Federal Credit Union (Jacksonville Area),high,reuse_prior_state_curated_lei+curated_lei+directory_name,1960,8416,1960,high,reuse_prior_state_curated_lei map for AZ activity (1960 AZ originations); slug=navy-federal-jacksonville.
549300FNXYY540N23N64,Newrez LLC,2289,newrez,Newrez LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1845,5643,1845,high,reuse_prior_state_curated_lei map for AZ activity (1845 AZ originations); slug=newrez.
6BYL5QZYBDK8S7L73M02,U.S. Bank National Association,402216,us-bank,U.S. Bank National Association,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1813,2279,1813,high,reuse_prior_state_curated_lei map for AZ activity (1813 AZ originations); slug=us-bank.
549300GKFNPRWNS0GF29,"AmeriHome Mortgage Company, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1792,4388,1792,high,reuse_prior_state_curated_lei map for AZ activity (1792 AZ originations); slug=amerihome-mortgage.
549300LBCBNR1OT00651,NATIONSTAR MORTGAGE LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1744,3546,1744,high,reuse_prior_state_curated_lei map for AZ activity (1744 AZ originations); slug=mr-cooper.
549300PIL8LFAQ04XC20,Better Mortgage Corporation,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1610,2675,1610,high,reuse_prior_state_curated_lei map for AZ activity (1610 AZ originations); slug=better-mortgage.
549300DD5QQUHO6PCH70,"Movement Mortgage, LLC",39179,movement-mortgage-myrtle-beach,Movement Mortgage — Myrtle Beach,high,reuse_prior_state_curated_lei+curated_lei+directory_name,1565,5506,1565,high,reuse_prior_state_curated_lei map for AZ activity (1565 AZ originations); slug=movement-mortgage-myrtle-beach.
549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,1850,american-pacific-mortgage-inland-empire,American Pacific Mortgage (Inland Empire),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,1562,1750,1562,high,reuse_prior_state_curated_lei map for AZ activity (1562 AZ originations); slug=american-pacific-mortgage-inland-empire.
549300U3721PJGQZYY68,Nationstar Mortgage LLC,2104,mr-cooper,Nationstar Mortgage LLC,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1394,3204,1394,high,reuse_prior_state_curated_lei map for AZ activity (1394 AZ originations); slug=mr-cooper.
549300E2UX99HKDBR481,"Broker Solutions, Inc.",6606,new-american-funding,"Broker Solutions, Inc.",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1347,3881,1347,high,reuse_prior_state_curated_lei map for AZ activity (1347 AZ originations); slug=new-american-funding.
5493004WMLN60ZJ2ON46,"Paramount Residential Mortgage Group, Inc.",75243,prmg,Paramount Residential Mortgage Group (PRMG),high,reuse_prior_state_curated_lei+curated_lei+directory_name,1133,4200,1133,high,reuse_prior_state_curated_lei map for AZ activity (1133 AZ originations); slug=prmg.
254900ZFWS2106HWPH46,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP, INC.",75243,prmg,Paramount Residential Mortgage Group (PRMG),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,1127,3741,1127,high,reuse_prior_state_curated_lei map for AZ activity (1127 AZ originations); slug=prmg.
KB1H1DSPRFMYMCUFXT09,"Wells Fargo Bank, National Association",399801,wells-fargo-bank,"Wells Fargo Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,1088,2670,1088,high,reuse_prior_state_curated_lei map for AZ activity (1088 AZ originations); slug=wells-fargo-bank.
3Y4U8VZURTYWI1W2K376,BMO Bank National Association,401052,bmo-bank,BMO Bank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,962,0,962,high,reuse_prior_state_curated_lei map for AZ activity (962 AZ originations); slug=bmo-bank.
549300MCIFZSDHUT8X63,"NFM, INC.",2893,nfm-lending,"NFM, Inc. (dba NFM Lending)",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,897,0,897,high,reuse_prior_state_curated_lei map for AZ activity (897 AZ originations); slug=nfm-lending.
549300DD4R4SYK5RAQ92,"Cardinal Financial Company, Limited Partnership",66247,cardinal-financial,"Cardinal Financial Company, Limited Partnership",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,874,4122,874,high,reuse_prior_state_curated_lei map for AZ activity (874 AZ originations); slug=cardinal-financial.
AD6GFRVSDT01YPT1CS68,"PNC Bank, National Association",446038,pnc-bank,"PNC Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,858,3475,858,high,reuse_prior_state_curated_lei map for AZ activity (858 AZ originations); slug=pnc-bank.
549300OPCWU6E72WUT29,"MUTUAL OF OMAHA MORTGAGE, INC.",1025894,mutual-of-omaha-mortgage,"Mutual of Omaha Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,855,0,855,high,reuse_prior_state_curated_lei map for AZ activity (855 AZ originations); slug=mutual-of-omaha-mortgage.
5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",75164,prosperity-home-mortgage,"Prosperity Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+nj_curated+nj_curated_gleif+public_nmls,775,0,775,high,reuse_prior_state_curated_lei map for AZ activity (775 AZ originations); slug=prosperity-home-mortgage.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,698,0,698,high,reuse_prior_state_curated_lei map for AZ activity (698 AZ originations); slug=american-financial-network.
549300RPOGWJRH63HS39,UNION HOME MORTGAGE CORP.,1904,union-home-mortgage-reeves-team,Union Home Mortgage Corp.,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+company_nmls+ga_directory,693,0,693,high,reuse_prior_state_curated_lei map for AZ activity (693 AZ originations); slug=union-home-mortgage-reeves-team.
549300MZ8VZJOVC63092,"KIND LENDING, LLC",3925,kind-lending,"Kind Lending, LLC",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,672,0,672,high,reuse_prior_state_curated_lei map for AZ activity (672 AZ originations); slug=kind-lending.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,635,1488,635,high,reuse_prior_state_curated_lei map for AZ activity (635 AZ originations); slug=lakeview-loan-servicing.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_prior_state_curated_lei+gleif_name_to_directory,610,931,610,high,reuse_prior_state_curated_lei map for AZ activity (610 AZ originations); slug=primelending-columbus.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,603,0,603,high,reuse_prior_state_curated_lei map for AZ activity (603 AZ originations); slug=zillow-home-loans.
549300YIQ7S7Z8PIHE53,AMERISAVE MORTGAGE CORPORATION,1168,amerisave,AmeriSave Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,597,1667,597,high,reuse_prior_state_curated_lei map for AZ activity (597 AZ originations); slug=amerisave.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,590,2433,590,high,reuse_prior_state_curated_lei map for AZ activity (590 AZ originations); slug=homebridge-financial.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,538,0,538,high,reuse_prior_state_curated_lei map for AZ activity (538 AZ originations); slug=sun-west-mortgage.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,505,0,505,high,reuse_prior_state_curated_lei map for AZ activity (505 AZ originations); slug=guaranteed-rate-affinity.
549300XQVJ1XBNFA5536,21ST MORTGAGE CORPORATION,2280,21st-mortgage,21st Mortgage Corporation,medium,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,488,2098,488,medium,reuse_prior_state_curated_lei map for AZ activity (488 AZ originations); slug=21st-mortgage.
5493004N9PMBSLEZOF16,"K. HOVNANIAN AMERICAN MORTGAGE, L.L.C.",3259,k-hovnanian-american-mortgage,"K. Hovnanian American Mortgage, L.L.C.",high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,468,0,468,medium,reuse_prior_state_curated_lei map for AZ activity (468 AZ originations); slug=k-hovnanian-american-mortgage.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,450,1042,450,medium,reuse_prior_state_curated_lei map for AZ activity (450 AZ originations); slug=sofi-bank.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,429,0,429,medium,reuse_prior_state_curated_lei map for AZ activity (429 AZ originations); slug=plaza-home-mortgage.
549300I0ICF6REKHOC74,"DIRECT MORTGAGE LOANS, LLC",832799,direct-mortgage-loans,"Direct Mortgage Loans, LLC",high,reuse_prior_state_curated_lei+va_md_curated+va_md_deepen_gleif+public_nmls,360,0,360,medium,reuse_prior_state_curated_lei map for AZ activity (360 AZ originations); slug=direct-mortgage-loans.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,358,0,358,medium,reuse_prior_state_curated_lei map for AZ activity (358 AZ originations); slug=carrington-mortgage.
54930021WPEXNHYZUL09,"PLANET HOME LENDING, LLC",17022,planet-home-lending,"Planet Home Lending, LLC",high,reuse_prior_state_curated_lei+ga_curated_gleif+public_nmls,353,0,353,medium,reuse_prior_state_curated_lei map for AZ activity (353 AZ originations); slug=planet-home-lending.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,348,1004,348,medium,reuse_prior_state_curated_lei map for AZ activity (348 AZ originations); slug=better-mortgage.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,303,737,303,medium,reuse_prior_state_curated_lei map for AZ activity (303 AZ originations); slug=flagstar-bank.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_prior_state_curated_lei+gleif_name_to_directory,290,972,290,medium,reuse_prior_state_curated_lei map for AZ activity (290 AZ originations); slug=penfed-dc-mid-city.
549300RN01LBYR8ZVX74,"LOWER, LLC",1124061,lower,"Lower, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,280,0,280,medium,reuse_prior_state_curated_lei map for AZ activity (280 AZ originations); slug=lower.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,257,825,257,medium,reuse_prior_state_curated_lei map for AZ activity (257 AZ originations); slug=usaa-federal-savings-bank.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,251,0,251,medium,reuse_prior_state_curated_lei map for AZ activity (251 AZ originations); slug=amwest-funding.
5493008CPTDVOS570626,"Primary Residential Mortgage, Inc.",3094,prmi-aaron-swenson,Primary Residential Mortgage (Aaron Swenson Branch),high,reuse_prior_state_curated_lei+curated_lei+directory_name,226,3765,226,medium,reuse_prior_state_curated_lei map for AZ activity (226 AZ originations); slug=prmi-aaron-swenson.
549300SUCQ1358EGVE89,"NEW DAY FINANCIAL, LLC",1043,new-day-financial,"New Day Financial, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls,219,0,219,medium,reuse_prior_state_curated_lei map for AZ activity (219 AZ originations); slug=new-day-financial.
5493005JPZ3LXXMB0S24,"Carrington Mortgage Services, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,206,2916,206,medium,reuse_prior_state_curated_lei map for AZ activity (206 AZ originations); slug=carrington-mortgage.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,160,0,160,medium,reuse_prior_state_curated_lei map for AZ activity (160 AZ originations); slug=silverton-mortgage-myrtle-beach.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ga_curated_alt_lei+company_nmls,123,0,123,medium,reuse_prior_state_curated_lei map for AZ activity (123 AZ originations); slug=amerihome-mortgage.
549300F8C5JA44WNMI75,AMERICAN NEIGHBORHOOD MORTGAGE ACCEPTANCE COMPANY LLC,338923,anniemac-home-mortgage,American Neighborhood Mortgage Acceptance Company LLC (dba AnnieMac),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,104,0,104,medium,reuse_prior_state_curated_lei map for AZ activity (104 AZ originations); slug=anniemac-home-mortgage.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,95,0,95,medium,reuse_prior_state_curated_lei map for AZ activity (95 AZ originations); slug=first-citizens-bank.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,89,2938,89,medium,reuse_prior_state_curated_lei map for AZ activity (89 AZ originations); slug=academy-mortgage.
E57ODZWZ7FF32TWEFA76,"Citibank, National Association",412915,citibank,"Citibank, National Association",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,75,0,75,medium,reuse_prior_state_curated_lei map for AZ activity (75 AZ originations); slug=citibank.
C398JSK21YCXWM603F55,"Barrington Bank & Trust Company, National Association",449042,wintrust-mortgage,Wintrust Mortgage (division of Barrington Bank & Trust),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,73,0,73,medium,reuse_prior_state_curated_lei map for AZ activity (73 AZ originations); slug=wintrust-mortgage.
WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,381076,mt-bank,Manufacturers and Traders Trust Company (M&T Bank),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,69,0,69,medium,reuse_prior_state_curated_lei map for AZ activity (69 AZ originations); slug=mt-bank.
2WHM8VNJH63UN14OL754,The Huntington National Bank,402436,huntington-national-bank,The Huntington National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+pa_curated+gleif+huntington_nmls,64,0,64,medium,reuse_prior_state_curated_lei map for AZ activity (64 AZ originations); slug=huntington-national-bank.
54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",3094,primary-residential-mortgage,"Primary Residential Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,58,0,58,medium,reuse_prior_state_curated_lei map for AZ activity (58 AZ originations); slug=primary-residential-mortgage.
549300W4FT4H1UWPGU95,GREENSTATE Credit Union,1495,greenstate-credit-union,GreenState Credit Union,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,38,0,38,medium,reuse_prior_state_curated_lei map for AZ activity (38 AZ originations); slug=greenstate-credit-union.
5493002GI63WHHUTUD85,"KEYSTONE FUNDING, INC.",144760,keystone-funding,"Keystone Funding, Inc.",high,reuse_prior_state_curated_lei+de_dc_curated+de_dc_curated_gleif+public_nmls,32,0,32,medium,reuse_prior_state_curated_lei map for AZ activity (32 AZ originations); slug=keystone-funding.
IUGPUX5LWRZ3B6KIZ697,Ameris Bank,405455,ameris-bank,Ameris Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,28,1846,28,medium,reuse_prior_state_curated_lei map for AZ activity (28 AZ originations); slug=ameris-bank.
DRMSV1Q0EKMEXLAU1P80,"Citizens Bank, National Association",433960,citizens-bank,"Citizens Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,23,2297,23,medium,reuse_prior_state_curated_lei map for AZ activity (23 AZ originations); slug=citizens-bank.
QFROUN1UWUYU0DVIWD51,"Eagle Home Mortgage, LLC",2925,eagle-home-mortgage,"Eagle Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+curated_lei_public_nmls,22,3553,22,medium,reuse_prior_state_curated_lei map for AZ activity (22 AZ originations); slug=eagle-home-mortgage.
54930034MNPILHP25H80,Gateway First Bank,7233,gateway-mortgage-myrtle-beach,Gateway First Bank,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+sc_directory,22,0,22,medium,reuse_prior_state_curated_lei map for AZ activity (22 AZ originations); slug=gateway-mortgage-myrtle-beach.
549300R0SXC1JU7ZU290,"FIRST COMMUNITY MORTGAGE, INC.",629700,first-community-mortgage,"First Community Mortgage, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,22,0,22,medium,reuse_prior_state_curated_lei map for AZ activity (22 AZ originations); slug=first-community-mortgage.
EQTWLK1G7ODGC2MGLV11,Regions Bank,467341,regions-bank,Regions Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,21,5826,21,medium,reuse_prior_state_curated_lei map for AZ activity (21 AZ originations); slug=regions-bank.
54930080168VA6Z8UX21,TOWER Federal Credit Union,586147,tower-federal-credit-union,Tower Federal Credit Union,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,20,0,20,medium,reuse_prior_state_curated_lei map for AZ activity (20 AZ originations); slug=tower-federal-credit-union.
549300AT7EB9FJAF0E61,Old National Bank,459308,old-national-bank,Old National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,19,0,19,medium,reuse_prior_state_curated_lei map for AZ activity (19 AZ originations); slug=old-national-bank.
549300YD7XJM19TH5O82,CITIZENS EQUITY FIRST CREDIT UNION,407798,cefcu,Citizens Equity First Credit Union (CEFCU),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,18,0,18,medium,reuse_prior_state_curated_lei map for AZ activity (18 AZ originations); slug=cefcu.
HUX2X73FUCYHUVH1BK78,KeyBank National Association,,keybank,KeyBank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+lei_identity,18,0,18,medium,reuse_prior_state_curated_lei map for AZ activity (18 AZ originations); slug=keybank.
5493008P6YO2KM3EO556,The Dart Bank,406384,dart-bank,Dart Bank,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,18,0,18,medium,reuse_prior_state_curated_lei map for AZ activity (18 AZ originations); slug=dart-bank.
5493005DKMV1IHIM8E20,"Wilmington Savings Fund Society, FSB",417673,wsfs-bank,"Wilmington Savings Fund Society, FSB",high,reuse_prior_state_curated_lei+pa_curated+gleif+wsfs_nmls,16,0,16,medium,reuse_prior_state_curated_lei map for AZ activity (16 AZ originations); slug=wsfs-bank.
549300FK3AFCFVAPH234,"Leader Bank, National Association",449250,leader-bank,"Leader Bank, National Association",high,reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,15,0,15,medium,reuse_prior_state_curated_lei map for AZ activity (15 AZ originations); slug=leader-bank.
254900P7WLDQD9IUL038,Service Federal Credit Union,491588,service-credit-union,Service Credit Union (Service Federal Credit Union),high,reuse_prior_state_curated_lei+ct_nh_curated+ct_nh_curated_gleif+public_nmls,14,0,14,medium,reuse_prior_state_curated_lei map for AZ activity (14 AZ originations); slug=service-credit-union.
54930072OCHTUJOZQB56,Liberty Credit Union,518136,liberty-federal-credit-union,Liberty Federal Credit Union,high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,14,0,14,medium,reuse_prior_state_curated_lei map for AZ activity (14 AZ originations); slug=liberty-federal-credit-union.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,10,6117,10,medium,reuse_prior_state_curated_lei map for AZ activity (10 AZ originations); slug=truist-bank.
