year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,IL,17153,,94,27,34,36.17,62,18,14,65.96,19.15,77,7,7,3,0,81.91,7.45,7.45,22,2,0,3,0,81.48,7.41,0.0,national
2025,IL,17069,,72,22,20,27.78,36,20,16,50.0,27.78,57,6,8,1,0,79.17,8.33,11.11,16,2,3,1,0,72.73,9.09,13.64,national
2025,IN,18097,,38235,22082,6972,18.23,17036,13142,8057,44.56,34.37,28972,6812,2448,3,0,75.77,17.82,6.4,17184,3599,1296,3,0,77.82,16.3,5.87,national
2025,IN,18057,,19047,12814,2221,11.66,8582,6183,4282,45.06,32.46,16674,1498,868,7,0,87.54,7.86,4.56,11391,882,536,5,0,88.89,6.88,4.18,national
2025,IN,18089,,20325,12066,3629,17.85,8435,7141,4749,41.5,35.13,15180,3881,1262,2,0,74.69,19.09,6.21,9292,2102,670,2,0,77.01,17.42,5.55,national
2025,IN,18003,,16415,10769,2365,14.41,7509,5480,3426,45.74,33.38,13001,2246,1136,32,0,79.2,13.68,6.92,8782,1294,666,27,0,81.55,12.02,6.18,national
2025,IN,18141,,10599,6673,1797,16.95,4134,3609,2856,39.0,34.05,8552,1462,577,8,0,80.69,13.79,5.44,5518,819,331,5,0,82.69,12.27,4.96,national
2025,IN,18063,,9543,5946,1497,15.69,4584,3066,1893,48.04,32.13,6904,1830,786,23,0,72.35,19.18,8.24,4450,1014,466,16,0,74.84,17.05,7.84,national
2025,IN,18081,,9132,5646,1482,16.23,4345,2998,1789,47.58,32.83,6810,1505,798,19,0,74.57,16.48,8.74,4272,889,474,11,0,75.66,15.75,8.4,national
2025,IN,18039,,7814,4828,1355,17.34,3305,2557,1952,42.3,32.72,6340,1092,366,16,0,81.14,13.97,4.68,4028,597,191,12,0,83.43,12.37,3.96,national
2025,IN,18127,,7289,4710,1019,13.98,3155,2484,1650,43.28,34.08,5515,1242,525,7,0,75.66,17.04,7.2,3641,757,307,5,0,77.3,16.07,6.52,national
2025,IN,18163,,6747,4421,979,14.51,3118,2392,1237,46.21,35.45,5119,1174,445,9,0,75.87,17.4,6.6,3413,731,273,4,0,77.2,16.53,6.18,national
2025,IN,18157,,6483,4347,871,13.44,2730,2126,1627,42.11,32.79,5189,890,393,11,0,80.04,13.73,6.06,3604,499,235,9,0,82.91,11.48,5.41,national
2025,IN,18019,,6417,4081,945,14.73,3015,1997,1405,46.98,31.12,4488,1198,621,110,0,69.94,18.67,9.68,2924,740,350,67,0,71.65,18.13,8.58,national
2025,IN,18095,,6107,3599,1115,18.26,2432,2224,1451,39.82,36.42,4251,1301,481,74,0,69.61,21.3,7.88,2565,721,268,45,0,71.27,20.03,7.45,national
2025,IN,18059,,5481,3528,755,13.77,2775,1745,961,50.63,31.84,3900,998,568,15,0,71.15,18.21,10.36,2599,590,328,11,0,73.67,16.72,9.3,national
2025,IN,18011,,4246,2802,552,13.0,2127,1330,789,50.09,31.32,3445,545,247,9,0,81.14,12.84,5.82,2357,305,133,7,0,84.12,10.89,4.75,national
2025,IN,18105,,4165,2741,565,13.57,1804,1666,695,43.31,40.0,3510,376,260,19,0,84.27,9.03,6.24,2353,217,160,11,0,85.84,7.92,5.84,national
2025,IN,18035,,4501,2659,778,17.29,1975,1546,980,43.88,34.35,3428,699,344,30,0,76.16,15.53,7.64,2069,401,174,15,0,77.81,15.08,6.54,national
2025,IN,18091,,4359,2546,868,19.91,1615,1652,1092,37.05,37.9,3335,701,298,25,0,76.51,16.08,6.84,1988,377,165,16,0,78.08,14.81,6.48,national
2025,IN,18109,,4047,2461,656,16.21,1795,1466,786,44.35,36.22,2669,930,372,76,0,65.95,22.98,9.19,1674,517,223,47,0,68.02,21.01,9.06,national
2025,IN,18043,,3730,2456,494,13.24,1617,1210,903,43.35,32.44,2789,577,345,19,0,74.77,15.47,9.25,1902,342,202,10,0,77.44,13.93,8.22,national
2025,IN,18067,,4012,2430,730,18.2,1831,1339,842,45.64,33.37,2796,802,394,20,0,69.69,19.99,9.82,1734,477,207,12,0,71.36,19.63,8.52,national
2025,IN,18085,,3519,2357,524,14.89,1414,1201,904,40.18,34.13,2926,418,142,33,0,83.15,11.88,4.04,2021,233,79,24,0,85.74,9.89,3.35,national
2025,IN,18005,,3626,2320,490,13.51,1573,1190,863,43.38,32.82,2907,460,236,23,0,80.17,12.69,6.51,1898,261,145,16,0,81.81,11.25,6.25,national
2025,IN,18167,,3685,2299,677,18.37,1580,1257,848,42.88,34.11,2736,604,336,9,0,74.25,16.39,9.12,1759,346,188,6,0,76.51,15.05,8.18,national
2025,IN,18173,,2659,1789,362,13.61,1174,970,515,44.15,36.48,2076,346,199,38,0,78.07,13.01,7.48,1435,204,123,27,0,80.21,11.4,6.88,national
2025,IN,18029,,2341,1477,385,16.45,820,853,668,35.03,36.44,1813,343,161,24,0,77.45,14.65,6.88,1167,206,88,16,0,79.01,13.95,5.96,national
2025,IN,18177,,2032,1257,356,17.52,1025,619,388,50.44,30.46,1477,366,163,26,0,72.69,18.01,8.02,950,208,85,14,0,75.58,16.55,6.76,national
2025,IN,18033,,1988,1256,319,16.05,823,776,389,41.4,39.03,1521,275,132,60,0,76.51,13.83,6.64,986,146,83,41,0,78.5,11.62,6.61,national
2025,IN,18145,,2099,1244,404,19.25,821,780,498,39.11,37.16,1475,406,205,13,0,70.27,19.34,9.77,892,236,108,8,0,71.7,18.97,8.68,national
2025,IN,18053,,2199,1200,457,20.78,900,848,451,40.93,38.56,1497,461,220,21,0,68.08,20.96,10.0,844,241,107,8,0,70.33,20.08,8.92,national
2025,IN,18113,,1854,1172,300,16.18,681,712,461,36.73,38.4,1391,287,131,45,0,75.03,15.48,7.07,917,148,77,30,0,78.24,12.63,6.57,national
2025,IN,18093,,1902,1159,337,17.72,762,790,350,40.06,41.54,1239,359,215,89,0,65.14,18.87,11.3,758,208,125,68,0,65.4,17.95,10.79,national
2025,IN,18061,,1831,1138,320,17.48,801,565,465,43.75,30.86,1305,321,151,54,0,71.27,17.53,8.25,842,171,90,35,0,73.99,15.03,7.91,national
2025,IN,18065,,2006,1136,422,21.04,751,821,434,37.44,40.93,1406,387,149,64,0,70.09,19.29,7.43,814,205,70,47,0,71.65,18.05,6.16,national
2025,IN,18099,,1757,1131,300,17.07,658,605,494,37.45,34.43,1447,224,69,17,0,82.36,12.75,3.93,965,117,34,15,0,85.32,10.34,3.01,national
2025,IN,18183,,1496,996,221,14.77,575,566,355,38.44,37.83,1178,185,103,30,0,78.74,12.37,6.89,797,113,61,25,0,80.02,11.35,6.12,national
2025,IN,18107,,1536,981,235,15.3,697,535,304,45.38,34.83,1002,329,139,66,0,65.23,21.42,9.05,668,190,73,50,0,68.09,19.37,7.44,national
2025,IN,18087,,1421,963,220,15.48,536,503,382,37.72,35.4,1273,122,22,4,0,89.58,8.59,1.55,891,57,12,3,0,92.52,5.92,1.25,national
2025,IN,18151,,1513,961,267,17.65,628,530,355,41.51,35.03,1222,190,89,12,0,80.77,12.56,5.88,799,102,52,8,0,83.14,10.61,5.41,national
2025,IN,18071,,1500,956,233,15.53,551,550,399,36.73,36.67,1062,274,115,49,0,70.8,18.27,7.67,685,164,64,43,0,71.65,17.15,6.69,national
2025,IN,18001,,1356,950,165,12.17,472,486,398,34.81,35.84,1156,123,54,23,0,85.25,9.07,3.98,832,71,29,18,0,87.58,7.47,3.05,national
2025,IN,18133,,1558,937,258,16.56,598,608,352,38.38,39.02,1039,302,176,41,0,66.69,19.38,11.3,659,166,83,29,0,70.33,17.72,8.86,national
2025,IN,18069,,1438,934,222,15.44,594,551,293,41.31,38.32,1057,226,119,36,0,73.5,15.72,8.28,710,127,70,27,0,76.02,13.6,7.49,national
2025,IN,18023,,1373,865,242,17.63,486,533,354,35.4,38.82,1028,231,90,24,0,74.87,16.82,6.55,669,126,54,16,0,77.34,14.57,6.24,national
2025,IN,18077,,1407,865,264,18.76,580,468,359,41.22,33.26,1067,220,86,34,0,75.84,15.64,6.11,656,129,56,24,0,75.84,14.91,6.47,national
2025,IN,18073,,1420,852,224,15.77,600,491,329,42.25,34.58,1105,214,78,23,0,77.82,15.07,5.49,683,116,37,16,0,80.16,13.62,4.34,national
2025,IN,18017,,1295,826,239,18.46,534,426,335,41.24,32.9,907,252,101,35,0,70.04,19.46,7.8,610,129,63,24,0,73.85,15.62,7.63,national
2025,IN,18037,,1144,804,164,14.34,416,477,251,36.36,41.7,864,165,90,25,0,75.52,14.42,7.87,621,100,61,22,0,77.24,12.44,7.59,national
2025,IN,18179,,1251,797,223,17.83,544,389,318,43.49,31.1,1021,147,69,14,0,81.61,11.75,5.52,656,84,45,12,0,82.31,10.54,5.65,national
2025,IN,18055,,1305,767,270,20.69,542,508,255,41.53,38.93,898,223,157,27,0,68.81,17.09,12.03,545,119,82,21,0,71.06,15.51,10.69,national
2025,IN,18051,,1241,762,226,18.21,503,464,274,40.53,37.39,882,227,72,60,0,71.07,18.29,5.8,547,133,43,39,0,71.78,17.45,5.64,national
2025,IN,18175,,1236,722,221,17.88,495,396,345,40.05,32.04,897,193,103,43,0,72.57,15.61,8.33,537,103,52,30,0,74.38,14.27,7.2,national
2025,IN,18169,,1132,715,192,16.96,505,412,215,44.61,36.4,848,172,84,28,0,74.91,15.19,7.42,554,93,48,20,0,77.48,13.01,6.71,national
2025,IN,18103,,1212,698,224,18.48,458,471,283,37.79,38.86,856,193,139,24,0,70.63,15.92,11.47,497,96,90,15,0,71.2,13.75,12.89,national
2025,IN,18031,,1032,685,149,14.44,390,412,230,37.79,39.92,727,172,85,48,0,70.45,16.67,8.24,500,99,55,31,0,72.99,14.45,8.03,national
2025,IN,18143,,1189,682,235,19.76,607,336,246,51.05,28.26,778,253,79,79,0,65.43,21.28,6.64,429,155,42,56,0,62.9,22.73,6.16,national
2025,IN,18079,,1196,679,236,19.73,457,439,300,38.21,36.71,863,230,72,31,0,72.16,19.23,6.02,493,125,43,18,0,72.61,18.41,6.33,national
2025,IN,18083,,1091,673,204,18.7,436,394,261,39.96,36.11,769,214,69,39,0,70.49,19.62,6.32,492,118,38,25,0,73.11,17.53,5.65,national
2025,IN,18137,,991,642,154,15.54,407,345,239,41.07,34.81,738,165,69,19,0,74.47,16.65,6.96,493,97,39,13,0,76.79,15.11,6.07,national
2025,IN,18181,,1085,640,191,17.6,356,451,278,32.81,41.57,815,180,77,13,0,75.12,16.59,7.1,494,99,37,10,0,77.19,15.47,5.78,national
2025,IN,18129,,969,637,141,14.55,428,381,160,44.17,39.32,754,136,53,26,0,77.81,14.04,5.47,504,80,33,20,0,79.12,12.56,5.18,national
2025,IN,18149,,1017,616,168,16.52,374,406,237,36.77,39.92,706,218,75,18,0,69.42,21.44,7.37,442,127,38,9,0,71.75,20.62,6.17,national
2025,IN,18015,,996,610,183,18.37,327,395,274,32.83,39.66,759,158,68,11,0,76.2,15.86,6.83,490,76,36,8,0,80.33,12.46,5.9,national
2025,IN,18021,,996,608,178,17.87,401,374,221,40.26,37.55,702,167,94,33,0,70.48,16.77,9.44,456,87,41,24,0,75.0,14.31,6.74,national
2025,IN,18027,,827,542,139,16.81,313,314,200,37.85,37.97,629,115,71,12,0,76.06,13.91,8.59,418,70,44,10,0,77.12,12.92,8.12,national
2025,IN,18013,,933,539,177,18.97,308,353,272,33.01,37.83,771,80,73,9,0,82.64,8.57,7.82,466,32,37,4,0,86.46,5.94,6.86,national
2025,IN,18041,,892,536,173,19.39,375,347,170,42.04,38.9,568,183,94,47,0,63.68,20.52,10.54,347,103,50,36,0,64.74,19.22,9.33,national
2025,IN,18047,,848,536,138,16.27,293,344,211,34.55,40.57,679,125,37,7,0,80.07,14.74,4.36,442,64,26,4,0,82.46,11.94,4.85,national
2025,IN,18049,,874,528,180,20.59,398,273,203,45.54,31.24,717,103,43,11,0,82.04,11.78,4.92,447,47,25,9,0,84.66,8.9,4.73,national
2025,IN,18135,,829,528,149,17.97,360,271,198,43.43,32.69,592,137,63,37,0,71.41,16.53,7.6,393,78,30,27,0,74.43,14.77,5.68,national
2025,IN,18123,,808,527,145,17.95,316,300,192,39.11,37.13,597,94,60,57,0,73.89,11.63,7.43,405,61,22,39,0,76.85,11.57,4.17,national
2025,IN,18119,,901,511,177,19.64,369,359,173,40.95,39.84,641,150,99,11,0,71.14,16.65,10.99,368,84,54,5,0,72.02,16.44,10.57,national
2025,IN,18153,,753,443,184,24.44,261,284,208,34.66,37.72,550,124,59,20,0,73.04,16.47,7.84,335,60,31,17,0,75.62,13.54,7.0,national
2025,IN,18159,,681,432,106,15.57,269,264,148,39.5,38.77,542,84,39,16,0,79.59,12.33,5.73,345,53,22,12,0,79.86,12.27,5.09,national
2025,IN,18139,,702,419,123,17.52,245,294,163,34.9,41.88,512,120,45,25,0,72.93,17.09,6.41,310,65,28,16,0,73.99,15.51,6.68,national
2025,IN,18147,,656,407,113,17.23,255,243,158,38.87,37.04,442,130,49,35,0,67.38,19.82,7.47,276,72,30,29,0,67.81,17.69,7.37,national
2025,IN,18075,,666,400,129,19.37,289,230,147,43.39,34.53,511,101,25,29,0,76.73,15.17,3.75,314,46,14,26,0,78.5,11.5,3.5,national
2025,IN,18117,,650,397,141,21.69,265,239,146,40.77,36.77,445,128,46,31,0,68.46,19.69,7.08,282,69,26,20,0,71.03,17.38,6.55,national
2025,IN,18165,,654,387,130,19.88,237,251,166,36.24,38.38,449,131,52,22,0,68.65,20.03,7.95,272,72,27,16,0,70.28,18.6,6.98,national
2025,IN,18121,,598,375,130,21.74,204,230,164,34.11,38.46,435,93,64,6,0,72.74,15.55,10.7,285,48,39,3,0,76.0,12.8,10.4,national
2025,IN,18111,,587,370,112,19.08,234,207,146,39.86,35.26,442,107,26,12,0,75.3,18.23,4.43,295,53,14,8,0,79.73,14.32,3.78,national
2025,IN,18045,,609,361,107,17.57,249,231,129,40.89,37.93,399,139,60,11,0,65.52,22.82,9.85,243,78,34,6,0,67.31,21.61,9.42,national
2025,IN,18125,,444,273,91,20.5,184,139,121,41.44,31.31,332,67,33,12,0,74.77,15.09,7.43,200,44,19,10,0,73.26,16.12,6.96,national
2025,IN,18131,,427,262,75,17.56,161,157,109,37.7,36.77,299,84,36,8,0,70.02,19.67,8.43,181,50,24,7,0,69.08,19.08,9.16,national
2025,IN,18155,,403,251,65,16.13,179,144,80,44.42,35.73,292,74,30,7,0,72.46,18.36,7.44,187,44,15,5,0,74.5,17.53,5.98,national
2025,IN,18007,,381,244,72,18.9,176,134,71,46.19,35.17,261,78,29,13,0,68.5,20.47,7.61,165,52,18,9,0,67.62,21.31,7.38,national
2025,IN,18025,,354,219,75,21.19,149,137,68,42.09,38.7,249,72,23,10,0,70.34,20.34,6.5,160,37,17,5,0,73.06,16.89,7.76,national
2025,IN,18009,,401,218,91,22.69,161,137,103,40.15,34.16,249,98,35,19,0,62.09,24.44,8.73,138,54,16,10,0,63.3,24.77,7.34,national
2025,IN,18101,,354,217,64,18.08,129,147,78,36.44,41.53,267,46,36,5,0,75.42,12.99,10.17,162,24,27,4,0,74.65,11.06,12.44,national
2025,IN,18171,,366,208,79,21.58,137,154,75,37.43,42.08,250,79,30,7,0,68.31,21.58,8.2,150,45,8,5,0,72.12,21.63,3.85,national
2025,IN,18161,,262,160,42,16.03,110,98,54,41.98,37.4,185,40,31,6,0,70.61,15.27,11.83,123,19,15,3,0,76.88,11.88,9.38,national
2025,IN,18115,,240,145,42,17.5,77,91,72,32.08,37.92,184,36,16,4,0,76.67,15.0,6.67,117,17,9,2,0,80.69,11.72,6.21,national
2025,KS,20091,,23638,15821,2753,11.65,10680,7091,5867,45.18,30.0,20860,1679,1087,12,0,88.25,7.1,4.6,14198,946,667,10,0,89.74,5.98,4.22,national
2025,KS,20173,,19597,12454,3022,15.42,9646,6376,3575,49.22,32.54,14896,2591,2060,50,0,76.01,13.22,10.51,9658,1555,1210,31,0,77.55,12.49,9.72,national
2025,KS,20177,,6227,4060,1032,16.57,2848,2039,1340,45.74,32.74,4796,773,651,7,0,77.02,12.41,10.45,3193,444,418,5,0,78.65,10.94,10.3,national
2025,KS,20209,,5775,3239,1084,18.77,2604,1945,1226,45.09,33.68,4365,1016,392,2,0,75.58,17.59,6.79,2496,537,205,1,0,77.06,16.58,6.33,national
2025,KS,20045,,3332,2242,418,12.55,1610,1068,654,48.32,32.05,2810,276,242,4,0,84.33,8.28,7.26,1916,167,156,3,0,85.46,7.45,6.96,national
2025,KS,20103,,3213,2051,423,13.17,1447,1218,548,45.04,37.91,2049,403,751,10,0,63.77,12.54,23.37,1310,253,481,7,0,63.87,12.34,23.45,national
2025,KS,20015,,2947,1957,414,14.05,1393,980,574,47.27,33.25,2202,396,314,35,0,74.72,13.44,10.65,1494,246,194,23,0,76.34,12.57,9.91,national
2025,KS,20155,,1830,1229,230,12.57,871,605,354,47.6,33.06,1380,296,138,16,0,75.41,16.17,7.54,957,179,82,11,0,77.87,14.56,6.67,national
2025,KS,20161,,1798,1191,221,12.29,1114,518,166,61.96,28.81,1307,100,378,13,0,72.69,5.56,21.02,882,54,245,10,0,74.06,4.53,20.57,national
2025,KS,20121,,1420,918,202,14.23,630,487,303,44.37,34.3,1070,196,129,25,0,75.35,13.8,9.08,701,112,89,16,0,76.36,12.2,9.69,national
2025,KS,20061,,1314,806,171,13.01,749,458,107,57.0,34.86,429,83,788,14,0,32.65,6.32,59.97,256,41,498,11,0,31.76,5.09,61.79,national
2025,KS,20079,,1163,749,166,14.27,547,379,237,47.03,32.59,856,186,112,9,0,73.6,15.99,9.63,578,106,60,5,0,77.17,14.15,8.01,national
2025,KS,20059,,1083,688,168,15.51,513,358,212,47.37,33.06,742,218,98,25,0,68.51,20.13,9.05,476,137,58,17,0,69.19,19.91,8.43,national
2025,KS,20037,,1007,633,137,13.6,524,299,184,52.04,29.69,712,165,69,61,0,70.71,16.39,6.85,479,92,25,37,0,75.67,14.53,3.95,national
2025,KS,20149,,924,628,117,12.66,436,384,104,47.19,41.56,645,72,201,6,0,69.81,7.79,21.75,459,41,126,2,0,73.09,6.53,20.06,national
2025,KS,20169,,982,610,161,16.4,488,346,148,49.69,35.23,632,181,169,0,0,64.36,18.43,17.21,391,114,105,0,0,64.1,18.69,17.21,national
2025,KS,20035,,888,551,147,16.55,429,283,176,48.31,31.87,641,130,89,28,0,72.18,14.64,10.02,416,72,44,19,0,75.5,13.07,7.99,national
2025,KS,20113,,692,496,96,13.87,336,211,145,48.55,30.49,513,99,46,34,0,74.13,14.31,6.65,380,57,34,25,0,76.61,11.49,6.85,national
2025,KS,20087,,765,490,129,16.86,330,306,129,43.14,40.0,553,107,89,16,0,72.29,13.99,11.63,359,64,56,11,0,73.27,13.06,11.43,national
2025,KS,20191,,734,438,146,19.89,336,291,107,45.78,39.65,502,133,72,27,0,68.39,18.12,9.81,311,69,37,21,0,71.0,15.75,8.45,national
2025,KS,20111,,622,402,100,16.08,323,208,91,51.93,33.44,478,95,47,2,0,76.85,15.27,7.56,312,61,28,1,0,77.61,15.17,6.97,national
2025,KS,20009,,667,396,101,15.14,288,243,136,43.18,36.43,505,88,42,32,0,75.71,13.19,6.3,300,46,25,25,0,75.76,11.62,6.31,national
2025,KS,20125,,711,391,149,20.96,330,207,174,46.41,29.11,485,136,64,26,0,68.21,19.13,9.0,261,69,41,20,0,66.75,17.65,10.49,national
2025,KS,20139,,563,379,87,15.45,234,222,107,41.56,39.43,401,80,71,11,0,71.23,14.21,12.61,284,47,43,5,0,74.93,12.4,11.35,national
2025,KS,20057,,571,367,83,14.54,311,187,73,54.47,32.75,305,180,49,37,0,53.42,31.52,8.58,194,118,23,32,0,52.86,32.15,6.27,national
2025,KS,20021,,608,356,110,18.09,339,160,109,55.76,26.32,390,122,50,46,0,64.14,20.07,8.22,231,72,19,34,0,64.89,20.22,5.34,national
2025,KS,20055,,604,330,145,24.01,295,207,102,48.84,34.27,417,137,32,18,0,69.04,22.68,5.3,209,86,23,12,0,63.33,26.06,6.97,national
2025,KS,20041,,484,308,74,15.29,238,170,76,49.17,35.12,254,75,142,13,0,52.48,15.5,29.34,166,39,96,7,0,53.9,12.66,31.17,national
2025,KS,20051,,500,308,82,16.4,262,159,79,52.4,31.8,364,66,47,23,0,72.8,13.2,9.4,231,36,26,15,0,75.0,11.69,8.44,national
2025,KS,20005,,455,300,54,11.87,191,182,82,41.98,40.0,339,73,33,10,0,74.51,16.04,7.25,236,40,16,8,0,78.67,13.33,5.33,national
2025,KS,20099,,477,283,87,18.24,255,135,87,53.46,28.3,298,97,51,31,0,62.47,20.34,10.69,180,54,28,21,0,63.6,19.08,9.89,national
2025,KS,20085,,390,252,74,18.97,161,151,78,41.28,38.72,287,52,46,5,0,73.59,13.33,11.79,197,25,28,2,0,78.17,9.92,11.11,national
2025,KS,20133,,363,224,58,15.98,179,113,71,49.31,31.13,236,66,28,33,0,65.01,18.18,7.71,146,40,19,19,0,65.18,17.86,8.48,national
2025,KS,20175,,351,216,53,15.1,177,119,55,50.43,33.9,205,124,10,12,0,58.4,35.33,2.85,116,84,8,8,0,53.7,38.89,3.7,national
2025,KS,20107,,381,213,77,20.21,182,125,74,47.77,32.81,274,77,28,2,0,71.92,20.21,7.35,156,40,16,1,0,73.24,18.78,7.51,national
2025,KS,20115,,314,188,61,19.43,155,94,65,49.36,29.94,222,51,30,11,0,70.7,16.24,9.55,135,30,16,7,0,71.81,15.96,8.51,national
2025,KS,20001,,303,180,62,20.46,140,94,69,46.2,31.02,218,45,24,16,0,71.95,14.85,7.92,137,21,12,10,0,76.11,11.67,6.67,national
2025,KS,20011,,335,176,67,20.0,172,112,51,51.34,33.43,225,57,37,16,0,67.16,17.01,11.04,125,28,12,11,0,71.02,15.91,6.82,national
2025,KS,20197,,263,172,47,17.87,116,124,23,44.11,47.15,194,39,27,3,0,73.76,14.83,10.27,135,19,17,1,0,78.49,11.05,9.88,national
2025,KS,20131,,218,155,32,14.68,108,82,28,49.54,37.61,190,13,13,2,0,87.16,5.96,5.96,140,7,7,1,0,90.32,4.52,4.52,national
2025,KS,20029,,235,153,35,14.89,128,76,31,54.47,32.34,157,43,21,14,0,66.81,18.3,8.94,111,21,11,10,0,72.55,13.73,7.19,national
2025,KS,20043,,251,150,49,19.52,115,87,49,45.82,34.66,205,34,10,2,0,81.67,13.55,3.98,126,18,4,2,0,84.0,12.0,2.67,national
2025,KS,20027,,226,148,33,14.6,116,77,33,51.33,34.07,134,25,54,13,0,59.29,11.06,23.89,88,12,43,5,0,59.46,8.11,29.05,national
2025,KS,20145,,209,143,27,12.92,111,68,30,53.11,32.54,130,50,21,8,0,62.2,23.92,10.05,94,31,10,8,0,65.73,21.68,6.99,national
2025,KS,20095,,204,138,33,16.18,108,63,33,52.94,30.88,159,20,17,8,0,77.94,9.8,8.33,109,11,11,7,0,78.99,7.97,7.97,national
2025,KS,20159,,185,128,26,14.05,82,61,42,44.32,32.97,125,33,16,11,0,67.57,17.84,8.65,92,17,10,9,0,71.88,13.28,7.81,national
2025,KS,20205,,234,128,50,21.37,126,68,40,53.85,29.06,162,36,23,13,0,69.23,15.38,9.83,92,14,15,7,0,71.88,10.94,11.72,national
2025,KS,20031,,182,122,31,17.03,86,62,34,47.25,34.07,125,33,21,3,0,68.68,18.13,11.54,91,18,10,3,0,74.59,14.75,8.2,national
2025,KS,20013,,209,113,56,26.79,86,87,36,41.15,41.63,133,49,21,6,0,63.64,23.44,10.05,72,24,14,3,0,63.72,21.24,12.39,national
2025,KS,20003,,187,111,39,20.86,92,64,31,49.2,34.22,119,36,22,10,0,63.64,19.25,11.76,71,20,13,7,0,63.96,18.02,11.71,national
2025,KS,20127,,175,110,33,18.86,89,62,24,50.86,35.43,137,19,19,0,0,78.29,10.86,10.86,86,11,13,0,0,78.18,10.0,11.82,national
2025,KS,20151,,211,109,41,19.43,97,70,44,45.97,33.18,143,38,23,7,0,67.77,18.01,10.9,78,14,10,7,0,71.56,12.84,9.17,national
2025,KS,20073,,145,89,23,15.86,69,46,30,47.59,31.72,108,16,9,12,0,74.48,11.03,6.21,71,8,5,5,0,79.78,8.99,5.62,national
2025,KS,20193,,142,89,23,16.2,75,52,15,52.82,36.62,98,24,11,9,0,69.01,16.9,7.75,66,11,6,6,0,74.16,12.36,6.74,national
2025,KS,20117,,141,83,33,23.4,68,49,24,48.23,34.75,93,28,15,5,0,65.96,19.86,10.64,57,13,10,3,0,68.67,15.66,12.05,national
2025,KS,20143,,119,83,17,14.29,69,33,17,57.98,27.73,79,20,14,6,0,66.39,16.81,11.76,55,13,11,4,0,66.27,15.66,13.25,national
2025,KS,20077,,146,81,34,23.29,66,53,27,45.21,36.3,95,35,15,1,0,65.07,23.97,10.27,60,13,7,1,0,74.07,16.05,8.64,national
2025,KS,20067,,122,72,17,13.93,64,34,24,52.46,27.87,78,29,9,6,0,63.93,23.77,7.38,45,20,5,2,0,62.5,27.78,6.94,national
2025,KS,20167,,123,65,28,22.76,58,40,25,47.15,32.52,74,28,14,7,0,60.16,22.76,11.38,39,13,9,4,0,60.0,20.0,13.85,national
2025,KS,20069,,104,54,21,20.19,46,46,12,44.23,44.23,62,21,12,9,0,59.62,20.19,11.54,35,9,5,5,0,64.81,16.67,9.26,national
2025,KS,20181,,107,54,25,23.36,53,36,18,49.53,33.64,67,29,10,1,0,62.62,27.1,9.35,34,14,6,0,0,62.96,25.93,11.11,national
2025,KS,20007,,94,51,14,14.89,52,30,12,55.32,31.91,61,20,10,3,0,64.89,21.28,10.64,30,14,5,2,0,58.82,27.45,9.8,national
2025,KS,20123,,82,47,19,23.17,49,22,11,59.76,26.83,51,16,4,11,0,62.2,19.51,4.88,31,9,2,5,0,65.96,19.15,4.26,national
2025,KS,20189,,84,45,18,21.43,46,23,15,54.76,27.38,59,19,4,2,0,70.24,22.62,4.76,30,11,3,1,0,66.67,24.44,6.67,national
2025,KS,20201,,66,45,10,15.15,37,23,6,56.06,34.85,50,4,12,0,0,75.76,6.06,18.18,37,3,5,0,0,82.22,6.67,11.11,national
2025,KS,20157,,68,44,10,14.71,37,20,11,54.41,29.41,53,8,4,3,0,77.94,11.76,5.88,37,4,2,1,0,84.09,9.09,4.55,national
2025,KS,20165,,68,42,13,19.12,33,21,14,48.53,30.88,47,16,3,2,0,69.12,23.53,4.41,31,8,2,1,0,73.81,19.05,4.76,national
2025,KS,20147,,82,40,19,23.17,56,17,9,68.29,20.73,57,9,7,9,0,69.51,10.98,8.54,30,5,3,2,0,75.0,12.5,7.5,national
2025,KS,20207,,85,40,23,27.06,39,31,15,45.88,36.47,62,13,5,5,0,72.94,15.29,5.88,33,3,1,3,0,82.5,7.5,2.5,national
2025,KS,20137,,72,39,17,23.61,36,24,12,50.0,33.33,45,20,5,2,0,62.5,27.78,6.94,33,2,3,1,0,84.62,5.13,7.69,national
2025,KS,20017,,47,36,5,10.64,29,15,3,61.7,31.91,35,6,4,2,0,74.47,12.77,8.51,28,2,4,2,0,77.78,5.56,11.11,national
2025,KS,20185,,76,36,27,35.53,38,19,19,50.0,25.0,54,13,4,5,0,71.05,17.11,5.26,25,4,4,3,0,69.44,11.11,11.11,national
2025,KS,20047,,63,35,18,28.57,36,13,14,57.14,20.63,36,17,4,6,0,57.14,26.98,6.35,18,10,3,4,0,51.43,28.57,8.57,national
2025,KS,20093,,68,34,17,25.0,37,22,9,54.41,32.35,45,13,8,2,0,66.18,19.12,11.76,21,7,4,2,0,61.76,20.59,11.76,national
