lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,virginia_originations,florida_originations,total_originations,priority_match,notes
DRMSV1Q0EKMEXLAU1P80,"Citizens Bank, National Association",433960,citizens-bank,"Citizens Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,994,2297,994,high,reuse_prior_state_curated_lei map for VA activity (994 VA originations); slug=citizens-bank.
549300YIQ7S7Z8PIHE53,AMERISAVE MORTGAGE CORPORATION,1168,amerisave,AmeriSave Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,957,1667,957,high,reuse_prior_state_curated_lei map for VA activity (957 VA originations); slug=amerisave.
WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,381076,mt-bank,Manufacturers and Traders Trust Company (M&T Bank),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,901,0,901,high,reuse_prior_state_curated_lei map for VA activity (901 VA originations); slug=mt-bank.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,897,0,897,high,reuse_prior_state_curated_lei map for VA activity (897 VA originations); slug=american-financial-network.
549300E2UX99HKDBR481,"Broker Solutions, Inc.",6606,new-american-funding,"Broker Solutions, Inc.",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,894,3881,894,high,reuse_prior_state_curated_lei map for VA activity (894 VA originations); slug=new-american-funding.
6BYL5QZYBDK8S7L73M02,U.S. Bank National Association,402216,us-bank,U.S. Bank National Association,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,880,2279,880,high,reuse_prior_state_curated_lei map for VA activity (880 VA originations); slug=us-bank.
549300OPCWU6E72WUT29,"MUTUAL OF OMAHA MORTGAGE, INC.",1025894,mutual-of-omaha-mortgage,"Mutual of Omaha Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,839,0,839,high,reuse_prior_state_curated_lei map for VA activity (839 VA originations); slug=mutual-of-omaha-mortgage.
DZC62HF6UIZYJ08V1J90,"Fulton Bank, National Association",485401,fulton-bank,"Fulton Bank, National Association",high,reuse_prior_state_curated_lei+pa_curated+gleif+public_nmls_zillow_company,797,0,797,high,reuse_prior_state_curated_lei map for VA activity (797 VA originations); slug=fulton-bank.
IUGPUX5LWRZ3B6KIZ697,Ameris Bank,405455,ameris-bank,Ameris Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,724,1846,724,high,reuse_prior_state_curated_lei map for VA activity (724 VA originations); slug=ameris-bank.
549300RPOGWJRH63HS39,UNION HOME MORTGAGE CORP.,1904,atlantic-bay-mortgage-charleston,Union Home Mortgage Corp.,high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+company_nmls+ga_directory,713,0,713,high,reuse_prior_state_curated_lei map for VA activity (713 VA originations); slug=atlantic-bay-mortgage-charleston.
N8T7HW55LK5D2ORCKP39,First National Bank of Pennsylvania,766529,first-national-bank-of-pennsylvania,First National Bank of Pennsylvania,high,reuse_prior_state_curated_lei+pa_curated+gleif+fnb_online_nmls,684,0,684,high,reuse_prior_state_curated_lei map for VA activity (684 VA originations); slug=first-national-bank-of-pennsylvania.
54930080168VA6Z8UX21,TOWER Federal Credit Union,586147,tower-federal-credit-union,Tower Federal Credit Union,high,reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,681,0,681,high,reuse_prior_state_curated_lei map for VA activity (681 VA originations); slug=tower-federal-credit-union.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,664,0,664,high,reuse_prior_state_curated_lei map for VA activity (664 VA originations); slug=first-citizens-bank.
5493001SXWZ4OFP8Z903,"CrossCountry Mortgage, LLC",3029,crosscountry-mortgage-metrowest,CrossCountry Mortgage (West Valley),high,reuse_prior_state_curated_lei+curated_lei+directory_name,657,11582,657,high,reuse_prior_state_curated_lei map for VA activity (657 VA originations); slug=crosscountry-mortgage-metrowest.
549300RN01LBYR8ZVX74,"LOWER, LLC",1124061,lower,"Lower, LLC",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,635,0,635,high,reuse_prior_state_curated_lei map for VA activity (635 VA originations); slug=lower.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,600,1488,600,high,reuse_prior_state_curated_lei map for VA activity (600 VA originations); slug=lakeview-loan-servicing.
213800QUAI2VH5YM6310,"EMBRACE HOME LOANS, INC.",2184,embrace-home-loans,"Embrace Home Loans, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,582,0,582,high,reuse_prior_state_curated_lei map for VA activity (582 VA originations); slug=embrace-home-loans.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,580,0,580,high,reuse_prior_state_curated_lei map for VA activity (580 VA originations); slug=silverton-mortgage-myrtle-beach.
254900DTLHVWQ7NP7R34,"CMG Mortgage, Inc.",2458338,cmg-home-loans-dennis-vo,CMG Home Loans (Dennis Vo Team),high,reuse_prior_state_curated_lei+curated_lei+directory_name,545,4627,545,high,reuse_prior_state_curated_lei map for VA activity (545 VA originations); slug=cmg-home-loans-dennis-vo.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,529,1042,529,high,reuse_prior_state_curated_lei map for VA activity (529 VA originations); slug=sofi-bank.
5493008CPTDVOS570626,"Primary Residential Mortgage, Inc.",3094,primary-residential-mortgage,Primary Residential Mortgage (Aaron Swenson Branch),high,reuse_prior_state_curated_lei+curated_lei+directory_name,526,3765,526,high,reuse_prior_state_curated_lei map for VA activity (526 VA originations); slug=primary-residential-mortgage.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,525,0,525,high,reuse_prior_state_curated_lei map for VA activity (525 VA originations); slug=carrington-mortgage.
549300MZ8VZJOVC63092,"KIND LENDING, LLC",3925,kind-lending,"Kind Lending, LLC",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,523,0,523,high,reuse_prior_state_curated_lei map for VA activity (523 VA originations); slug=kind-lending.
54930021WPEXNHYZUL09,"PLANET HOME LENDING, LLC",17022,planet-home-lending,"Planet Home Lending, LLC",high,reuse_prior_state_curated_lei+ga_curated_gleif+public_nmls,490,0,490,high,reuse_prior_state_curated_lei map for VA activity (490 VA originations); slug=planet-home-lending.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,488,825,488,high,reuse_prior_state_curated_lei map for VA activity (488 VA originations); slug=usaa-federal-savings-bank.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,485,2433,485,high,reuse_prior_state_curated_lei map for VA activity (485 VA originations); slug=homebridge-financial.
03D0JEWFDFUS0SEEKG89,"TD Bank, National Association",481428,td-bank,"TD Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,450,2722,450,high,reuse_prior_state_curated_lei map for VA activity (450 VA originations); slug=td-bank.
549300GPO6DWUZR4UY30,FIRST HOME MORTGAGE CORPORATION,71603,first-home-mortgage,First Home Mortgage Corporation,high,reuse_prior_state_curated_lei+va_md_curated+va_md_curated_gleif+public_nmls,448,0,448,high,reuse_prior_state_curated_lei map for VA activity (448 VA originations); slug=first-home-mortgage.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,436,0,436,high,reuse_prior_state_curated_lei map for VA activity (436 VA originations); slug=zillow-home-loans.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,387,1004,387,medium,reuse_prior_state_curated_lei map for VA activity (387 VA originations); slug=better-mortgage.
549300SUCQ1358EGVE89,"NEW DAY FINANCIAL, LLC",1043,new-day-financial,"New Day Financial, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls,372,0,372,medium,reuse_prior_state_curated_lei map for VA activity (372 VA originations); slug=new-day-financial.
549300EMNDEK4BA8WB53,EMM LOANS LLC,2926,emm-loans,EMM Loans LLC,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+pa_curated+gleif+emm_loans_nmls,364,0,364,medium,reuse_prior_state_curated_lei map for VA activity (364 VA originations); slug=emm-loans.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,351,0,351,medium,reuse_prior_state_curated_lei map for VA activity (351 VA originations); slug=guaranteed-rate-affinity.
E57ODZWZ7FF32TWEFA76,"Citibank, National Association",412915,citibank,"Citibank, National Association",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,311,0,311,medium,reuse_prior_state_curated_lei map for VA activity (311 VA originations); slug=citibank.
549300H3IZO24NSOO931,"loanDepot.com, LLC",174457,loandepot,"loanDepot.com, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,285,10692,285,medium,reuse_prior_state_curated_lei map for VA activity (285 VA originations); slug=loandepot.
254900ZFWS2106HWPH46,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP, INC.",75243,prmg,Paramount Residential Mortgage Group (PRMG),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,247,3741,247,medium,reuse_prior_state_curated_lei map for VA activity (247 VA originations); slug=prmg.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,245,0,245,medium,reuse_prior_state_curated_lei map for VA activity (245 VA originations); slug=sun-west-mortgage.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,241,0,241,medium,reuse_prior_state_curated_lei map for VA activity (241 VA originations); slug=amwest-funding.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ga_curated_alt_lei+company_nmls,230,0,230,medium,reuse_prior_state_curated_lei map for VA activity (230 VA originations); slug=amerihome-mortgage.
549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,1850,american-pacific-mortgage-inland-empire,American Pacific Mortgage (Inland Empire),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,229,1750,229,medium,reuse_prior_state_curated_lei map for VA activity (229 VA originations); slug=american-pacific-mortgage-inland-empire.
549300121SF0K2LN2804,"PRIMELENDING, A PLAINSCAPITAL COMPANY",1921,primelending-columbus,PrimeLending — Columbus Team,high,reuse_prior_state_curated_lei+gleif_name_to_directory,225,931,225,medium,reuse_prior_state_curated_lei map for VA activity (225 VA originations); slug=primelending-columbus.
5493004WMLN60ZJ2ON46,"Paramount Residential Mortgage Group, Inc.",75243,prmg,Paramount Residential Mortgage Group (PRMG),high,reuse_prior_state_curated_lei+curated_lei+directory_name,190,4200,190,medium,reuse_prior_state_curated_lei map for VA activity (190 VA originations); slug=prmg.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,188,2938,188,medium,reuse_prior_state_curated_lei map for VA activity (188 VA originations); slug=academy-mortgage.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,183,0,183,medium,reuse_prior_state_curated_lei map for VA activity (183 VA originations); slug=plaza-home-mortgage.
549300XQVJ1XBNFA5536,21ST MORTGAGE CORPORATION,2280,21st-mortgage,21st Mortgage Corporation,medium,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,161,2098,161,medium,reuse_prior_state_curated_lei map for VA activity (161 VA originations); slug=21st-mortgage.
8I3UVGYULPJQIP7FQV10,"SouthState Bank, National Association",405461,southstate-bank,"SouthState Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,129,2616,129,medium,reuse_prior_state_curated_lei map for VA activity (129 VA originations); slug=southstate-bank.
COOWI3L2W9TPYR3WJX37,First Horizon Bank,405456,first-horizon-bank,First Horizon Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,89,1045,89,medium,reuse_prior_state_curated_lei map for VA activity (89 VA originations); slug=first-horizon-bank.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,79,737,79,medium,reuse_prior_state_curated_lei map for VA activity (79 VA originations); slug=flagstar-bank.
2WHM8VNJH63UN14OL754,The Huntington National Bank,402436,huntington-national-bank,The Huntington National Bank,high,reuse_prior_state_curated_lei+pa_curated+gleif+huntington_nmls,51,0,51,medium,reuse_prior_state_curated_lei map for VA activity (51 VA originations); slug=huntington-national-bank.
EQTWLK1G7ODGC2MGLV11,Regions Bank,467341,regions-bank,Regions Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,48,5826,48,medium,reuse_prior_state_curated_lei map for VA activity (48 VA originations); slug=regions-bank.
549300VJQJVZKJBDWS17,"TOTAL MORTGAGE SERVICES, LLC",2764,total-mortgage-services,"Total Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ma_curated+ma_curated_gleif+public_nmls,47,0,47,medium,reuse_prior_state_curated_lei map for VA activity (47 VA originations); slug=total-mortgage-services.
54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",3094,primary-residential-mortgage,"Primary Residential Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,39,0,39,medium,reuse_prior_state_curated_lei map for VA activity (39 VA originations); slug=primary-residential-mortgage.
549300DE8TS4EYTPX729,"AFFORDABLE MORTGAGE ADVISORS, LLC",139164,hma-mortgage,"Affordable Mortgage Advisors, LLC dba HMA Mortgage",high,reuse_prior_state_curated_lei+pa_curated+gleif+hma_mortgage_nmls,39,0,39,medium,reuse_prior_state_curated_lei map for VA activity (39 VA originations); slug=hma-mortgage.
