year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,PA,5493001GDRY0EL7VG372,,489,380,42079:183; 42003:37; 42069:22; 42017:21; 42091:17,252,98,27,3,0,66.32,25.79,7.11,yes
2025,PA,549300BX448ALT10FI43,,781,379,Philadelphia:110; 42077:33; 42079:29; 42091:19; 42017:17,157,115,107,0,0,41.42,30.34,28.23,yes
2025,PA,5493003V40VGM7YDFM54,,543,374,42091:71; 42029:43; Philadelphia:42; 42017:24; 42003:23,320,40,10,4,0,85.56,10.7,2.67,yes
2025,PA,549300MCIFZSDHUT8X63,,482,369,Philadelphia:86; 42029:42; 42091:38; 42133:38; 42045:27,278,78,13,0,0,75.34,21.14,3.52,yes
2025,PA,549300SUCQ1358EGVE89,,1995,367,42133:32; Philadelphia:27; 42003:19; 42129:12; 42071:12,1,1,365,0,0,0.27,0.27,99.46,yes
2025,PA,2549003GSJF52BBIBW81,,475,365,42017:152; Philadelphia:113; 42091:61; 42045:10; 42011:6,315,49,1,0,0,86.3,13.42,0.27,yes
2025,PA,254900U1OBL1MC6M6518,,424,364,Philadelphia:138; 42091:103; 42029:31; 42017:30; 42045:30,347,12,5,0,0,95.33,3.3,1.37,yes
2025,PA,549300YW2UBCMDRMBT48,,444,364,42129:62; 42003:50; Philadelphia:24; 42049:22; 42045:15,193,122,35,14,0,53.02,33.52,9.62,yes
2025,PA,254900VXX8ZL7L9EX282,,406,357,Philadelphia:125; 42091:76; 42029:50; 42045:45; 42017:36,334,17,5,1,0,93.56,4.76,1.4,yes
2025,PA,5493001E3OD1D4Y8KX63,,428,356,Philadelphia:102; 42049:58; 42055:35; 42097:16; 42079:16,223,125,4,4,0,62.64,35.11,1.12,yes
2025,PA,549300GMP8EYQD4U6Z40,,421,350,Philadelphia:209; 42017:36; 42077:26; 42091:24; 42045:16,239,100,10,1,0,68.29,28.57,2.86,yes
2025,PA,549300H05YH2B8D1FY15,,443,350,42085:196; 42039:91; 42073:27; 42121:19; 42031:13,350,0,0,0,0,100.0,0.0,0.0,yes
2025,PA,C5654JQHZUHN0772B561,,769,348,42003:36; 42133:16; 42043:14; 42129:14; 42007:14,149,0,199,0,0,42.82,0.0,57.18,yes
2025,PA,549300IYR2K45YQJGV33,,400,346,42071:49; 42039:22; 42133:19; 42055:18; 42011:14,346,0,0,0,0,100.0,0.0,0.0,yes
2025,PA,549300YMIOLU51FSTO86,,435,346,Philadelphia:209; 42045:39; 42003:31; 42069:18; 42079:11,346,0,0,0,0,100.0,0.0,0.0,yes
2025,PA,254900TG14TB8RKS3U42,,539,345,42091:77; 42029:74; 42045:51; 42017:31; Philadelphia:27,307,30,8,0,0,88.99,8.7,2.32,yes
2025,PA,254900Q6YS0NMCYAH669,,490,342,42011:222; 42107:42; 42091:30; 42029:10; 42075:9,342,0,0,0,0,100.0,0.0,0.0,yes
2025,PA,549300H3IZO24NSOO931,,388,341,42091:183; 42029:135; 42001:20; 42133:2; 42043:1,316,16,9,0,0,92.67,4.69,2.64,yes
2025,PA,2549005SIVTHG14U2905,,579,339,Philadelphia:71; 42003:39; 42017:39; 42091:29; 42089:12,314,23,2,0,0,92.63,6.78,0.59,yes
2025,PA,549300FX7K8PTEQUU487,,799,338,42091:35; 42003:31; 42069:31; 42029:25; 42017:25,275,15,48,0,0,81.36,4.44,14.2,yes
2025,PA,549300JNYMHRVCGKK706,,489,337,Philadelphia:112; 42091:91; 42017:85; 42045:22; 42029:10,337,0,0,0,0,100.0,0.0,0.0,yes
2025,PA,5493001WHVQBGRSWEU75,,486,335,Philadelphia:36; 42003:32; 42017:30; 42029:19; 42091:16,292,12,31,0,0,87.16,3.58,9.25,yes
2025,PA,549300GJHCU3PV11PY25,,416,334,42003:114; 42019:55; 42051:53; 42129:38; 42125:36,294,23,4,13,0,88.02,6.89,1.2,yes
2025,PA,549300YN94MOAVYW0F52,,750,325,42091:30; 42003:29; 42045:27; Philadelphia:24; 42133:18,202,88,35,0,0,62.15,27.08,10.77,yes
2025,PA,5493009HFRW3TN5NRR78,,455,323,42021:167; 42111:37; 42063:32; 42129:28; 42003:22,323,0,0,0,0,100.0,0.0,0.0,yes
2025,PA,549300WETW159N5QFR97,,387,313,42133:312; 42029:1,313,0,0,0,0,100.0,0.0,0.0,yes
2025,PA,549300XFPZ54Y2QPYR56,,393,309,42003:189; 42019:57; 42129:29; 42125:28; 42007:5,261,26,20,2,0,84.47,8.41,6.47,yes
2025,PA,984500U2F9A83N391A91,,487,308,Philadelphia:104; 42069:39; 42079:28; 42045:23; 42089:18,308,0,0,0,0,100.0,0.0,0.0,yes
2025,PA,5493005R34FLBMCPWB41,,393,305,42121:58; 42041:28; 42133:28; 42055:24; 42123:23,188,82,17,18,0,61.64,26.89,5.57,yes
