lei,institution_name_hmda,nmls_id,our_lender_slug,legal_name,match_confidence,match_method,kansas_originations,florida_originations,total_originations,priority_match,notes
5493005PKOSG7MYX0B34,"Prosperity Home Mortgage, LLC",75164,prosperity-home-mortgage,"Prosperity Home Mortgage, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+nj_curated+nj_curated_gleif+public_nmls,280,0,280,medium,reuse_prior_state_curated_lei map for KS activity (280 KS originations); slug=prosperity-home-mortgage.
549300E2UX99HKDBR481,"Broker Solutions, Inc.",6606,new-american-funding,"Broker Solutions, Inc.",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,278,3881,278,medium,reuse_prior_state_curated_lei map for KS activity (278 KS originations); slug=new-american-funding.
549300YIQ7S7Z8PIHE53,AMERISAVE MORTGAGE CORPORATION,1168,amerisave,AmeriSave Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,251,1667,251,medium,reuse_prior_state_curated_lei map for KS activity (251 KS originations); slug=amerisave.
5493001GDRY0EL7VG372,"ARK-LA-TEX FINANCIAL SERVICES, LLC.",2143,benchmark-mortgage,"Ark-La-Tex Financial Services, LLC dba Benchmark Mortgage",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,243,0,243,medium,reuse_prior_state_curated_lei map for KS activity (243 KS originations); slug=benchmark-mortgage.
54930052M48FOD3CWA54,"PRIMARY RESIDENTIAL MORTGAGE, INC.",3094,primary-residential-mortgage,"Primary Residential Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+ne_curated+ne_curated_gleif+public_nmls,237,0,237,medium,reuse_prior_state_curated_lei map for KS activity (237 KS originations); slug=primary-residential-mortgage.
3Y4U8VZURTYWI1W2K376,BMO Bank National Association,401052,bmo-bank,BMO Bank National Association,high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,223,0,223,medium,reuse_prior_state_curated_lei map for KS activity (223 KS originations); slug=bmo-bank.
549300PIL8LFAQ04XC20,Better Mortgage Corporation,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,222,2675,222,medium,reuse_prior_state_curated_lei map for KS activity (222 KS originations); slug=better-mortgage.
549300OPCWU6E72WUT29,"MUTUAL OF OMAHA MORTGAGE, INC.",1025894,mutual-of-omaha-mortgage,"Mutual of Omaha Mortgage, Inc.",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,204,0,204,medium,reuse_prior_state_curated_lei map for KS activity (204 KS originations); slug=mutual-of-omaha-mortgage.
C5654JQHZUHN0772B561,USAA Federal Savings Bank,399809,usaa-federal-savings-bank,USAA Federal Savings Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,202,825,202,medium,reuse_prior_state_curated_lei map for KS activity (202 KS originations); slug=usaa-federal-savings-bank.
FU7RSW4CQQY98A2O7J66,"BOKF, National Association",403501,bok-financial,"BOKF, National Association (BOK Financial)",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+public_nmls,200,0,200,medium,reuse_prior_state_curated_lei map for KS activity (200 KS originations); slug=bok-financial.
KB1H1DSPRFMYMCUFXT09,"Wells Fargo Bank, National Association",399801,wells-fargo-bank,"Wells Fargo Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,175,2670,175,medium,reuse_prior_state_curated_lei map for KS activity (175 KS originations); slug=wells-fargo-bank.
549300GKFNPRWNS0GF29,"AmeriHome Mortgage Company, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,166,4388,166,medium,reuse_prior_state_curated_lei map for KS activity (166 KS originations); slug=amerihome-mortgage.
54930054ET8KM4O1D485,"SOFI BANK, NATIONAL ASSOCIATION",1121636,sofi-bank,"SoFi Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,165,1042,165,medium,reuse_prior_state_curated_lei map for KS activity (165 KS originations); slug=sofi-bank.
549300FX7K8PTEQUU487,PENTAGON FEDERAL CREDIT UNION,401822,penfed-dc-mid-city,Pentagon Federal Credit Union,high,reuse_prior_state_curated_lei+gleif_name_to_directory,163,972,163,medium,reuse_prior_state_curated_lei map for KS activity (163 KS originations); slug=penfed-dc-mid-city.
549300U3721PJGQZYY68,"GUARANTEED RATE, INC.",2611,guaranteed-rate,"Guaranteed Rate, Inc.",high,ia_ks_ne_curated+ia_ks_ne_gleif_reidentify+public_nmls,162,0,162,medium,ia_ks_ne_curated map for KS activity (162 KS originations); slug=guaranteed-rate.
254900DTLHVWQ7NP7R34,"CMG Mortgage, Inc.",2458338,cmg-home-loans-dennis-vo,CMG Home Loans (Dennis Vo Team),high,reuse_prior_state_curated_lei+curated_lei+directory_name,161,4627,161,medium,reuse_prior_state_curated_lei map for KS activity (161 KS originations); slug=cmg-home-loans-dennis-vo.
549300NOCASXPA34X033,"LAKEVIEW LOAN SERVICING, LLC",4095,lakeview-loan-servicing,"Lakeview Loan Servicing, LLC",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,150,1488,150,medium,reuse_prior_state_curated_lei map for KS activity (150 KS originations); slug=lakeview-loan-servicing.
549300SK2GVCQXPD4S58,"SUN WEST MORTGAGE COMPANY, INC.",3277,sun-west-mortgage,"Sun West Mortgage Company, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,135,0,135,medium,reuse_prior_state_curated_lei map for KS activity (135 KS originations); slug=sun-west-mortgage.
5493000YNV8IX4VD3X12,"VANDERBILT MORTGAGE AND FINANCE, INC.",1561,silverton-mortgage-myrtle-beach,"Vanderbilt Mortgage and Finance, Inc. (dba Silverton Mortgage)",high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls+silverton_dba,113,0,113,medium,reuse_prior_state_curated_lei map for KS activity (113 KS originations); slug=silverton-mortgage-myrtle-beach.
549300XY701IELCE5Q08,BETTER MORTGAGE CORPORATION,330511,better-mortgage,Better Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,110,1004,110,medium,reuse_prior_state_curated_lei map for KS activity (110 KS originations); slug=better-mortgage.
549300R9S3MVDV4MGF56,"CARRINGTON MORTGAGE SERVICES, LLC",2250,carrington-mortgage,"Carrington Mortgage Services, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_alt_lei+company_nmls,107,0,107,medium,reuse_prior_state_curated_lei map for KS activity (107 KS originations); slug=carrington-mortgage.
5493008NWHQT1R22C024,"AMERICAN FINANCIAL NETWORK, INC.",237341,american-financial-network,"American Financial Network, Inc.",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,99,0,99,medium,reuse_prior_state_curated_lei map for KS activity (99 KS originations); slug=american-financial-network.
549300XQVJ1XBNFA5536,21ST MORTGAGE CORPORATION,2280,21st-mortgage,21st Mortgage Corporation,medium,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,91,2098,91,medium,reuse_prior_state_curated_lei map for KS activity (91 KS originations); slug=21st-mortgage.
549300SUCQ1358EGVE89,"NEW DAY FINANCIAL, LLC",1043,new-day-financial,"New Day Financial, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+sc_curated+sc_curated_gleif+public_nmls,90,0,90,medium,reuse_prior_state_curated_lei map for KS activity (90 KS originations); slug=new-day-financial.
549300370QILXLFUWD20,"ZILLOW HOME LOANS, LLC",1027871,zillow-home-loans,"Zillow Home Loans, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_curated_lei+ga_curated_gleif+public_nmls,85,0,85,medium,reuse_prior_state_curated_lei map for KS activity (85 KS originations); slug=zillow-home-loans.
54930043BMDE130FJ617,"PROVIDENT FUNDING ASSOCIATES, L.P.",3821,provident-funding,"Provident Funding Associates, L.P.",high,reuse_prior_state_curated_lei+ut_nv_curated+ut_nv_gleif+public_nmls,80,0,80,medium,reuse_prior_state_curated_lei map for KS activity (80 KS originations); slug=provident-funding.
AD6GFRVSDT01YPT1CS68,"PNC Bank, National Association",446038,pnc-bank,"PNC Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,75,3475,75,medium,reuse_prior_state_curated_lei map for KS activity (75 KS originations); slug=pnc-bank.
549300KIOYNU323LVJ37,AMERICAN PACIFIC MORTGAGE CORPORATION,1850,american-pacific-mortgage-inland-empire,American Pacific Mortgage (Inland Empire),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,71,1750,71,medium,reuse_prior_state_curated_lei map for KS activity (71 KS originations); slug=american-pacific-mortgage-inland-empire.
549300DD4R4SYK5RAQ92,"Cardinal Financial Company, Limited Partnership",66247,cardinal-financial,"Cardinal Financial Company, Limited Partnership",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,70,4122,70,medium,reuse_prior_state_curated_lei map for KS activity (70 KS originations); slug=cardinal-financial.
549300JYXTZDSPJEPI44,"PLAZA HOME MORTGAGE, INC.",2113,plaza-home-mortgage,"Plaza Home Mortgage, Inc.",high,reuse_prior_state_curated_lei+ny_curated+ny_curated_gleif+public_nmls,69,0,69,medium,reuse_prior_state_curated_lei map for KS activity (69 KS originations); slug=plaza-home-mortgage.
549300PZ44DNQDPOV865,Pinnacle Bank,,pinnacle-bank-nebraska,Pinnacle Bank,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,68,0,68,medium,ia_ks_ne_curated map for KS activity (68 KS originations); slug=pinnacle-bank-nebraska.
549300MZ8VZJOVC63092,"KIND LENDING, LLC",3925,kind-lending,"Kind Lending, LLC",high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,66,0,66,medium,reuse_prior_state_curated_lei map for KS activity (66 KS originations); slug=kind-lending.
549300RN01LBYR8ZVX74,"LOWER, LLC",1124061,lower,"Lower, LLC",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,64,0,64,medium,reuse_prior_state_curated_lei map for KS activity (64 KS originations); slug=lower.
SS1TRMSN6BRNMOREEV51,"Flagstar Bank, National Association",399797,flagstar-bank,"Flagstar Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,59,737,59,medium,reuse_prior_state_curated_lei map for KS activity (59 KS originations); slug=flagstar-bank.
549300ALNLUNS3Y53T24,AMERICAN FINANCING CORPORATION,182334,american-financing,American Financing Corporation,high,reuse_prior_state_curated_lei+co_curated+co_curated_gleif+public_nmls,59,0,59,medium,reuse_prior_state_curated_lei map for KS activity (59 KS originations); slug=american-financing.
254900ZFWS2106HWPH46,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP, INC.",75243,prmg,Paramount Residential Mortgage Group (PRMG),medium,reuse_prior_state_curated_lei+gleif_name_to_directory,55,3741,55,medium,reuse_prior_state_curated_lei map for KS activity (55 KS originations); slug=prmg.
549300H3IZO24NSOO931,"loanDepot.com, LLC",174457,loandepot,"loanDepot.com, LLC",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,48,10692,48,medium,reuse_prior_state_curated_lei map for KS activity (48 KS originations); slug=loandepot.
5493001WHVQBGRSWEU75,"HOMEBRIDGE FINANCIAL SERVICES, INC.",6521,homebridge-financial,"Homebridge Financial Services, Inc.",high,reuse_prior_state_curated_lei+curated_public_nmls+directory_profile,48,2433,48,medium,reuse_prior_state_curated_lei map for KS activity (48 KS originations); slug=homebridge-financial.
JJKC32MCHWDI71265Z06,Truist Bank,405457,truist-bank,Truist Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,40,6117,40,medium,reuse_prior_state_curated_lei map for KS activity (40 KS originations); slug=truist-bank.
254900HA4DQWAE0W3342,"AMERIHOME MORTGAGE COMPANY, LLC",1120271,amerihome-mortgage,"AmeriHome Mortgage Company, LLC",high,reuse_prior_state_curated_lei+ga_curated_alt_lei+company_nmls,36,0,36,medium,reuse_prior_state_curated_lei map for KS activity (36 KS originations); slug=amerihome-mortgage.
R6KJ2D7C3UT8OVTWHS39,Union Bank and Trust Company,,union-bank-and-trust-nebraska,Union Bank and Trust Company,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,35,0,35,medium,ia_ks_ne_curated map for KS activity (35 KS originations); slug=union-bank-and-trust-nebraska.
549300XWUSRVVOHPRY47,Academy Mortgage Corporation,3113,academy-mortgage,Academy Mortgage Corporation,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,34,2938,34,medium,reuse_prior_state_curated_lei map for KS activity (34 KS originations); slug=academy-mortgage.
C398JSK21YCXWM603F55,"Barrington Bank & Trust Company, National Association",449042,wintrust-mortgage,Wintrust Mortgage (division of Barrington Bank & Trust),high,reuse_prior_state_curated_lei+il_oh_curated+il_oh_deepen_gleif+public_nmls,33,0,33,medium,reuse_prior_state_curated_lei map for KS activity (33 KS originations); slug=wintrust-mortgage.
549300QLO8TSQW5JTK72,WEST GATE BANK,,west-gate-bank,West Gate Bank,high,ia_ks_ne_curated+ia_ks_ne_gleif+lei_identity,31,0,31,medium,ia_ks_ne_curated map for KS activity (31 KS originations); slug=west-gate-bank.
5493001SXWZ4OFP8Z903,"DHI MORTGAGE COMPANY, LTD.",14622,dhi-mortgage-buckeye,"DHI Mortgage Company, Ltd.",high,ia_ks_ne_curated+ia_ks_ne_gleif_reidentify+public_nmls,30,0,30,medium,ia_ks_ne_curated map for KS activity (30 KS originations); slug=dhi-mortgage-buckeye.
549300AT7EB9FJAF0E61,Old National Bank,459308,old-national-bank,Old National Bank,high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+il_oh_curated+il_oh_curated_gleif+public_nmls,25,0,25,medium,reuse_prior_state_curated_lei map for KS activity (25 KS originations); slug=old-national-bank.
WWB2V0FCW3A0EE3ZJN75,Manufacturers and Traders Trust Company,381076,mt-bank,Manufacturers and Traders Trust Company (M&T Bank),high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_curated_lei+nj_curated+nj_curated_gleif+public_nmls,21,0,21,medium,reuse_prior_state_curated_lei map for KS activity (21 KS originations); slug=mt-bank.
E57ODZWZ7FF32TWEFA76,"Citibank, National Association",412915,citibank,"Citibank, National Association",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,18,0,18,medium,reuse_prior_state_curated_lei map for KS activity (18 KS originations); slug=citibank.
DRMSV1Q0EKMEXLAU1P80,"Citizens Bank, National Association",433960,citizens-bank,"Citizens Bank, National Association",high,reuse_prior_state_curated_lei+curated_lei_public_nmls,15,2297,15,medium,reuse_prior_state_curated_lei map for KS activity (15 KS originations); slug=citizens-bank.
54930001NSTOD85LT125,"GUARANTEED RATE AFFINITY, LLC",1598647,guaranteed-rate-affinity,"Guaranteed Rate Affinity, LLC",high,reuse_prior_state_curated_lei+reuse_fl_tx_ga_ca_nc_sc_nj_ny_curated_lei+reuse_fl_tx_ga_ca_nc_sc_curated_lei+sc_curated+sc_curated_gleif+public_nmls,15,0,15,medium,reuse_prior_state_curated_lei map for KS activity (15 KS originations); slug=guaranteed-rate-affinity.
549300ZZME37MXI1EF14,"DAS ACQUISITION COMPANY, LLC",,das-acquisition-company,"DAS Acquisition Company, LLC",high,reuse_prior_state_curated_lei+mo_ky_curated+mo_ky_gleif+lei_identity,14,0,14,medium,reuse_prior_state_curated_lei map for KS activity (14 KS originations); slug=das-acquisition-company.
549300KQQRECSLK8ID57,"STAUNTON FINANCIAL, INC.",140012,staunton-financial,"Staunton Financial, Inc. (Total Home Lending / John Adams Mortgage)",high,reuse_prior_state_curated_lei+mi_in_curated+mi_in_deepen_gleif+public_nmls,13,0,13,medium,reuse_prior_state_curated_lei map for KS activity (13 KS originations); slug=staunton-financial.
EQTWLK1G7ODGC2MGLV11,Regions Bank,467341,regions-bank,Regions Bank,high,reuse_prior_state_curated_lei+curated_lei_public_nmls,12,5826,12,medium,reuse_prior_state_curated_lei map for KS activity (12 KS originations); slug=regions-bank.
549300R0SXC1JU7ZU290,"FIRST COMMUNITY MORTGAGE, INC.",629700,first-community-mortgage,"First Community Mortgage, Inc.",high,reuse_prior_state_curated_lei+tn_curated+tn_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for KS activity (11 KS originations); slug=first-community-mortgage.
L9VVX1KT5TFTKS0MLF66,First-Citizens Bank & Trust Company,503941,first-citizens-bank,First-Citizens Bank & Trust Company,high,reuse_prior_state_curated_lei+sc_curated+sc_curated_gleif+public_nmls,11,0,11,medium,reuse_prior_state_curated_lei map for KS activity (11 KS originations); slug=first-citizens-bank.
549300ABEFRFKC9S8368,"CREDIT UNION OF COLORADO, A FEDERAL CREDIT UNION",,credit-union-of-colorado,"Credit Union of Colorado, a Federal Credit Union",high,reuse_prior_state_curated_lei+co_curated+co_deepen_gleif+lei_identity,11,0,11,medium,reuse_prior_state_curated_lei map for KS activity (11 KS originations); slug=credit-union-of-colorado.
549300O6Z0I6KYMESL47,AMWEST FUNDING CORP.,167441,amwest-funding,AmWest Funding Corp.,high,reuse_prior_state_curated_lei+ca_curated+ca_curated_gleif+public_nmls,10,0,10,medium,reuse_prior_state_curated_lei map for KS activity (10 KS originations); slug=amwest-funding.
549300MCIFZSDHUT8X63,"NFM, INC.",2893,nfm-lending,"NFM, Inc. (dba NFM Lending)",high,reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+reuse_prior_state_curated_lei+nj_curated+nj_curated_gleif+public_nmls,9,0,9,medium,reuse_prior_state_curated_lei map for KS activity (9 KS originations); slug=nfm-lending.
549300KM40FP4MSQU941,Boeing Employees Credit Union,,boeing-employees-credit-union,Boeing Employees Credit Union (BECU),high,reuse_prior_state_curated_lei+or_wa_curated+or_wa_gleif+lei_identity,9,0,9,medium,reuse_prior_state_curated_lei map for KS activity (9 KS originations); slug=boeing-employees-credit-union.
